"Time"	YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
150	0.4979147	0.8303169	0.1893016	0.6515671	0.4292080	1.0279545	0.8646690	0.0871932	1.0628515	0.3213562	0.9514322	0.6097470	0.9347650	0.6689691	0.1193431	0.9458222	0.3927020	0.3291621	1.0058081	0.9624441	0.4236639	0.3722613	0.3737314	0.9451915	0.0476766	0.1727919	0.8432523	0.9989983	0.2621620	0.9556602	0.2662605	0.2709853	0.0162086	0.3032334	0.0851973	0.7171641	1.0504766	0.2995230	0.9260236	0.7027931	0.1396967	0.8663526	0.9895096	0.9919101	0.7460513	0.9035560	0.7501430	0.9413201	0.9811272	0.0120662	0.9545525	0.0577278	0.9126790	0.5302865	0.9816665	0.2676475	0.1224618	0.0408650	0.7591608	0.0543677	0.1560306	1.0432053	0.3444931	0.8437181	0.5621347	1.0011378	1.0403450	0.0254667	0.6353748	0.7923443	0.9499323	0.7390939	0.8644692	0.8618098	0.9928648	0.8705491	0.5416553	0.0279835	0.2613981	0.1050530	0.9718400	0.2961860	0.6899634	0.5363825	0.5882377	1.0596638	0.3044787	0.9963987	0.4843798	0.2120570	0.8574059	0.7847299	0.5654661	0.3450638	0.8682330	0.6494888	0.9531974	0.8390997	0.9873873	0.7191102
200	0.4388105	0.8695208	0.1706125	0.6449194	0.4921055	0.9950356	0.9130307	0.1090669	1.0417543	0.3714132	1.0313126	0.4513588	1.0402163	0.8691977	0.1339715	0.8424481	0.3622271	0.3571666	1.0770023	0.9882523	0.3818069	0.2945683	0.5726947	0.9872851	0.0319061	0.1560120	0.8741488	1.0502561	0.2849969	0.9786193	0.2762715	0.2443962	0.0090312	0.2156939	0.0750534	0.7512210	0.9619136	0.2001263	0.9519301	0.7472015	0.1211093	0.7942640	1.0070380	0.9929277	0.7933798	0.9077057	0.7422117	0.9537583	0.9388706	0.0022954	1.1083299	0.0589921	0.8631088	0.7115491	1.0494355	0.2897932	0.0938212	0.0467853	0.8085395	0.0471021	0.1376707	0.9845625	0.3211169	0.8338100	0.4736672	0.9573129	1.0305848	0.0325392	0.5818867	0.8429396	1.0327866	0.6634502	0.9500990	0.8176769	0.9781570	0.9295129	0.4726776	0.0170409	0.3114469	0.0727780	0.9801570	0.3661402	0.7280717	0.5226322	0.5388092	1.1068744	0.3369606	0.9757426	0.5557037	0.1703845	0.8377963	0.8332557	0.5187083	0.3875367	0.9450574	0.5970583	1.0796976	0.7639255	0.9401993	0.6203024
250	0.4649298	0.8279990	0.1628044	0.6366121	0.5550394	0.9231641	0.8715246	0.1491922	1.0310308	0.3675965	1.0569221	0.3751934	1.0344978	0.9688605	0.1297630	0.8372504	0.4388769	0.3468683	1.0944827	0.9948681	0.3942383	0.2706581	0.7602666	1.0749181	0.0166278	0.1201408	0.9123943	1.0985498	0.2875926	0.9957646	0.2488645	0.2490603	0.0042450	0.1955354	0.0679064	0.7766974	1.0059073	0.0854694	0.9174640	0.7159578	0.0983068	0.8318255	1.0021541	1.0444907	0.7719353	0.8827016	0.8090626	0.9222480	0.9588316	0.0009492	1.0041135	0.0431433	0.9152154	0.7623264	1.1444495	0.2831960	0.0818132	0.0153869	0.7756427	0.0484297	0.1019237	0.9845176	0.3831533	0.8806263	0.4495395	1.0072474	1.0407303	0.0305634	0.6487812	0.8167117	1.0455327	0.6258151	0.8992710	0.8293436	0.9507077	1.0305846	0.5679808	0.0079890	0.2294618	0.0527927	0.9231655	0.4339550	0.8154170	0.5940515	0.6495173	1.0554475	0.4397681	0.9711720	0.5036920	0.1053998	0.8037648	0.8616236	0.5435907	0.3978215	0.8782901	0.5385892	0.9887179	0.7953777	0.8479765	0.6387173
300	0.4430369	0.9009253	0.1975635	0.6414103	0.4806992	0.8834144	0.8966716	0.5261124	0.9898888	0.3607679	1.0027691	0.3712923	1.1331764	0.8363970	0.1433383	0.8332097	0.3863121	0.3112124	0.9900995	1.0004210	0.3711701	0.3272703	0.8295084	1.0226025	0.0184401	0.1186458	0.8034021	1.0060875	0.3098118	1.0672283	0.2703285	0.2320653	0.0022825	0.2816899	0.0862619	0.7293026	1.0116875	0.0711099	0.8704346	0.6836365	0.0960971	0.8753783	0.8781622	1.0437058	0.7291823	0.9330071	0.7227848	0.8925533	0.9127240	0.0023453	1.0322231	0.0512394	0.7043394	0.7400883	1.0443451	0.2800998	0.0779738	0.0228789	0.7322090	0.0632444	0.1000140	1.0377538	0.3617023	0.8489341	0.4383812	1.0110521	0.9221392	0.0301799	0.6701570	0.8430259	0.9707700	0.6835668	0.9177866	0.8322976	0.9064922	0.9577589	0.5743958	0.0051326	0.2452948	0.0701557	1.0317356	0.5555931	0.8194370	0.5169703	0.8067166	1.0723430	0.4794342	0.9726872	0.5160456	0.0808271	0.8183977	0.9075420	0.5262759	0.3577685	0.8589156	0.4407044	1.0369334	0.7493369	0.8558939	0.5815407
350	0.4801618	0.8531923	0.1896177	0.6176395	0.5087821	0.9786565	0.9432409	0.6572064	1.0190685	0.4754999	0.9888117	0.3189651	0.9366457	0.8942484	0.1253365	0.8479922	0.4146591	0.3476442	1.0139969	1.0163540	0.3175540	0.3343099	0.8471425	0.9809679	0.0278677	0.0918198	0.8366709	1.0205113	0.2509172	1.0681536	0.2541913	0.1912367	0.0023478	0.2821632	0.0589624	0.7538983	1.0770793	0.0421290	0.8427544	0.7642583	0.1218610	0.8297512	0.9985079	0.9444720	0.7665335	0.9660678	0.7240071	1.0098328	0.9659731	0.0034062	0.9546560	0.0815685	0.7448555	0.6988645	0.9697622	0.2723981	0.0655146	0.0150247	0.6827048	0.0603735	0.1147704	0.9689250	0.3179975	0.9684674	0.5454613	1.0038596	0.9397836	0.0242339	0.5699562	0.8849024	0.9932332	0.6605356	0.8080257	0.7919973	0.9448704	0.8809966	0.5120775	0.0028784	0.1964268	0.0663731	1.0061650	0.5569381	0.9205057	0.5268315	0.8080146	0.9549208	0.4086725	1.0133821	0.5512662	0.0649116	0.8298057	0.9675635	0.5146712	0.4339416	0.7855777	0.3205005	0.9803245	0.7527221	0.7843979	0.6176497
400	0.5211711	0.7980595	0.1892921	0.6373129	0.5267468	0.9634715	0.8737179	0.4429982	1.0080157	0.4899431	0.9093276	0.2992105	1.0090095	0.9742180	0.1284346	0.7926420	0.4376143	0.3857226	0.9930919	1.0625538	0.3534393	0.3262058	0.9086689	1.0448236	0.0318049	0.0862070	0.9412007	0.9326923	0.2860912	0.9603092	0.3075223	0.1641431	0.0015318	0.4145308	0.0601331	0.6051933	0.9314640	0.0435004	0.9106786	0.8125183	0.1216050	0.8761636	0.9845170	0.9747923	0.6988507	1.0151129	0.6947161	0.9730819	0.9407682	0.0037237	0.9628132	0.0741099	0.6275217	0.8266792	1.0233761	0.2724363	0.0836974	0.0127629	0.7464587	0.0571304	0.1120897	0.9981249	0.3131430	0.8659918	0.4543505	0.9983647	0.9591917	0.0234057	0.6541552	0.8696573	1.0228709	0.6444920	0.9514798	0.7444681	0.9232191	0.9290731	0.5213061	0.0002167	0.1837023	0.0687499	1.0477406	0.5355678	0.8815611	0.5170377	0.7123757	0.9430851	0.4488696	0.8948709	0.5744745	0.0803693	0.8907454	1.0388374	0.5217003	0.4738079	0.8189500	0.2739091	1.0222349	0.7712795	0.7453864	0.5974455
450	0.5020060	0.7804192	0.1906771	0.6550742	0.5313690	0.9154957	0.8249676	0.1363230	0.9809501	0.4940995	0.9440576	0.3044651	0.9657559	0.9571631	0.0886360	0.8100175	0.5195469	0.3155061	0.9668662	1.0765011	0.3992666	0.3668181	0.8024205	1.1236124	0.0284317	0.0819393	0.9125630	0.9844812	0.2847161	1.0008591	0.2969752	0.1648108	0.0008922	0.4639123	0.0474230	0.6007939	0.9978992	0.0377225	0.8860813	0.8324218	0.1294048	0.8427065	0.9597672	0.9282792	0.7982889	0.8893916	0.6683033	1.0476414	1.0019796	0.0055148	0.9871375	0.0959139	0.6082796	0.7380200	0.9677633	0.3037233	0.0652695	0.0230247	0.6881150	0.0540722	0.1175123	0.9151573	0.2902030	0.8162106	0.4725404	1.0177040	1.0453264	0.0390839	0.6058255	0.8596804	0.9536334	0.6783304	0.9343323	0.8466360	0.9605945	0.9019995	0.4307824	0.0022794	0.2189884	0.0554424	0.9698348	0.5882211	0.8207269	0.5833087	0.7185066	0.9598776	0.3906370	1.0019579	0.5608442	0.0980570	0.8536359	0.9178933	0.5095511	0.5165493	0.8495213	0.3030764	1.0115165	0.7087725	0.8124163	0.6409507
500	0.5395027	0.8262822	0.1275901	0.6500587	0.5549383	0.9775564	0.9421353	0.1153450	1.0343362	0.4497795	0.9644729	0.2891449	0.9579471	1.0502997	0.0460448	0.8125965	0.5278277	0.3167417	1.0374851	0.9246214	0.4079689	0.4046380	0.8244718	1.0689319	0.0633558	0.0916856	0.8870910	0.9700259	0.2610711	1.0078962	0.4176641	0.1794692	0.0001865	0.4403121	0.0689397	0.6267653	1.0676038	0.0424737	0.9005360	0.8974358	0.1632383	0.8367347	1.0853912	0.9502261	0.7385742	0.9077342	0.6655972	0.9355781	0.9302141	0.0071525	0.9843240	0.0833427	0.7574168	0.7027584	0.9378498	0.3158343	0.0876894	0.0196683	0.7236602	0.0720250	0.1340479	0.9613163	0.3214273	0.8269170	0.5573747	1.0372478	1.0324649	0.0273315	0.6514733	0.8162345	1.0594606	0.7197166	0.8847444	0.7687538	0.9126595	0.8822340	0.5396945	0.0039042	0.2248251	0.0387175	1.0372094	0.5824578	0.8743993	0.6168790	0.7719709	0.9356967	0.4322901	0.9283307	0.5705541	0.1253537	0.9125618	0.8527952	0.4592914	0.5035712	0.8787892	0.3541252	1.0199308	0.7200438	0.8231456	0.6619109
550	0.9640363	0.8324365	0.1091128	0.5969777	0.5925875	1.0530449	0.8729775	0.0754104	1.0358770	0.3549256	0.9428894	0.1255291	1.0606558	0.9405881	0.0674625	0.9254452	0.4032316	0.3104847	1.0707331	0.9387747	0.9136437	0.4578676	0.6839220	1.0015753	0.0940519	0.4335971	0.8219808	0.9619660	0.7434484	0.9782482	0.2035236	0.2497722	0.2403452	0.3822852	0.0781689	0.6882582	0.9621285	0.0693497	0.9567295	0.7821260	0.1716637	0.8148498	1.0543917	1.0085760	0.9287439	0.8408949	0.6909268	0.9898939	0.9379446	0.1157667	0.9490624	0.0793999	0.8524983	0.5829652	0.9081891	0.2923950	0.1236435	0.0249022	0.8843258	0.0563367	0.0622667	0.9991063	0.3014136	0.8931800	0.5811312	0.9916879	0.9980352	0.0315275	0.6158762	0.7482775	0.9787159	0.7173812	0.9057312	0.9129084	0.8768581	0.8892171	0.4922359	0.2540722	0.7293589	0.5732475	1.0608779	0.4105445	0.4380574	0.8504943	0.8641153	1.0870055	0.4614029	0.9921940	0.5212394	0.1214583	0.9629722	0.7401507	0.5349828	0.2810071	0.6916567	0.3741879	0.9859518	0.1983005	0.9206624	0.8344291
600	1.0123307	0.8538402	0.1658377	0.5522473	0.4854796	0.9499547	0.8494997	0.0431478	0.9890468	0.2902797	1.0292227	0.1809154	0.9523698	0.4505083	0.0977146	1.0575035	0.2529459	0.3565741	1.0034958	0.9326920	0.9649221	0.6416136	0.4480454	1.0115910	0.0890871	0.5880203	0.8048163	1.0551363	0.9310328	0.9920339	0.0381680	0.3103932	0.2811269	0.4188127	0.1149395	0.6919013	1.0258722	0.1621833	0.9927716	0.8146441	0.1765299	0.7194803	1.0584990	0.9691618	0.9606408	0.8081875	0.7703490	0.9976891	0.9677841	0.1387220	0.9732319	0.0671642	0.8577301	0.6702445	0.9742459	0.2738662	0.1335022	0.0296057	0.9330244	0.0506389	0.0528612	0.9225512	0.3404751	0.8904421	0.5282535	1.0339452	0.9867792	0.0223246	0.6151425	0.7756417	0.9541571	0.7148134	0.8724039	0.9838115	0.9532835	0.8675106	0.5528352	0.2900586	0.9450890	0.8526342	1.0263900	0.3321384	0.1230944	0.9479123	0.9764144	1.0832617	0.4027291	0.9478011	0.5175434	0.1377715	0.8822091	0.7448409	0.5016403	0.1791613	0.5886654	0.3367189	1.0349271	0.1010874	0.9889639	0.9561226
650	0.9560836	0.9031240	0.1802517	0.5355754	0.4592794	0.9678084	0.9534103	0.0415687	0.9169710	0.1727283	1.0153800	0.3524183	0.8780878	0.2078848	0.0717396	1.0248578	0.2300075	0.3440749	1.0099836	0.8789852	0.9642235	0.6951692	0.2272456	0.9598358	0.0675314	0.6867321	0.7699702	0.9422877	1.0243723	1.0252462	0.0171485	0.2994913	0.2836462	0.4631002	0.3331967	0.5979778	0.9043041	0.3413307	0.9752461	0.7949436	0.1370973	0.7456545	0.9851392	0.9328507	1.0412967	0.8363258	0.7578707	1.0282124	0.9593886	0.1276664	1.0488621	0.0696195	0.7626735	0.6883038	0.9645181	0.3090463	0.1337008	0.0248818	1.0265132	0.0337114	0.0408517	0.9057884	0.3182084	0.8723668	0.5080735	1.0378310	1.0630445	0.0444560	0.6999522	0.7347819	0.9811582	0.6568899	0.9433063	0.9463140	1.0241093	0.8503482	0.4923081	0.2955170	0.9685870	0.9239446	1.1131120	0.3353550	0.0621188	0.9252906	0.8442673	1.0299262	0.4074886	0.9465009	0.5616142	0.1014959	0.8739044	0.5821984	0.5439622	0.1887576	0.5825649	0.5385285	0.9890199	0.0637152	1.0525349	1.0239479
700	0.9723691	0.9422594	0.2062584	0.4631595	0.5038114	1.0882150	0.8988041	0.0197916	0.9486386	0.1172196	1.0160876	0.4653988	1.0037904	0.1931453	0.0509792	0.9853806	0.2007568	0.3473671	0.8673426	0.9088110	1.1026588	0.6439149	0.1802638	0.9546947	0.0420914	0.7434587	0.6462097	0.9164510	0.9145846	1.0439645	0.0088218	0.3326969	0.3038374	0.4976591	0.2691040	0.6495195	0.9382446	0.4834564	1.0121443	0.8620046	0.1721251	0.7696090	1.0677774	0.9207118	1.0201240	0.8334209	0.7788790	0.9577427	0.9113229	0.0954044	1.0420375	0.0662815	0.8188770	0.7165530	0.9627522	0.2960888	0.1764356	0.0296023	1.0519102	0.0376243	0.0339043	0.9376064	0.3139200	0.9081012	0.5150350	1.0184380	1.0319667	0.0337546	0.7228239	0.7326886	0.9130929	0.7131728	0.9415664	0.9603142	0.9967894	0.9906774	0.4912668	0.3428170	0.9564399	1.0036855	1.0493205	0.2109299	0.0669242	0.9452280	0.8394031	0.9828548	0.3645768	1.0036478	0.6067373	0.2230233	0.8324483	0.4368914	0.5558623	0.2286861	0.5614426	0.5755270	1.0697511	0.0871990	0.9923670	0.9892635
750	0.9997037	0.9428849	0.2439309	0.5213839	0.4923586	1.1068044	0.9758821	0.0610271	0.9468963	0.1294251	0.9404449	0.6399071	0.9222582	0.1549844	0.0769704	0.9907846	0.1746980	0.3830364	0.9963351	0.9141194	1.0213205	0.6305094	0.1403014	0.9166283	0.0434892	0.7212208	0.6744441	1.0529084	1.0195755	0.9809692	0.0017373	0.2849796	0.3250776	0.5251180	0.4206542	0.6677359	0.9847380	0.4872258	0.9748555	0.8048748	0.1669829	0.7138963	1.1515833	0.9467155	1.0201248	0.7918487	0.7221797	0.8269399	0.9784780	0.1135500	0.9906009	0.0564742	0.7210737	0.6112076	0.9605513	0.3175020	0.1675100	0.0317259	0.9570079	0.0338009	0.0364216	0.9761663	0.3174637	0.9428067	0.4752941	0.9875577	0.8562926	0.0347468	0.5565173	0.7190990	0.9581941	0.7884349	0.9011793	0.9707105	1.0344353	0.8891431	0.5504188	0.3807394	0.9736153	1.0172393	1.0308740	0.0963227	0.0560866	0.9203699	0.8195050	1.0268573	0.4244615	0.9667638	0.5465555	0.1975735	0.8502218	0.4319478	0.5650118	0.1803229	0.5735742	0.6070912	1.0984938	0.1107639	0.9661297	0.9472634
800	1.0159802	0.9526748	0.1966818	0.5441133	0.4508842	1.0307035	0.9350069	0.0233055	1.0557945	0.1276843	0.9321389	0.7956220	0.9386517	0.0946762	0.1410770	0.9878840	0.1759561	0.3855663	0.9675745	0.9512188	1.0283899	0.6121167	0.1278521	1.0450900	0.0311863	0.7475760	0.7072289	1.0713482	0.9916094	0.9895037	0.0044115	0.3197144	0.3336139	0.4765568	0.4995645	0.6662969	0.9018958	0.4960251	0.8765604	0.7985235	0.1975852	0.7458154	1.0758695	0.9367926	1.0517246	0.8812561	0.7308455	0.9672069	0.9831022	0.1263855	1.1086269	0.0697169	0.7929295	0.4990075	0.9584270	0.2729171	0.1724193	0.0324199	1.0315731	0.0528802	0.0365827	0.9933760	0.3248381	0.8437555	0.4803785	0.9926971	0.8975455	0.0424498	0.5630796	0.6783372	1.0028910	0.6952254	0.9090064	0.9833111	0.9887916	0.8818396	0.5204082	0.3018223	1.0352087	1.0196131	0.9457440	0.0841005	0.0706380	0.9944674	0.8187209	1.0382180	0.4145675	1.0263589	0.5636939	0.2359850	0.8315995	0.3429851	0.5393971	0.1714151	0.5536832	0.6490716	1.0687739	0.1662247	1.0648105	1.0384134
850	0.9313859	0.9239249	0.2124312	0.4970953	0.4555572	0.9366670	1.0000629	0.0446290	0.9845598	0.0998595	0.9494409	0.7791959	0.9504544	0.1140856	0.0965629	1.0388723	0.1694094	0.3415631	0.9634447	0.9197936	0.9346585	0.6173413	0.1202583	0.9679286	0.0378100	0.7147451	0.7714599	0.9806350	0.9455742	0.9743789	0.0167764	0.3340419	0.3413486	0.4944358	0.6382956	0.7694098	1.0139757	0.5114005	0.9799546	0.6919441	0.1988959	0.6549873	1.0060651	1.0380252	1.0163443	0.7865289	0.7369653	0.9954150	0.9412917	0.1524333	1.1386109	0.0383578	1.0269384	0.6610711	1.0828390	0.2848163	0.1517114	0.0386399	1.0337960	0.0445926	0.0369136	0.9264000	0.3495902	0.8966248	0.4415304	0.9887008	0.9318479	0.0239934	0.7051603	0.7182490	1.0138737	0.7130195	0.9032139	1.0704388	1.0800674	0.8379490	0.5091880	0.4006058	1.0353637	1.0418647	0.9961393	0.0749541	0.0570433	1.0441361	0.7392658	1.0420668	0.4106697	0.9879927	0.4292126	0.2846025	0.9170479	0.2848227	0.5147814	0.2343634	0.5594067	0.6930272	0.8499510	0.1872892	1.0056356	0.9822737
900	0.9905496	0.9231521	0.2292436	0.4697537	0.4320394	0.9807348	1.0126599	0.0397831	1.0616017	0.1181394	1.0056985	0.7517364	0.9690485	0.0882784	0.1765640	0.9930981	0.1788718	0.3472461	1.0006573	0.9767478	1.0745782	0.6670202	0.0943815	1.0633521	0.0316078	0.7854214	0.7388844	0.9147848	0.8839453	0.9877378	0.0076993	0.2469801	0.3410456	0.5808955	0.6409665	0.7021986	0.9679429	0.5633119	1.0036700	0.7384697	0.1497961	0.7137710	1.0245164	1.0878654	1.0376775	0.8453925	0.7428410	0.9358669	0.9378618	0.1454574	1.0919662	0.0422592	0.9288114	0.7263297	1.0446520	0.2422305	0.1231959	0.0354936	1.0606415	0.0373642	0.0247255	0.9741659	0.3127643	0.8054182	0.5010850	0.9519914	0.9625279	0.0226739	0.6674168	0.7275536	0.9070868	0.6403250	0.9807424	0.9782282	1.0424503	0.8803149	0.5882156	0.3893433	0.9925248	1.0178220	1.0104171	0.0639371	0.0735008	1.0455857	0.7944500	1.0297232	0.4067652	0.9922292	0.4801049	0.2676501	0.9545612	0.1779191	0.5953461	0.2207636	0.6183277	0.6204474	0.9238154	0.2705000	1.0396572	0.9407499
950	0.9519481	0.9030733	0.2571377	0.5311445	0.4876449	0.9880283	0.9252652	0.0349963	1.0048493	0.1264305	0.9332761	0.8406797	1.0806542	0.0893771	0.1809974	1.0012276	0.2504774	0.3316022	0.9821869	0.9246474	0.9734184	0.6126596	0.1167762	1.0554216	0.0201793	0.7617211	0.6825465	0.8843443	0.9288845	0.9405241	0.0037884	0.3214564	0.3402158	0.5155217	0.6229085	0.7249269	0.9864999	0.5799681	0.9967123	0.7779644	0.1407398	0.8172413	1.0117082	0.9665431	1.0569324	0.8086865	0.6527485	0.9211644	0.9552626	0.1134303	0.9485788	0.0552653	0.6992818	0.7063014	1.0326430	0.2016896	0.1401400	0.0619920	0.9825356	0.0246107	0.0299016	0.8628283	0.3038554	0.8692645	0.5010063	0.9222467	1.0419645	0.0264728	0.6875571	0.7825068	0.9450539	0.7297769	0.9387608	1.0422031	0.9513283	0.9085261	0.5303589	0.4029212	1.0096136	0.9928438	0.9169841	0.0762363	0.0758225	0.9887124	0.7759830	0.9469109	0.3707614	0.9466743	0.5181540	0.1912998	0.8519462	0.1504473	0.5598052	0.2143232	0.5930034	0.7299337	0.9548616	0.3106543	0.9289561	0.9520335
1000	0.9920588	0.9057080	0.2338868	0.5248692	0.4302480	0.9722208	0.9967415	0.0566409	0.9955802	0.1155087	1.0958258	0.7922330	1.0531411	0.0822643	0.1743390	1.0111334	0.2266108	0.3295601	0.9663571	0.9758360	0.9753435	0.5795712	0.1344223	1.0263046	0.0269998	0.7426269	0.7109479	0.9194054	1.0583141	1.0827370	0.0176672	0.3244185	0.3711554	0.5108261	0.5442179	0.6948096	0.9408969	0.6020743	0.9874376	0.7983039	0.1456582	0.8030945	1.0314282	1.0219526	1.0416853	0.8153432	0.7536330	0.9195685	0.9485953	0.1495979	0.9309635	0.0624329	0.6564254	0.8484622	0.9853290	0.2338973	0.0978939	0.0415339	0.9373083	0.0430611	0.0274065	0.9704306	0.3473613	0.8429236	0.4621456	0.9490652	1.0080919	0.0388248	0.6421455	0.9223870	0.9693738	0.7038913	0.9525648	0.9673579	0.8902257	0.9339932	0.5885836	0.4139649	0.9659365	1.0202963	0.8905832	0.0802859	0.0629027	0.9971109	0.7325336	0.9821339	0.3734932	0.9187820	0.4395940	0.2236404	0.8083426	0.2532948	0.4693300	0.2321533	0.5510530	0.7236148	1.0291664	0.3070191	0.9894120	1.0063396

0	0.9422987	0.8988455	0.1864819	0.5236898	0.4344234	1.0319119	1.0084619	0.1299505	0.9937507	0.1143025	0.9773861	0.8387139	1.0120911	0.1223107	0.1914101	0.9989135	0.1845502	0.3427564	1.1066786	0.9827372	0.9872456	0.6865618	0.1054068	1.0211103	0.0304701	0.7394921	0.7987591	0.9145329	1.0698582	1.0944425	0.0130767	0.2540348	0.3714778	0.5658656	0.4978509	0.7206792	0.9764212	0.6248323	1.0174509	0.8405501	0.1350859	0.7358592	1.0325132	0.9659393	1.0584354	0.8684041	0.7516501	0.9675814	0.9776562	0.1377334	0.9729099	0.0608330	0.7825607	0.7240625	0.9805369	0.2806509	0.1044589	0.0217859	0.9576052	0.0426749	0.0273082	0.9645916	0.2935856	0.9212211	0.4911274	1.0200434	1.0548866	0.0329664	0.6649753	0.7649624	0.9025619	0.6916245	0.9358935	0.9911624	1.0135466	0.9676533	0.5512811	0.3822930	1.0467967	1.0406579	0.9547442	0.0981205	0.0618470	1.0305618	0.6991494	1.0010005	0.4436836	0.9947533	0.5534619	0.3159082	0.8017571	0.1758560	0.5668350	0.2208523	0.5938789	0.7241683	1.0276752	0.2679818	0.8955666	1.0304750
50	1.0899098	0.9154412	0.1611905	0.5276702	0.5049994	0.5472884	0.9281799	0.0315324	1.0756114	0.0594241	0.8995621	0.9530981	0.9907802	0.0899905	0.6855291	0.9612023	0.0701353	0.1097588	0.9459108	0.9047722	1.0135284	0.6434092	0.0897456	0.9030307	0.1772210	0.7412632	0.7247648	1.0145335	1.0723855	0.9911157	0.0051334	0.1211845	0.3915436	0.5623164	0.7154816	0.6452149	1.0358742	0.4730748	0.9775115	0.8261161	0.1350240	0.7125769	0.9339982	1.0587783	0.9307619	0.7749732	0.7067187	0.6277216	1.0112888	0.0477000	0.2722392	0.0120920	0.8802122	0.1858095	1.0035796	0.3187998	0.1477021	0.0480628	0.6617434	0.0422992	0.1488329	1.0082114	0.2201904	0.9178724	0.7377368	0.9032301	1.0666112	0.0334264	0.7950729	0.7995319	1.0182154	0.7995126	0.9229931	0.8259519	0.6544393	0.9554780	0.8127891	0.3275981	0.9250101	0.5860444	0.9207900	0.2268924	0.0440482	1.0238027	0.8320589	0.8745999	0.2117139	1.0406615	0.5175385	0.5481513	0.7231623	0.1714298	0.9482367	0.0791248	0.8095939	0.6922430	0.9994584	0.2857301	1.0250660	0.9339169
100	1.0021290	0.9245382	0.2262375	0.6206809	0.4642206	0.4577895	0.9337686	0.0051581	0.9470608	0.0355013	0.9798130	0.9279173	1.0182715	0.0756479	0.7479693	0.9673142	0.0202437	0.1081496	0.9113319	0.9021957	1.0176464	0.6335225	0.1084368	0.8835316	0.2767831	0.6137593	0.7569105	1.0052602	1.0907627	0.9931446	0.0055832	0.1398252	0.3309665	0.4848622	0.6196338	0.6560812	1.0250281	0.4442977	0.9720377	0.8648211	0.1223825	0.7162815	1.0208980	1.0325464	0.9744719	0.7368101	0.7252323	0.6181150	0.9615512	0.0182201	0.0920981	0.0043966	0.9671593	0.1108438	0.9942317	0.2679532	0.1514262	0.0299984	0.4976416	0.0410128	0.2413604	1.0658847	0.2047555	0.9212986	0.6966306	0.8791264	1.0792969	0.0268404	0.7192453	0.8346160	0.9497101	0.8278822	0.8340350	0.6941820	0.5928589	0.9846057	0.8265489	0.3450397	0.9332948	0.3669628	0.9831116	0.3214676	0.0539162	1.0048455	0.8531611	0.8518426	0.1240113	1.0377903	0.5086635	0.4764473	0.6845798	0.1888383	0.9912529	0.0418797	0.8703060	0.7127034	1.0221339	0.2410770	0.9604328	0.9620367
150	1.0293960	0.8839056	0.2347506	0.6530259	0.4447830	0.4612894	0.8155711	0.0031225	1.0510435	0.0591338	0.9090233	0.9427213	1.0465860	0.1022061	0.7373533	1.0492452	0.0090376	0.1174739	0.9189228	0.9389744	1.0270087	0.6109922	0.1221444	0.8796540	0.2989707	0.4714583	0.7197157	0.9963976	1.0611609	0.9146017	0.0123883	0.1361586	0.3870240	0.4077470	0.5564344	0.7027885	1.0137193	0.3613346	1.0220076	0.8294667	0.1202757	0.6957625	1.0539747	1.0160424	1.0022749	0.8481670	0.7713773	0.5616409	1.0045875	0.0303155	0.0752926	0.0022497	1.0295759	0.1271061	0.9432878	0.2528914	0.1171475	0.0306844	0.4969117	0.1247846	0.2576320	0.9739296	0.2315002	0.9643174	0.6076565	0.8563989	1.0045579	0.0240230	0.6842691	0.8947374	1.0281427	1.0049904	0.9104653	0.7070980	0.5583988	0.9512327	0.8932967	0.3765059	1.0503590	0.3610419	0.9173277	0.3537753	0.0472311	1.0216084	0.8238210	0.8483994	0.0916206	0.9572454	0.5382888	0.4861089	0.5825541	0.2449391	0.9078049	0.0519442	0.9127822	0.6113996	0.8648795	0.1817356	0.9991467	0.9994487
