"Time"	YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
150	0.5355352	0.8667096	0.1911503	0.6348783	0.4390603	1.0000000	0.9248517	0.1066133	1.0000000	0.2374351	1.0000000	0.7386676	1.0000000	0.3937096	0.1532810	0.8662608	0.2564269	0.3388754	1.0000000	0.9294686	0.4450564	0.5130133	0.2816448	1.0000000	0.0299193	0.2429230	0.8427995	1.0000000	0.3538396	1.0000000	0.1446255	0.2480455	0.0612175	0.3823152	0.1628523	0.6977726	1.0000000	0.3670862	0.9143357	0.8135128	0.1565483	0.8305368	1.0000000	1.0000000	0.7939406	0.9302390	0.7208070	0.9560039	0.9945049	0.0183954	1.0000000	0.0715652	0.7213495	0.7286112	1.0000000	0.2769190	0.0865369	0.0254248	0.7632714	0.0532106	0.1090792	0.9939480	0.3281116	0.8715592	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.8480892	1.0000000	0.7110675	0.9231476	0.8397487	0.9550988	0.9440378	0.5399032	0.0744976	0.2784543	0.2434407	0.9995670	0.2468630	0.5162392	0.6329224	0.6370589	0.9396533	0.3465480	0.9800204	0.5331443	0.2251365	0.8766548	0.7297506	0.5291624	0.2683350	0.8193693	0.6447163	0.9944557	0.8018476	0.9871357	0.7233091
200	0.5060616	0.8453383	0.1812049	0.6485517	0.4651315	1.0000000	0.9053272	0.1347593	1.0000000	0.3224281	1.0000000	0.5579978	1.0000000	0.6857614	0.1247594	0.8547697	0.3231164	0.3390013	1.0000000	0.9410979	0.4091578	0.4190483	0.4673767	1.0000000	0.0329717	0.1707915	0.8614941	1.0000000	0.2965328	1.0000000	0.2191443	0.2279998	0.0270828	0.2780406	0.0949407	0.7020671	1.0000000	0.2478512	0.9045772	0.7990950	0.1544989	0.8424088	1.0000000	1.0000000	0.7750797	0.9413469	0.7171201	0.9566419	0.9971630	0.0087898	1.0000000	0.0729441	0.7213484	0.7286112	1.0000000	0.2769190	0.0838333	0.0240771	0.7420250	0.0626207	0.1165828	0.9935122	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.8534438	1.0000000	0.7150896	0.9236661	0.8321371	0.9500088	0.9427398	0.5360130	0.0373409	0.2438431	0.1440021	0.9995757	0.3037818	0.6804320	0.5943005	0.5792358	0.9611912	0.3706203	0.9823853	0.5374335	0.1614397	0.8697005	0.8121561	0.5286522	0.3503559	0.8439401	0.6098772	0.9942924	0.7937648	0.9448673	0.6868311
250	0.4953465	0.8300653	0.1741892	0.6540602	0.4865672	1.0000000	0.8979981	0.1478910	1.0000000	0.3884140	1.0000000	0.4147470	1.0000000	0.8640497	0.1267295	0.8503005	0.3829716	0.3390542	1.0000000	0.9596441	0.3969418	0.3676550	0.6511254	1.0000000	0.0373049	0.1339773	0.8709739	1.0000000	0.2739383	1.0000000	0.2684638	0.2168926	0.0115707	0.2240374	0.0727283	0.6995885	1.0000000	0.1580376	0.9002666	0.7886758	0.1520123	0.8479200	1.0000000	1.0000000	0.7676333	0.9452804	0.7142513	0.9571606	0.9986284	0.0049256	1.0000000	0.0732341	0.7213480	0.7286112	1.0000000	0.2769190	0.0827172	0.0232265	0.7336511	0.0692594	0.1203021	0.9932350	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.8552074	1.0000000	0.7175637	0.9246490	0.8299121	0.9477265	0.9416439	0.5337209	0.0191355	0.2306820	0.0971900	0.9995852	0.4014228	0.7750691	0.5776627	0.6034516	0.9783157	0.4052563	0.9844463	0.5386213	0.1045033	0.8658130	0.8559298	0.5284548	0.4070691	0.8563190	0.5346306	0.9943155	0.7707584	0.8743640	0.6623925
300	0.4915123	0.8209260	0.1701323	0.6561238	0.5008992	1.0000000	0.8957352	0.1461753	1.0000000	0.4308995	1.0000000	0.3411662	1.0000000	0.9433025	0.1368122	0.8486375	0.4243315	0.3390747	1.0000000	0.9742910	0.3929688	0.3475564	0.7805408	1.0000000	0.0417026	0.1159303	0.8753561	1.0000000	0.2654208	1.0000000	0.2976500	0.2116720	0.0048795	0.2588022	0.0663639	0.6901571	1.0000000	0.1022179	0.8984524	0.7822811	0.1496605	0.8505908	1.0000000	1.0000000	0.7648442	0.9465251	0.7123970	0.9575009	0.9993640	0.0034513	1.0000000	0.0732862	0.7213479	0.7286112	1.0000000	0.2769190	0.0822728	0.0227596	0.7305059	0.0731130	0.1223703	0.9930939	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.8557667	1.0000000	0.7189252	0.9259717	0.8292948	0.9467423	0.9410047	0.5325411	0.0106249	0.2256776	0.0762724	0.9995938	0.4892255	0.8123586	0.5707956	0.6679199	0.9884571	0.4289324	0.9859639	0.5386165	0.0827628	0.8638345	0.8758183	0.5283839	0.4363280	0.8593572	0.4405719	0.9943984	0.7570799	0.8211404	0.6468907
350	0.4901485	0.8160521	0.1680696	0.6568734	0.5094027	1.0000000	0.8951024	0.1373546	1.0000000	0.4551958	1.0000000	0.3097642	1.0000000	0.9737826	0.1323562	0.8480348	0.4488333	0.3390823	1.0000000	0.9831763	0.3917114	0.3420666	0.8447692	1.0000000	0.0457356	0.1072616	0.8772540	1.0000000	0.2622960	1.0000000	0.3132364	0.2094880	0.0020903	0.3330274	0.0646627	0.6797613	1.0000000	0.0714002	0.8977117	0.7787605	0.1477756	0.8520362	1.0000000	1.0000000	0.7638350	0.9468684	0.7113302	0.9576967	0.9997134	0.0029079	1.0000000	0.0732949	0.7213478	0.7286112	1.0000000	0.2769190	0.0820993	0.0225253	0.7293597	0.0750830	0.1235902	0.9930385	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.8559404	1.0000000	0.7196233	0.9273856	0.8291293	0.9463272	0.9406829	0.5319817	0.0067605	0.2237747	0.0672398	0.9996006	0.5328763	0.8252359	0.5680328	0.7221542	0.9936502	0.4411305	0.9866355	0.5382598	0.0825480	0.8628864	0.8835536	0.5283596	0.4493732	0.8570493	0.3680900	0.9944675	0.7511365	0.7948324	0.6380130
400	0.4896645	0.8136496	0.1671084	0.6571428	0.5140730	1.0000000	0.8949349	0.1271641	1.0000000	0.4680200	1.0000000	0.2975162	1.0000000	0.9846530	0.1170682	0.8478201	0.4619944	0.3390850	1.0000000	0.9878121	0.3913205	0.3414790	0.8589721	1.0000000	0.0492565	0.1031147	0.8780375	1.0000000	0.2611693	1.0000000	0.3207856	0.2086683	0.0009552	0.3885907	0.0642259	0.6722653	1.0000000	0.0556176	0.8974154	0.7769652	0.1464321	0.8529165	1.0000000	1.0000000	0.7634787	0.9469420	0.7107606	0.9578001	0.9998736	0.0027125	1.0000000	0.0732963	0.7213478	0.7286112	1.0000000	0.2769190	0.0820323	0.0224148	0.7289504	0.0760073	0.1243009	0.9930276	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.8559938	1.0000000	0.7199636	0.9286681	0.8290859	0.9461544	0.9405330	0.5317300	0.0050388	0.2230511	0.0634324	0.9996054	0.5484899	0.8294248	0.5669389	0.7536566	0.9960883	0.4465710	0.9865147	0.5378723	0.0915597	0.8624519	0.8862471	0.5283514	0.4547394	0.8542761	0.3260889	0.9945090	0.7488339	0.7842857	0.6333660
450	0.4894929	0.8125302	0.1666869	0.6572392	0.5165044	1.0000000	0.8948917	0.1181964	1.0000000	0.4744130	1.0000000	0.2930343	1.0000000	0.9883631	0.1025795	0.8477444	0.4686079	0.3390860	1.0000000	0.9899063	0.3912003	0.3417253	0.8496661	1.0000000	0.0520726	0.1011023	0.8783493	1.0000000	0.2607678	1.0000000	0.3241212	0.2084015	0.0005015	0.4115081	0.0641166	0.6679321	1.0000000	0.0479270	0.8972986	0.7761000	0.1455542	0.8534915	1.0000000	1.0000000	0.7633551	0.9469469	0.7104702	0.9578516	0.9999451	0.0026434	1.0000000	0.0732965	0.7213478	0.7286112	1.0000000	0.2769190	0.0820066	0.0223649	0.7288062	0.0764157	0.1246960	0.9930358	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.8560100	1.0000000	0.7201233	0.9296971	0.8290747	0.9460830	0.9404665	0.5316205	0.0042818	0.2227760	0.0618559	0.9996085	0.5531031	0.8307446	0.5665104	0.7688670	0.9971415	0.4488020	0.9860033	0.5375596	0.0992388	0.8622599	0.8871215	0.5283487	0.4568373	0.8525389	0.3068622	0.9945303	0.7480371	0.7805298	0.6310935
500	0.4894321	0.8120299	0.1665101	0.6572733	0.5177221	1.0000000	0.8948807	0.1112891	1.0000000	0.4774674	1.0000000	0.2915313	1.0000000	0.9895946	0.0936411	0.8477179	0.4717758	0.3390863	1.0000000	0.9906643	0.3911637	0.3416759	0.8387829	1.0000000	0.0540706	0.1000912	0.8784700	1.0000000	0.2606258	1.0000000	0.3254632	0.2083367	0.0003226	0.4127164	0.0640897	0.6657341	1.0000000	0.0443072	0.8972530	0.7757006	0.1450177	0.8538730	1.0000000	1.0000000	0.7633128	0.9469399	0.7103263	0.9578761	0.9999764	0.0026193	1.0000000	0.0732965	0.7213478	0.7286112	1.0000000	0.2769190	0.0819967	0.0223432	0.7287560	0.0765884	0.1249039	0.9930495	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.8560149	1.0000000	0.7201958	0.9304483	0.8290719	0.9460536	0.9404377	0.5315739	0.0039519	0.2226713	0.0612121	0.9996104	0.5537162	0.8311524	0.5663436	0.7754545	0.9975425	0.4496694	0.9854847	0.5373398	0.1023780	0.8621775	0.8873929	0.5283478	0.4576259	0.8516560	0.3006957	0.9945403	0.7478335	0.7792992	0.6300370
550	0.6978007	0.8176257	0.1664891	0.6231443	0.5378719	1.0000000	0.8950793	0.1014811	1.0000000	0.4579087	1.0000000	0.1917475	1.0000000	0.9790908	0.0892401	0.9003411	0.4321916	0.3390863	1.0000000	0.9917921	0.6303679	0.3684635	0.7839615	1.0000000	0.0551922	0.2466372	0.8568667	1.0000000	0.5119536	1.0000000	0.2878793	0.2157722	0.0961310	0.4315210	0.0643341	0.6639382	1.0000000	0.0535276	0.9275445	0.7776355	0.1447224	0.8177129	1.0000000	1.0000000	0.8420984	0.8793552	0.7107339	0.9578873	0.9999784	0.0459313	1.0000000	0.0732551	0.7213478	0.7286112	1.0000000	0.2769190	0.0930131	0.0225141	0.8202051	0.0738058	0.0957506	0.9931588	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.8149122	1.0000000	0.7198795	0.9309568	0.9042111	0.9620985	0.9226793	0.5324509	0.1286136	0.6176364	0.3129300	0.9996113	0.4781938	0.6384918	0.6999019	0.7802141	0.9976969	0.4553163	0.9853078	0.5367771	0.1027254	0.8625201	0.7841980	0.5283476	0.3756592	0.7520579	0.3058867	0.9937763	0.4826329	0.8006983	0.7455273
600	0.8762602	0.8415037	0.1677835	0.5901081	0.5363420	1.0000000	0.9044939	0.0813778	1.0000000	0.3682297	1.0000000	0.1645245	1.0000000	0.7545973	0.0836051	0.9542051	0.3350277	0.3390700	1.0000000	0.9944442	0.8489716	0.4921833	0.5621310	1.0000000	0.0554057	0.4385723	0.8199298	1.0000000	0.7728103	1.0000000	0.1436614	0.2451936	0.2106440	0.4849260	0.0854661	0.6613604	1.0000000	0.1324416	0.9626082	0.7892926	0.1449259	0.7757021	1.0000000	1.0000000	0.9256917	0.8173418	0.7132501	0.9578820	0.9994544	0.0892211	1.0000000	0.0717587	0.7213478	0.7286112	1.0000000	0.2769190	0.1045931	0.0235678	0.9159710	0.0623400	0.0648607	0.9936251	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.7792242	1.0000000	0.7171381	0.9312574	0.9655303	0.9804078	0.9143064	0.5367624	0.2590657	0.8531978	0.6241794	0.9996092	0.3954247	0.3376195	0.8491822	0.8258118	0.9976560	0.4228307	0.9852544	0.5309589	0.1061193	0.8659352	0.6851920	0.5283475	0.2361681	0.6568360	0.3506041	0.9920753	0.2480808	0.8879224	0.8735843
650	0.9538650	0.8672504	0.1719316	0.5648947	0.5112104	1.0000000	0.9328762	0.0652199	1.0000000	0.2683597	1.0000000	0.2439254	1.0000000	0.4413278	0.0773319	0.9814436	0.2641606	0.3389327	1.0000000	0.9959736	0.9460918	0.6063657	0.3448779	1.0000000	0.0529234	0.5696622	0.7857336	1.0000000	0.9067126	1.0000000	0.0547121	0.2727574	0.2792275	0.4945579	0.1844717	0.6686243	1.0000000	0.2599516	0.9828902	0.8057643	0.1462064	0.7513654	1.0000000	1.0000000	0.9693515	0.7940996	0.7168038	0.9577759	0.9972328	0.1093492	1.0000000	0.0671736	0.7213478	0.7286112	1.0000000	0.2769190	0.1106867	0.0251487	0.9654592	0.0508820	0.0479766	0.9941691	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.7641329	1.0000000	0.7123056	0.9312532	0.9893222	0.9909359	0.9150652	0.5419857	0.3196848	0.9441564	0.8173658	0.9996020	0.3079273	0.1529808	0.9326169	0.8719938	0.9965563	0.3996034	0.9838935	0.5214056	0.1192336	0.8734348	0.6288515	0.5283481	0.1873410	0.6202593	0.4548417	0.9914364	0.1345246	0.9502038	0.9427747
700	0.9833377	0.8850785	0.1790013	0.5454149	0.4839572	1.0000000	0.9583772	0.0567576	1.0000000	0.1967851	1.0000000	0.3687112	1.0000000	0.2485884	0.0748237	0.9929343	0.2259404	0.3386624	1.0000000	0.9952149	0.9819901	0.6642235	0.2164799	1.0000000	0.0467611	0.6457257	0.7620459	1.0000000	0.9640173	1.0000000	0.0208709	0.2886281	0.3133074	0.5017055	0.3194812	0.6783796	1.0000000	0.3747591	0.9926478	0.8197709	0.1484688	0.7395119	1.0000000	1.0000000	0.9882119	0.7895562	0.7199864	0.9574479	0.9938274	0.1166384	1.0000000	0.0622356	0.7213478	0.7286112	1.0000000	0.2769190	0.1133899	0.0265503	0.9867048	0.0436406	0.0398232	0.9945569	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.7587783	1.0000000	0.7076845	0.9307488	0.9969339	0.9960251	0.9173527	0.5458214	0.3397668	0.9787654	0.9167880	0.9995912	0.2073748	0.0820838	0.9715666	0.8659374	0.9924987	0.3963185	0.9815245	0.5150917	0.1631587	0.8818118	0.5779224	0.5283863	0.1833489	0.6070312	0.5546431	0.9919053	0.1037961	0.9800126	0.9739698
750	0.9940524	0.8951923	0.1872227	0.5324015	0.4636998	1.0000000	0.9725572	0.0538313	1.0000000	0.1544746	1.0000000	0.5207510	1.0000000	0.1577178	0.0801826	0.9974034	0.2077615	0.3384112	1.0000000	0.9914430	0.9942060	0.6815921	0.1536899	1.0000000	0.0402118	0.6870458	0.7485217	1.0000000	0.9866111	1.0000000	0.0101601	0.2960116	0.3288078	0.5128949	0.4230942	0.6840442	1.0000000	0.4540119	0.9969580	0.8290907	0.1510447	0.7339916	1.0000000	1.0000000	0.9956581	0.7905951	0.7223342	0.9569326	0.9906631	0.1188269	1.0000000	0.0589613	0.7213478	0.7286112	1.0000000	0.2769190	0.1145059	0.0275016	0.9950786	0.0398694	0.0360211	0.9947721	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.7570147	1.0000000	0.7044110	0.9297094	0.9991588	0.9983070	0.9189911	0.5480455	0.3438576	0.9919256	0.9635936	0.9995806	0.1338424	0.0603805	0.9882713	0.8355478	0.9832814	0.3999028	0.9791974	0.5122010	0.2065958	0.8884598	0.4827651	0.5287388	0.1892839	0.5961041	0.6114651	0.9927948	0.1262533	0.9921078	0.9870927
800	0.9978865	0.9003262	0.1945466	0.5248282	0.4510238	1.0000000	0.9790714	0.0540578	1.0000000	0.1319722	1.0000000	0.6459437	1.0000000	0.1194321	0.1015879	0.9990664	0.1996814	0.3382626	1.0000000	0.9848148	0.9981790	0.6806613	0.1248275	1.0000000	0.0353259	0.7087908	0.7417394	1.0000000	0.9951283	1.0000000	0.0071068	0.2990198	0.3355104	0.5215126	0.4833292	0.6865054	1.0000000	0.5014237	0.9987721	0.8344703	0.1533352	0.7313087	1.0000000	1.0000000	0.9984472	0.7923359	0.7239089	0.9563877	0.9884391	0.1193308	1.0000000	0.0572429	0.7213478	0.7286112	1.0000000	0.2769190	0.1149503	0.0280524	0.9982237	0.0380934	0.0342744	0.9948708	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.7564554	1.0000000	0.7024545	0.9283373	0.9997761	0.9992911	0.9198874	0.5491774	0.3432327	0.9969298	0.9845088	0.9995724	0.0962451	0.0545110	0.9949893	0.8090425	0.9695643	0.4037101	0.9774653	0.5111072	0.2316269	0.8928188	0.3634055	0.5295961	0.1945319	0.5872995	0.6387334	0.9935784	0.1700396	0.9965927	0.9924437
850	0.9992503	0.9027548	0.1999539	0.5208548	0.4438426	1.0000000	0.9818426	0.0557335	1.0000000	0.1207770	1.0000000	0.7198794	1.0000000	0.1041388	0.1353555	0.9996690	0.1962371	0.3382016	1.0000000	0.9770324	0.9994363	0.6748513	0.1117303	1.0000000	0.0322655	0.7200035	0.7386292	1.0000000	0.9982530	1.0000000	0.0063068	0.3000914	0.3383181	0.5265444	0.5135991	0.6874002	1.0000000	0.5274061	0.9995127	0.8373015	0.1550732	0.7298605	1.0000000	1.0000000	0.9994563	0.7935808	0.7249147	0.9559418	0.9871256	0.1193748	1.0000000	0.0564428	0.7213478	0.7286112	1.0000000	0.2769190	0.1151238	0.0283399	0.9993698	0.0373065	0.0334808	0.9949055	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.7562817	1.0000000	0.7014027	0.9269224	0.9999417	0.9997062	0.9203232	0.5497101	0.3418729	0.9988326	0.9935404	0.9995667	0.0802759	0.0527844	0.9974464	0.7924441	0.9552454	0.4061940	0.9763789	0.5107570	0.2445041	0.8953576	0.2777411	0.5305636	0.1976614	0.5815079	0.6515403	0.9940974	0.2105508	0.9981704	0.9945918
900	0.9997342	0.9038491	0.2034400	0.5189239	0.4400288	1.0000000	0.9829889	0.0577376	1.0000000	0.1154582	1.0000000	0.7563600	1.0000000	0.0981811	0.1672936	0.9998838	0.1948095	0.3381876	1.0000000	0.9700993	0.9998273	0.6695370	0.1057858	1.0000000	0.0305238	0.7256962	0.7372912	1.0000000	0.9993797	1.0000000	0.0061188	0.3003946	0.3394698	0.5291235	0.5275973	0.6876718	1.0000000	0.5408273	0.9998089	0.8386981	0.1562553	0.7289882	1.0000000	1.0000000	0.9998127	0.7942911	0.7255396	0.9556363	0.9864373	0.1193317	1.0000000	0.0560938	0.7213478	0.7286112	1.0000000	0.2769190	0.1151908	0.0284795	0.9997791	0.0369721	0.0331243	0.9949100	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.7562284	1.0000000	0.7008761	0.9256868	0.9999850	0.9998790	0.9205220	0.5499486	0.3408236	0.9995561	0.9973474	0.9995630	0.0740595	0.0520785	0.9981851	0.7833754	0.9436699	0.4075381	0.9757762	0.5106735	0.2509962	0.8967227	0.2317217	0.5312952	0.1992910	0.5781666	0.6576449	0.9943912	0.2390463	0.9987084	0.9954466
950	0.9999058	0.9043251	0.2054716	0.5180383	0.4380926	1.0000000	0.9834590	0.0594634	1.0000000	0.1130156	1.0000000	0.7728320	1.0000000	0.0958839	0.1899184	0.9999594	0.1942294	0.3381915	1.0000000	0.9650131	0.9999475	0.6659394	0.1030909	1.0000000	0.0295875	0.7285523	0.7367421	1.0000000	0.9997812	1.0000000	0.0060845	0.3004299	0.3399354	0.5303527	0.5337484	0.6877318	1.0000000	0.5474690	0.9999258	0.8393548	0.1569978	0.7284283	1.0000000	1.0000000	0.9999363	0.7946539	0.7259203	0.9554528	0.9861078	0.1192926	1.0000000	0.0559473	0.7213478	0.7286112	1.0000000	0.2769190	0.1152165	0.0285438	0.9999233	0.0368344	0.0329661	0.9949026	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.7562121	1.0000000	0.7006254	0.9247302	0.9999962	0.9999504	0.9206092	0.5500521	0.3401833	0.9998312	0.9989237	0.9995607	0.0717187	0.0517034	0.9983049	0.7787319	0.9357934	0.4081937	0.9754738	0.5106715	0.2542041	0.8974158	0.2098978	0.5317416	0.2000918	0.5763821	0.6605835	0.9945417	0.2563302	0.9988886	0.9957848
1000	0.9999666	0.9045266	0.2065673	0.5176498	0.4371416	1.0000000	0.9836513	0.0607127	1.0000000	0.1119227	1.0000000	0.7799703	1.0000000	0.0950002	0.2035097	0.9999859	0.1939971	0.3381992	1.0000000	0.9617565	0.9999841	0.6638185	0.1018766	1.0000000	0.0291019	0.7299731	0.7365246	1.0000000	0.9999232	1.0000000	0.0060842	0.3003924	0.3401219	0.5309122	0.5363627	0.6877327	1.0000000	0.5506497	0.9999713	0.8396524	0.1574372	0.7280643	1.0000000	1.0000000	0.9999785	0.7948271	0.7261478	0.9553530	0.9859615	0.1192694	1.0000000	0.0558872	0.7213478	0.7286112	1.0000000	0.2769190	0.1152263	0.0285724	0.9999735	0.0367790	0.0328968	0.9948925	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.7562072	1.0000000	0.7005105	0.9240545	0.9999990	0.9999797	0.9206466	0.5500960	0.3398334	0.9999358	0.9995675	0.9995594	0.0708383	0.0514941	0.9982488	0.7764310	0.9310214	0.4084927	0.9753358	0.5106873	0.2557518	0.8977530	0.2000314	0.5319819	0.2004763	0.5754728	0.6619944	0.9946139	0.2658911	0.9989486	0.9959181

0	1.0000000	0.9046663	0.2076138	0.5173732	0.4362944	1.0000000	0.9837832	0.0625813	1.0000000	0.1110884	1.0000000	0.7852768	1.0000000	0.0944419	0.2182321	1.0000000	0.1938466	0.3382148	1.0000000	0.9577908	1.0000000	0.6614366	0.1009135	1.0000000	0.0286107	0.7314015	0.7363717	1.0000000	1.0000000	1.0000000	0.0060987	0.3002715	0.3402452	0.5313410	0.5382035	0.6877054	1.0000000	0.5533522	1.0000000	0.8398800	0.1579590	0.7275070	1.0000000	1.0000000	1.0000000	0.7949665	0.7264430	0.9552231	0.9858263	0.1192483	1.0000000	0.0558398	0.7213768	0.7286111	1.0000000	0.2769190	0.1152360	0.0286098	1.0000000	0.0367436	0.0328458	0.9948658	0.3281121	0.8715571	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.7562047	1.0000000	0.7003957	0.9229973	1.0000000	1.0000000	0.9206735	0.5501273	0.3394920	1.0000000	1.0000000	0.9995571	0.0702766	0.0512734	0.9980363	0.7743434	0.9255658	0.4087137	0.9752355	0.5107242	0.2570832	0.8979841	0.1921420	0.5322485	0.2008296	0.5746184	0.6632334	0.9946836	0.2755531	0.9989779	0.9960026
50	1.0000000	0.9046666	0.2083663	0.5238529	0.4362923	0.7687835	0.9830081	0.0406701	1.0000000	0.0924996	1.0000000	0.8502264	1.0000000	0.0944437	0.3838851	1.0000000	0.1377520	0.2483699	0.9704563	0.9574695	1.0000000	0.6610723	0.1017135	0.9406934	0.1136847	0.7288409	0.7365668	0.9526268	1.0000000	1.0000000	0.0061181	0.1911619	0.3402441	0.5264244	0.5381959	0.6877055	1.0000000	0.5486983	1.0000000	0.8398801	0.1353125	0.7280653	1.0000000	1.0000000	1.0000000	0.7949669	0.7258359	0.7788248	0.9866759	0.0834585	0.6334001	0.0213071	0.7692423	0.3627088	1.0000000	0.2769190	0.1152337	0.0285999	0.8195559	0.0387747	0.1098039	0.9948404	0.2895821	0.8752765	0.6113799	0.8997915	1.0000000	0.0281550	0.6826405	0.7604790	1.0000000	0.7621582	0.9085794	0.8643074	0.8721922	0.9517464	0.7128955	0.3394902	1.0000000	0.8215596	0.9995614	0.1651033	0.0513418	0.9980519	0.7761386	0.9253879	0.2977367	0.9753497	0.5105803	0.4698414	0.8553560	0.1924559	0.7007307	0.1255656	0.7083587	0.6647533	0.9965403	0.2731056	0.9990603	0.9960451
100	1.0000000	0.9046667	0.2117298	0.5770051	0.4362914	0.5787818	0.9715721	0.0179917	1.0000000	0.0693908	1.0000000	0.9084709	1.0000000	0.0944449	0.5538795	1.0000000	0.0718370	0.1596059	0.9400986	0.9561370	1.0000000	0.6591946	0.1088691	0.8788179	0.2062798	0.6856020	0.7426299	0.9387525	1.0000000	1.0000000	0.0067122	0.1256261	0.3402275	0.4965718	0.5381872	0.6877055	1.0000000	0.5090251	1.0000000	0.8398801	0.1089798	0.7313275	1.0000000	1.0000000	1.0000000	0.7949671	0.7241411	0.6413972	0.9903525	0.0468157	0.2905069	0.0061946	0.8817569	0.1623494	1.0000000	0.2769190	0.1152329	0.0285959	0.6306181	0.0562726	0.1901063	0.9947286	0.2523578	0.8920662	0.6643179	0.8214332	1.0000000	0.0281550	0.7099700	0.7996903	1.0000000	0.8336644	0.9006247	0.7535728	0.7264165	0.9647628	0.8200397	0.3394894	1.0000000	0.6010719	0.9995821	0.2463022	0.0514245	0.9981666	0.7862016	0.9250009	0.1776650	0.9761595	0.5098609	0.5137271	0.7862597	0.2022344	0.8648825	0.0688128	0.8391868	0.6704262	0.9985123	0.2533924	0.9991409	0.9962451
150	1.0000000	0.9046667	0.2097736	0.6586746	0.4362911	0.5042166	0.9499852	0.0073394	1.0000000	0.0549563	1.0000000	0.9317612	1.0000000	0.0944497	0.6526010	1.0000000	0.0331676	0.1189515	0.9247156	0.9568572	1.0000000	0.6574201	0.1277748	0.8468471	0.2568993	0.5796626	0.7662341	0.9370260	1.0000000	1.0000000	0.0074416	0.1203108	0.3401575	0.4463557	0.5381339	0.6877055	1.0000000	0.4362193	1.0000000	0.8398801	0.0931933	0.7361988	1.0000000	1.0000000	1.0000000	0.7949671	0.7228887	0.5950880	0.9943083	0.0309183	0.1344773	0.0022141	0.9496032	0.1130089	1.0000000	0.2769190	0.1152325	0.0285943	0.5329844	0.0989480	0.2325942	0.9946345	0.2407150	0.9093059	0.6619410	0.7897187	1.0000000	0.0281550	0.7189314	0.8508653	1.0000000	0.8758607	0.9043116	0.7106077	0.6425999	0.9560385	0.8456848	0.3394891	1.0000000	0.4642360	0.9996086	0.2818222	0.0511054	0.9984568	0.7972384	0.9276873	0.1135297	0.9775486	0.5089511	0.5046933	0.7197212	0.2444653	0.9442799	0.0480876	0.9042803	0.6735480	0.9994588	0.2087302	0.9991823	0.9964865
