"Time"	YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
1000	0.6789476	0.6602550	0.1263798	0.3022390	0.3387368	0.5806415	0.7303922	0.0389347	0.7417320	0.0535042	0.6206590	0.5752134	0.8523430	0.0589356	0.1364220	0.7997267	0.1379323	0.1815261	0.6041804	0.5188165	0.7060523	0.4241836	0.0860698	0.7193579	0.0188627	0.5886273	0.4380842	0.6765400	0.6114548	0.6727302	0.0017803	0.2710053	0.2008333	0.2567675	0.4073592	0.3972814	0.5986914	0.3595882	0.7588965	0.5209123	0.0679999	0.6645366	0.7298231	0.6433688	0.6742998	0.5269179	0.4510250	0.5447851	0.6698336	0.0756571	0.6293968	0.0254125	0.5147212	0.5693261	0.8502154	0.1884099	0.0667410	0.0263538	0.7448221	0.0404851	0.0357722	0.5264532	0.2710878	0.5952079	0.3055914	0.6049058	0.6670149	0.0312742	0.3900315	0.5632640	0.5806168	0.5109920	0.6176138	0.7650548	0.6659082	0.6346913	0.4241366	0.2143144	0.5640573	0.6662577	0.5693142	0.0609397	0.0446224	0.6280427	0.4738273	0.7263957	0.2362672	0.5334405	0.2908352	0.1080826	0.5426542	0.1228577	0.3421604	0.1259974	0.4879825	0.3972618	0.6384395	0.1767845	0.7222564	0.6999117

0	0.5538937	0.5457706	0.1222962	0.3578718	0.2064879	0.7575156	0.5787156	0.0524626	0.4950798	0.0763634	0.6954651	0.5629119	0.5967247	0.0787393	0.1178168	0.6008398	0.1219758	0.2392024	0.5667053	0.8041937	0.9040950	0.4890071	0.0608453	0.7045117	0.0177222	0.4834569	0.5707689	0.7249766	0.7193278	0.7169966	0.0106292	0.2267971	0.3119277	0.4190496	0.3072958	0.3428052	0.7216461	0.4133080	0.6520852	0.4779803	0.0730668	0.5563798	0.7374076	0.6714782	0.7099842	0.4996263	0.5249939	0.6614358	0.7146535	0.1045877	0.7510264	0.0309842	0.5101361	0.4474890	0.7871534	0.1997608	0.0743646	0.0195818	0.5501215	0.0204095	0.0104168	0.5798348	0.1514906	0.5991404	0.3373120	0.7552201	0.7456875	0.0338461	0.4015671	0.5158095	0.6628871	0.5655343	0.7184273	0.7587122	0.9049017	0.7681313	0.3548352	0.3067966	0.7457376	0.7608530	0.6951859	0.0295351	0.0322994	0.7054732	0.5445949	0.5849202	0.4173112	0.5654195	0.4474133	0.1750057	0.6151168	0.0822949	0.4127680	0.1694588	0.4003416	0.5113285	0.6485259	0.2641823	0.6139334	0.7618122
50	0.5968388	0.5729243	0.1630013	0.3963640	0.3664767	0.6110696	0.5806176	0.0336224	0.7684826	0.0692947	0.6953919	0.6212711	0.7450543	0.0554344	0.3328057	0.7182810	0.0963181	0.1455817	0.6794245	0.6281307	0.7770669	0.3504476	0.0422898	0.7782655	0.0711546	0.5572631	0.5117577	0.6638716	0.7088063	0.9396803	0.0193860	0.0738091	0.2194428	0.4482459	0.5196049	0.4756508	0.5620751	0.2929284	0.6641680	0.5437974	0.0524264	0.5236992	0.6700759	0.6487220	0.6573263	0.4019241	0.5129848	0.5872195	0.7533915	0.0352633	0.5485644	0.0207674	0.5282902	0.2361897	0.6314453	0.2463205	0.0974039	0.0082887	0.6091405	0.0187883	0.0592603	0.7321686	0.1582397	0.5590939	0.4563263	0.7353456	0.6606453	0.0120681	0.4230783	0.5914029	0.6340300	0.5501451	0.7358990	0.6042644	0.5500905	0.7309690	0.5684792	0.2322885	0.5746079	0.5166850	0.6800199	0.0954613	0.0345875	0.6570604	0.5477115	0.6661736	0.3405216	0.6780932	0.2995834	0.2847794	0.5401096	0.0640559	0.5979366	0.0770323	0.4998849	0.5708550	0.6713651	0.2337004	0.7573190	0.6907741
100	0.6855195	0.4963182	0.1343714	0.4414445	0.3117678	0.4523714	0.6713327	0.0146904	0.6767165	0.0282792	0.7050489	0.7545448	0.6499466	0.0358717	0.3995511	0.6821425	0.0787972	0.0730569	0.5315332	0.5893770	0.7154964	0.5127421	0.0473873	0.5104425	0.0989036	0.4846132	0.4579885	0.7007027	0.7783619	0.7100677	0.0251751	0.0798771	0.1974082	0.3865652	0.4579545	0.3460985	0.6687806	0.3584561	0.6007906	0.6223632	0.0875168	0.5352243	0.7561527	0.6153178	0.5961913	0.5515884	0.3946782	0.5030410	0.6372827	0.0266612	0.3023853	0.0004067	0.5621179	0.0930474	0.8268768	0.2349773	0.1124526	0.0372273	0.4383746	0.0490317	0.0934619	0.8526030	0.1659038	0.5770966	0.4891939	0.5344645	0.5827418	0.0288625	0.5209263	0.5998657	0.6421795	0.6608982	0.5736745	0.5034776	0.5433720	0.6421138	0.5166893	0.2180018	0.5953038	0.3466633	0.6871949	0.2317782	0.0355108	0.6622815	0.6051755	0.6370717	0.1079801	0.6435355	0.4204290	0.3109939	0.5719976	0.1112891	0.5628292	0.0345311	0.5430281	0.4085510	0.7447521	0.2002375	0.7605672	0.6071080
150	0.7273731	0.6205856	0.1098604	0.3410017	0.2774272	0.3999583	0.6575532	0.0062392	0.7344434	0.0530503	0.6478515	0.6024180	0.5874577	0.0368355	0.5412416	0.6778312	0.0156490	0.1103785	0.6383322	0.5063843	0.6396030	0.4288338	0.0934708	0.5445792	0.1754873	0.4153900	0.4507965	0.5201252	0.6984023	0.8399319	0.0094502	0.0699745	0.2793156	0.3377930	0.3963541	0.4597601	0.6654941	0.3646263	0.6104667	0.4896130	0.0902209	0.4825027	0.5707366	0.6784941	0.6171751	0.4743599	0.5481055	0.3684645	0.8031014	0.0222757	0.1118069	0.0000000	0.7534957	0.0571273	0.6981598	0.1669376	0.0602257	0.0153974	0.4387356	0.0401502	0.1541130	0.7349043	0.1593619	0.5712688	0.4328804	0.5455140	0.6420013	0.0349083	0.4625402	0.5489748	0.7473340	0.6857753	0.6648686	0.4298225	0.5403929	0.6684434	0.5664633	0.2383767	0.6137539	0.2995540	0.5905000	0.2137708	0.0498648	0.6280313	0.4788593	0.5404562	0.0560811	0.4855801	0.4195546	0.3667023	0.4322207	0.0959413	0.7323535	0.0302536	0.5686783	0.3732198	0.6558318	0.1658656	0.7227267	0.7651435
200	0.6513150	0.5468702	0.1440401	0.5129029	0.3197848	0.3222335	0.7356749	0.0029893	0.8662545	0.0395665	0.7400717	0.6731576	0.5777984	0.0657949	0.4338936	0.7372721	0.0096275	0.0900641	0.6617965	0.6215988	0.6686699	0.4208834	0.0851938	0.5429857	0.1863614	0.3405486	0.5740543	0.5260056	0.6477987	0.7253919	0.0108190	0.0926737	0.3034884	0.2412021	0.3686910	0.4862026	0.5448530	0.3118138	0.7793520	0.5888244	0.1121730	0.5165266	0.6782221	0.5480148	0.7084674	0.5726085	0.6257485	0.3565262	0.6988723	0.0318949	0.0732652	0.0003053	0.7116418	0.1224936	0.6404699	0.1491071	0.0527427	0.0126754	0.3086701	0.0519844	0.2589384	0.6620544	0.1510708	0.6186280	0.4544344	0.6056197	0.6573135	0.0090474	0.3776129	0.4795226	0.6235326	0.6869192	0.5899814	0.5098284	0.3796575	0.5780751	0.5507971	0.2571325	0.6511063	0.2365774	0.5867633	0.2657067	0.0389391	0.6478790	0.5268327	0.6348083	0.0729085	0.5613511	0.2885093	0.2900190	0.3818859	0.1511279	0.6354920	0.0336923	0.7574597	0.4719918	0.6675270	0.0737897	0.5082195	0.5952962
250	0.6128155	0.5858100	0.1623059	0.4967298	0.3264574	0.2310527	0.6025991	0.0173294	0.6348393	0.0348187	0.7154733	0.6363075	0.7937559	0.1254508	0.3672726	0.6079479	0.0021186	0.0752782	0.7062295	0.6719061	0.6612687	0.4680244	0.1907503	0.5178858	0.2233634	0.3593739	0.5323048	0.6278800	0.7676416	0.6922035	0.0191185	0.1032562	0.3030989	0.1980045	0.4539648	0.5536750	0.7132147	0.1989478	0.6352320	0.6652140	0.0383131	0.5837151	0.5279488	0.6548914	0.6745882	0.4752409	0.4797459	0.3958568	0.6112491	0.0270045	0.0532289	0.0017868	0.6149099	0.0856462	0.7736854	0.1967182	0.0719827	0.0513146	0.3080459	0.0735420	0.1574987	0.7111079	0.2042097	0.5632839	0.5009763	0.5877344	0.6172756	0.0223037	0.5508669	0.4541284	0.7291455	0.6542617	0.5832705	0.3732210	0.3680780	0.6066436	0.5912774	0.2687663	0.7278311	0.2165234	0.7201357	0.1774502	0.0209814	0.6811636	0.6084386	0.6381202	0.0373340	0.6433592	0.3583624	0.2189395	0.4436711	0.3263874	0.7047520	0.0574901	0.7887243	0.5173797	0.7738647	0.0992367	0.5823977	0.6015567
300	0.6608543	0.5542503	0.1248204	0.5065378	0.3069693	0.2866729	0.6951629	0.0083195	0.6808772	0.0349198	0.6106839	0.6537699	0.8092630	0.0725058	0.4999722	0.6859367	0.0000429	0.0504815	0.6762939	0.5402106	0.6777932	0.4869735	0.1680036	0.5903749	0.2161963	0.2497024	0.5689243	0.5760096	0.7642960	0.6316012	0.0169436	0.1156911	0.2507910	0.1391730	0.4573156	0.4493371	0.7363587	0.1948114	0.6771044	0.6826971	0.0532153	0.5425388	0.6843026	0.6687502	0.7458382	0.4884228	0.4384279	0.3075787	0.5805647	0.0530283	0.0348554	0.0005244	0.7286058	0.0631036	0.5648054	0.1787624	0.0437394	0.0553038	0.2589815	0.1507047	0.1812186	0.5620833	0.1911440	0.6367498	0.3546689	0.4966926	0.6822489	0.0163793	0.5113178	0.5244478	0.6192090	0.5341814	0.6791192	0.3819674	0.4568600	0.7271633	0.5449069	0.2984014	0.6871554	0.2179434	0.7848668	0.1891143	0.0235480	0.6660434	0.5218339	0.6376185	0.0545159	0.4808124	0.3156529	0.3336658	0.4039669	0.3352185	0.6544768	0.0277082	0.5603764	0.5208486	0.6905611	0.0525216	0.7642020	0.5591035
350	0.6610902	0.7273555	0.0686146	0.5579674	0.2891290	0.3359268	0.6997836	0.0034721	0.7455962	0.0148380	0.7120662	0.6471593	0.6339247	0.0474245	0.4602449	0.9231208	0.0002044	0.0275422	0.6765218	0.6965344	0.6769527	0.4410113	0.2228565	0.6489915	0.1500418	0.2286589	0.6175298	0.7354663	0.8305675	0.7769636	0.0076409	0.1034669	0.2606969	0.2643635	0.4637666	0.3701406	0.7875296	0.1011916	0.6736960	0.6329837	0.0668455	0.6603943	0.6551055	0.5476737	0.6775842	0.4946599	0.4684385	0.3517815	0.7532778	0.0188817	0.0414049	0.0003274	0.6300961	0.0859172	0.5522581	0.2379591	0.0720347	0.0342864	0.3296667	0.2323551	0.2203917	0.7302207	0.2407696	0.6405568	0.4884444	0.5191357	0.5761726	0.0171911	0.4801597	0.5917648	0.6505805	0.6627419	0.5565916	0.6137815	0.3150220	0.6975810	0.6547075	0.2819223	0.7791029	0.2009675	0.6246333	0.2156971	0.0332284	0.7316042	0.5529156	0.5538799	0.0925718	0.7007260	0.4103379	0.2601991	0.4208629	0.4537757	0.7121907	0.0300919	0.6214729	0.4169508	0.7171714	0.0333926	0.6580522	0.5074166
400	0.7120895	0.5409310	0.0827141	0.5898199	0.2724780	0.3652341	0.5611592	0.0005759	0.7142795	0.0345390	0.8039965	0.5005635	0.6692429	0.0883813	0.4159147	0.7837636	0.0000816	0.0898812	0.6760067	0.7176961	0.8202628	0.4254457	0.2025209	0.5311281	0.2557747	0.2293906	0.5882456	0.7298631	0.7377844	0.7721376	0.0067505	0.1062922	0.2702339	0.1450361	0.3934969	0.3311951	0.5966591	0.1954024	0.6592343	0.6452920	0.0798739	0.4691021	0.6810989	0.6082767	0.7406641	0.5652533	0.4466944	0.4806468	0.6363115	0.0067727	0.0363144	0.0000938	0.6027371	0.0531665	0.6665327	0.1815326	0.0810226	0.0101276	0.3692832	0.1534562	0.2244230	0.6288505	0.1085118	0.6531410	0.3357833	0.5097127	0.7607550	0.0208864	0.5417815	0.5433167	0.7609203	0.6189301	0.5999310	0.4822133	0.3987675	0.7115052	0.6223767	0.3228829	0.6182182	0.2351662	0.7525164	0.2532233	0.0552194	0.6931616	0.5579556	0.6081545	0.0755542	0.7215385	0.3642950	0.2340960	0.3618553	0.3109261	0.7356187	0.0474119	0.5402585	0.4693963	0.5469327	0.0411337	0.5813306	0.6491997
450	0.6529194	0.6376369	0.0749530	0.5409199	0.2684092	0.3268443	0.5671689	0.0011218	0.5931879	0.0309590	0.7002188	0.4854506	0.5999701	0.0482204	0.4506902	0.6904403	0.0000031	0.0579658	0.6288903	0.6459266	0.6674154	0.5368510	0.1765851	0.5722595	0.2208184	0.1439458	0.5356012	0.5302988	0.6555764	0.7305960	0.0076873	0.1411700	0.2183721	0.2609228	0.3573711	0.4868061	0.6607648	0.1561178	0.7101948	0.5750611	0.0654672	0.4318332	0.6510569	0.6640650	0.6359567	0.4018694	0.5279127	0.4627470	0.7094805	0.0142457	0.0740763	0.0000167	0.7422733	0.0646783	0.6038344	0.2773601	0.1082744	0.0182061	0.3193117	0.1484916	0.2209218	0.5834042	0.1237901	0.6721881	0.4144047	0.4643640	0.8186948	0.0181633	0.5788107	0.6217092	0.7151033	0.6281996	0.5157001	0.5040372	0.3859513	0.5764474	0.4670629	0.2416175	0.6410604	0.1912815	0.7136445	0.2211815	0.0499626	0.7008864	0.5837698	0.7697485	0.0291421	0.7404178	0.3782105	0.3451405	0.4327072	0.4105847	0.6012442	0.0326171	0.5790963	0.5639921	0.6342087	0.0282154	0.5136446	0.6895519
500	0.6523484	0.6310436	0.0700457	0.5000219	0.3147895	0.3104744	0.6183243	0.0001592	0.6553768	0.0786552	0.6462313	0.4861881	0.5646328	0.0432405	0.3895717	0.6210499	0.0000815	0.0632719	0.6039973	0.6599737	0.5354261	0.3452512	0.1852628	0.5006002	0.2126642	0.1917978	0.5780457	0.6989755	0.6357596	0.8154579	0.0070146	0.1315506	0.2239703	0.1732513	0.3767442	0.3976750	0.9813064	0.1903724	0.7269772	0.5021999	0.0454977	0.4355573	0.7091449	0.7599647	0.7749499	0.4170935	0.4055309	0.4674837	0.7419108	0.0105499	0.0427278	0.0010814	0.6910076	0.0666793	0.6850303	0.1889662	0.1397699	0.0171023	0.2632344	0.2082473	0.2811217	0.6690625	0.2286428	0.5798204	0.5077040	0.7026927	0.6870564	0.0145754	0.3384373	0.6287595	0.7385304	0.6817682	0.5237427	0.4524277	0.3217569	0.5805853	0.5693254	0.2191585	0.5319339	0.1952804	0.8015569	0.2686190	0.0315988	0.6836467	0.4565329	0.7902154	0.0428152	0.7065036	0.2564730	0.3361357	0.4571125	0.3997700	0.5888923	0.0403274	0.5309375	0.3898510	0.7072328	0.0176782	0.8375934	0.6814517
550	0.5784344	0.5882031	0.0996331	0.5405832	0.3122411	0.5090181	0.5866253	0.0134071	0.6677498	0.0582043	0.8213188	0.4599303	0.6032631	0.0570472	0.2760327	0.6711503	0.0477753	0.1300567	0.8289959	0.6208513	0.6019421	0.3902584	0.1707230	0.6330179	0.1158654	0.1916308	0.5050706	0.5701898	0.5811058	0.8838289	0.0072903	0.1337521	0.2109614	0.2733146	0.3627065	0.5232354	0.7093783	0.1174720	0.8039505	0.5452090	0.0644300	0.4736220	0.5854675	0.7097606	0.5940411	0.3923377	0.5485567	0.4838138	0.6550546	0.0549853	0.2619276	0.0242058	0.7259454	0.2466577	0.5853120	0.1506993	0.0988411	0.0152007	0.4870228	0.1871167	0.1687492	0.7141986	0.1363535	0.4578249	0.3469058	0.6574660	0.6760960	0.0038938	0.4606557	0.5200214	0.9125786	0.6022524	0.5953572	0.6642545	0.3467703	0.5183314	0.3903505	0.2123604	0.6283261	0.2556115	0.7376591	0.1867877	0.0665495	0.7638926	0.6679296	0.8019936	0.0746220	0.6038781	0.2483897	0.1342778	0.5131270	0.4656199	0.4479316	0.0748846	0.4383838	0.3077970	0.6580745	0.0332509	0.5493467	0.6488692
600	0.6534712	0.6808386	0.0512795	0.5382569	0.3314780	0.5566251	0.5821110	0.0222494	0.7259688	0.0655430	0.7743339	0.3363260	0.6594394	0.0670549	0.1989056	0.6578009	0.0811788	0.2339460	0.6833327	0.7469795	0.6340041	0.5484936	0.1220327	0.5498046	0.0745882	0.2139952	0.4887977	0.5686729	0.6913916	0.7246494	0.0027029	0.2552006	0.3223104	0.2321762	0.4269216	0.3908545	0.7059279	0.1462391	0.5755758	0.6024212	0.1075699	0.4809770	0.6916347	0.6188797	0.5736850	0.5425087	0.4999936	0.6292811	0.6782666	0.0746045	0.5291108	0.0200769	0.7362268	0.4643801	0.7388079	0.2353665	0.0662479	0.0595372	0.6126429	0.1206644	0.1108204	0.7327564	0.1892248	0.5646586	0.3227254	0.6791615	0.6401397	0.0152911	0.5126669	0.5608375	0.6782026	0.5892602	0.6630174	0.6763398	0.5703557	0.6035340	0.2862427	0.2110173	0.7060287	0.5646356	0.7080731	0.0759478	0.0339203	0.6224237	0.5563231	0.6745796	0.1637814	0.6647993	0.2932992	0.0748152	0.5876008	0.3236311	0.3179340	0.1276460	0.5168775	0.3588580	0.6653719	0.0319705	0.5824938	0.5406701
650	0.8188743	0.6580702	0.0591269	0.5488738	0.2942889	0.7582403	0.5697122	0.0321376	0.7315551	0.1044572	0.7146889	0.3878906	0.7293919	0.0788762	0.1079104	0.7447306	0.0958509	0.2069861	0.6909023	0.5391855	0.5437166	0.4576243	0.1047686	0.6552014	0.0192134	0.3341951	0.4885170	0.6991526	0.7835724	0.7246689	0.0050143	0.1830835	0.2778583	0.2890937	0.4716679	0.5084555	0.7692604	0.3154361	0.6360133	0.5089396	0.1065233	0.4359435	0.7209810	0.8109074	0.7037362	0.5117284	0.4566526	0.5635824	0.8235205	0.0983472	0.5297883	0.0204082	0.6307212	0.6933013	0.6314909	0.1773298	0.0636693	0.0136711	0.7178067	0.1357712	0.1203713	0.6853497	0.2294364	0.6004737	0.3603897	0.7403529	0.7787039	0.0299021	0.3349441	0.6159227	0.5952936	0.6277980	0.6772993	0.6327782	0.6247156	0.6082604	0.3471653	0.2616578	0.7569618	0.6024120	0.6411120	0.0610509	0.0316639	0.6637286	0.5531502	0.6440454	0.2228094	0.5973532	0.3178646	0.0861247	0.4816591	0.3322439	0.4289039	0.1635704	0.3637978	0.4643731	0.7519551	0.0581518	0.7157929	0.6176015
700	0.7256726	0.6439253	0.0883788	0.3908253	0.2828935	0.6089806	0.5885672	0.0259736	0.6550361	0.0932674	0.6154427	0.4418110	0.7008657	0.0513914	0.1010999	0.6215041	0.1151914	0.2437222	0.6356544	0.6759493	0.4947441	0.5069647	0.1060428	0.7676680	0.0344961	0.2924653	0.5183978	0.6117843	0.8169618	0.6848896	0.0077419	0.2137253	0.2722378	0.2854463	0.4258963	0.4757384	0.6509552	0.2847259	0.7122981	0.6686157	0.0698976	0.4732121	0.7150013	0.7134981	0.7645566	0.6205243	0.5184949	0.6935068	0.7548076	0.1012676	0.7708304	0.0191817	0.5098824	0.5847228	0.6836252	0.1497913	0.0513545	0.0083744	0.7563348	0.0301546	0.0623263	0.6374024	0.1960890	0.6044162	0.2897292	0.5741586	0.7034461	0.0087385	0.4813095	0.5301711	0.6827129	0.5138876	0.6072433	0.6427062	0.6072412	0.6839605	0.4359792	0.2641608	0.6725077	0.6258490	0.5738676	0.0289784	0.0275600	0.7285460	0.5695407	0.7173388	0.2478440	0.6145596	0.3891647	0.1526726	0.6585201	0.2664444	0.4225193	0.1851260	0.2790545	0.4579708	0.7055830	0.1586753	0.6159247	0.6172810
750	0.7354252	0.4815904	0.0893532	0.3010643	0.2743974	0.6235282	0.6765691	0.0734162	0.6927714	0.0876664	0.7426553	0.5301229	0.8009858	0.0357278	0.1946113	0.7284736	0.1807133	0.2183701	0.6022716	0.6043205	0.6082217	0.4356349	0.0783627	0.6045822	0.0295457	0.4199409	0.4291292	0.6143056	0.5434209	0.7023304	0.0072267	0.2238907	0.2590089	0.3084490	0.3801962	0.5340942	0.6762466	0.3448830	0.6585862	0.5482314	0.1072173	0.4540031	0.7201128	0.6425137	0.7877285	0.5349061	0.4505370	0.7624198	0.7500189	0.0477487	0.7425764	0.0343540	0.4011555	0.3922358	0.7023471	0.2074451	0.0714045	0.0308934	0.6579787	0.0139631	0.0414813	0.6617851	0.2243591	0.6344281	0.4037942	0.6936776	0.7010843	0.0348216	0.4431619	0.4665953	0.6779500	0.4993892	0.5740815	0.6569140	0.5944729	0.5501586	0.3352007	0.1698279	0.7941931	0.7154363	0.6340293	0.0393852	0.0381738	0.7138881	0.6436003	0.6028251	0.2296690	0.6032789	0.3789489	0.2135615	0.5509025	0.2847456	0.3644194	0.1463057	0.3211224	0.4640409	0.7198469	0.1608284	0.7063324	0.6869148
800	0.6205390	0.6176070	0.1320634	0.3164288	0.2986436	0.6035614	0.5737060	0.0993784	0.6149896	0.1184480	0.7046846	0.6167641	0.6769523	0.0596050	0.1489152	0.5737891	0.1183243	0.2448739	0.7457750	0.6244898	0.7639245	0.4393767	0.0793692	0.6548885	0.0209979	0.4752305	0.5320173	0.5827408	0.6618615	0.5972282	0.0037314	0.2989054	0.2620533	0.3886672	0.3813216	0.4565604	0.8302497	0.3232277	0.7312222	0.5292625	0.1151573	0.5219965	0.6456534	0.5841672	0.6999181	0.4606971	0.5483084	0.7361603	0.7069517	0.1131442	0.8086586	0.0562807	0.5198122	0.3899937	0.7982827	0.1583968	0.0776262	0.0114025	0.6800558	0.0392286	0.0268420	0.7824594	0.2817740	0.5841093	0.3677085	0.5737885	0.6984120	0.0204813	0.3461624	0.6449950	0.7862363	0.4360255	0.6290531	0.5991038	0.7833094	0.7270358	0.3538986	0.2379965	0.7275283	0.6887150	0.6178933	0.0223723	0.0654970	0.6633866	0.5079630	0.6086560	0.2223264	0.6074654	0.3464228	0.2056658	0.6371532	0.2381349	0.3233379	0.1453389	0.3560736	0.4087668	0.7671494	0.1332674	0.7906986	0.6603931
850	0.6992876	0.5594647	0.1493443	0.3527649	0.2801669	0.6745663	0.6859785	0.0802215	0.7913807	0.0918203	0.6866283	0.5294542	0.7423571	0.0554171	0.1580082	0.5399493	0.1069817	0.1873744	0.7132212	0.6294671	0.7250643	0.3817770	0.0596207	0.5741948	0.0362457	0.4951081	0.4020562	0.6211096	0.7552420	0.5938922	0.0075376	0.1932165	0.2570802	0.4016661	0.3798025	0.3737187	0.7073484	0.2948835	0.7575947	0.5607385	0.1697579	0.4378639	0.6231277	0.6916096	0.6492811	0.5846670	0.5907852	0.6597523	0.6127992	0.1680254	0.6240755	0.0244133	0.5399312	0.4919509	0.7211062	0.1677866	0.0909685	0.0279927	0.6172396	0.0339066	0.0110986	0.6252981	0.2770937	0.5694734	0.3487124	0.5984781	0.7289381	0.0167701	0.4441052	0.4955522	0.6056913	0.4565480	0.6132876	0.6269283	0.6562129	0.7848049	0.4378246	0.1547769	0.8031760	0.5387553	0.6811670	0.0664012	0.0545230	0.7026782	0.4018953	0.6600254	0.2056513	0.5889178	0.4593598	0.1829495	0.5833921	0.1865796	0.3378459	0.1545531	0.4610131	0.5044203	0.7433855	0.2220613	0.6854282	0.7936058
900	0.7054682	0.6846582	0.1354412	0.3256804	0.2941860	0.6525235	0.7344047	0.0501324	0.7059563	0.0897160	0.6617269	0.5300267	0.8218608	0.0458241	0.1919051	0.6139064	0.1230768	0.1779305	0.8438757	0.7649714	0.7322358	0.4921444	0.0454366	0.6667431	0.0361431	0.4879659	0.4197779	0.8129713	0.5101179	0.7444396	0.0337504	0.1420473	0.2435045	0.3786613	0.2910391	0.5203492	0.7643606	0.3277326	0.6614070	0.4734859	0.0676588	0.5521589	0.5901261	0.7554558	0.7105268	0.5460810	0.4423111	0.6409425	0.8123926	0.0572730	0.6683481	0.0432583	0.5282536	0.5915864	0.6341585	0.1494829	0.0828193	0.0351450	0.5630371	0.0133894	0.0159218	0.7670604	0.2780661	0.4721163	0.3502251	0.7902281	0.7492944	0.0140047	0.4150032	0.4553986	0.6917516	0.4394297	0.6966674	0.7195511	0.6648446	0.6297979	0.3837750	0.1834708	0.7319908	0.6848155	0.6408678	0.0352698	0.0308951	0.7364315	0.4914982	0.5017573	0.2603549	0.5614271	0.3272654	0.1566528	0.7286471	0.2159673	0.2832356	0.1574939	0.4505916	0.5389735	0.7477593	0.2464686	0.6173058	0.6065838
950	0.8292075	0.7429099	0.0876267	0.3138101	0.2558346	0.7464081	0.6185822	0.0283589	0.7361781	0.0541830	0.6980282	0.4393845	0.5600331	0.0635349	0.1357076	0.7137737	0.1074251	0.1629358	0.7807297	0.5714873	0.7023883	0.4278806	0.0697033	0.6794179	0.0137728	0.5245552	0.5323702	0.6676588	0.7209588	0.7097863	0.0054258	0.2096158	0.2711420	0.3934072	0.2441261	0.4279215	0.7750687	0.3361751	0.7475614	0.4836747	0.0934624	0.5935175	0.6694890	0.6769975	0.7309629	0.5266300	0.4305041	0.6443377	0.6613076	0.1283618	0.6678001	0.0203076	0.4781124	0.4243884	0.6207886	0.1337702	0.0657977	0.0180257	0.7304092	0.0256753	0.0075590	0.6687822	0.2372992	0.5286669	0.3688818	0.9523086	0.7429604	0.0311496	0.3455837	0.5444310	0.6897021	0.4699341	0.6280778	0.5814260	0.7180738	0.6007633	0.4161198	0.2393074	0.6824336	0.6965647	0.7374412	0.0541562	0.0317360	0.7076764	0.4615439	0.6585675	0.2626746	0.6575796	0.3255347	0.1425609	0.6747011	0.1853319	0.2308683	0.1377915	0.3255757	0.3325848	0.7884385	0.1589019	0.7441950	0.6420593
1000	0.6953582	0.6401149	0.1613358	0.4265385	0.2264476	0.6965246	0.6643117	0.0316877	0.7824570	0.0783761	0.6345858	0.5684401	0.6274574	0.0689108	0.1048694	0.7157687	0.1323085	0.1733528	0.7052624	0.5845809	0.6046101	0.4484454	0.0682417	0.7172353	0.0090362	0.5022119	0.4497271	0.5752638	0.6003880	0.7406828	0.0141320	0.2568179	0.2600528	0.3591134	0.4456310	0.4073976	0.6881071	0.3397890	0.8203294	0.5694619	0.1038008	0.5571555	0.5904102	0.6601915	0.8048113	0.5041794	0.4399362	0.6571752	0.6909690	0.0856845	0.7134060	0.0307663	0.3855063	0.4555032	0.7947446	0.1547895	0.0747726	0.0131928	0.8574806	0.0330592	0.0160773	0.5578942	0.2399245	0.4564982	0.3668935	0.6380285	0.5424493	0.0155025	0.4027577	0.5580924	0.6457560	0.5216560	0.7463982	0.6492788	0.6363506	0.6189424	0.3930011	0.2512751	0.8219102	0.6805508	0.6373683	0.0409871	0.0654946	0.6984167	0.4920997	0.4611737	0.3461736	0.7598216	0.4033937	0.2010007	0.6556252	0.1637296	0.3437713	0.1652073	0.3233655	0.4015037	0.7750353	0.1402428	0.5869830	0.6571941
