"Time"	YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
150	0.5639684	0.9767781	0.1713059	0.6338651	0.3887582	0.9042297	0.9599148	0.0700632	1.0080263	0.1629648	0.8934136	0.6934388	0.9241439	0.4108881	0.1134312	0.8896413	0.3191311	0.2364066	1.0336010	0.9401130	0.4037846	0.4649701	0.2928460	0.8979661	0.0266458	0.2150404	0.8778025	1.0111501	0.3440835	1.0313909	0.2122545	0.2623008	0.0665775	0.3883626	0.1718836	0.6623442	1.0123288	0.3929778	0.9408032	0.7592930	0.1406888	0.8145843	0.9778151	0.9238392	0.7651830	0.9248668	0.6735756	1.0021521	1.0846359	0.0266686	1.0406734	0.0744913	0.7967310	0.5459422	1.0210249	0.3160499	0.1164170	0.0214698	0.8198029	0.0444655	0.1740922	0.9401848	0.3445039	0.8514374	0.5871400	1.0151422	1.0152956	0.0230035	0.6704792	0.7154968	1.0706090	0.7278508	0.8684892	0.8018735	1.1109674	0.9073597	0.4661649	0.1031393	0.2455775	0.2558887	1.0241313	0.2238678	0.5098531	0.5937695	0.6621449	1.0055194	0.2679201	0.9599422	0.5350905	0.2746704	0.8613097	0.6830361	0.5133047	0.2783538	0.8328548	0.6788298	0.9721240	0.7012596	0.9753498	0.6204967
200	0.4758905	0.8862608	0.1597858	0.6461229	0.4449273	0.9881268	0.9668338	0.0784833	1.0412400	0.3276260	1.0324886	0.5872000	0.9717079	0.6251343	0.1214499	0.9361670	0.3513084	0.3240864	1.0772336	0.9636860	0.3741375	0.2961689	0.4384074	0.9496497	0.0309007	0.1834563	0.9061563	0.9315802	0.2893811	0.9648903	0.2647597	0.2263181	0.0333271	0.2946441	0.0903216	0.6495900	0.8640348	0.3229918	0.8945185	0.6313010	0.1168162	0.7937450	0.9856261	1.0108173	0.7620638	0.8866462	0.6963725	0.8599199	1.0736163	0.0095613	1.0567099	0.0817419	0.8199285	0.7390922	1.0730054	0.2842820	0.1079091	0.0300771	0.8405923	0.0346961	0.1702953	0.9996326	0.3210213	0.8050758	0.5342294	0.9475425	1.0136539	0.0150831	0.6561689	0.8356313	1.0032402	0.7228752	0.8958405	0.7640936	0.9601929	0.9033779	0.5186716	0.0509108	0.2925131	0.1423770	0.9600215	0.3219672	0.6829391	0.5299438	0.6008454	1.1130206	0.2524911	0.8968481	0.5456466	0.2031133	0.8418314	0.7644727	0.5478823	0.3082714	0.8283887	0.7003724	0.9879569	0.7162050	0.9230776	0.6205284
250	0.6280402	0.8454212	0.1379170	0.6397528	0.4694753	0.9159304	0.9299105	0.0734612	1.0127531	0.3773444	1.0892994	0.4340083	0.9869714	0.8038063	0.1427963	0.8650469	0.3830046	0.3281471	1.1222163	1.0456056	0.3824118	0.2429482	0.6659184	0.9476415	0.0285050	0.1176274	0.9435320	1.0861733	0.3191660	0.9549089	0.2784753	0.2198971	0.0179448	0.1834325	0.0724910	0.7725805	0.8910355	0.1295844	0.8400062	0.6591932	0.1168431	0.7433990	0.9987630	1.0871331	0.7879255	0.8717796	0.7721059	0.8967570	0.9494351	0.0009369	1.1149614	0.0481361	0.9164245	0.6008792	0.9590217	0.2542399	0.0788001	0.0154731	0.7923183	0.0600406	0.1764399	0.9775213	0.3192914	0.8154192	0.4997004	0.9499894	1.0832507	0.0355891	0.6315177	0.7378507	1.0348658	0.6385188	0.9251920	0.7456774	1.0002664	1.0289987	0.5063063	0.0152639	0.2969918	0.0931934	0.9487530	0.3552253	0.7384615	0.5747967	0.5644676	0.9964983	0.3968586	0.9274535	0.5003085	0.1264598	0.8817005	0.7825156	0.5762242	0.3547150	0.9369956	0.6384477	0.9764117	0.7677766	0.8883213	0.5954065
300	0.5326071	0.8739966	0.1770771	0.6267062	0.5044769	0.8833676	0.9660286	0.2631829	0.9738699	0.3503560	0.9748836	0.3581666	0.9209081	0.9135547	0.1458486	0.8465869	0.4507578	0.2983388	1.0804040	0.9552883	0.4042424	0.2744327	0.7388386	1.0559597	0.0223010	0.1403682	0.9380384	1.0854395	0.3183380	1.0200920	0.2739280	0.2565405	0.0109724	0.2244670	0.0808565	0.6659540	0.9953693	0.0651076	0.9301708	0.6434205	0.1260415	0.8338959	0.9218783	1.0722737	0.7559560	0.7864466	0.8124738	0.9568082	0.8909262	0.0073000	1.0770727	0.0677400	0.8445968	0.6943774	1.1158295	0.2424927	0.0450167	0.0086848	0.7711532	0.0507830	0.1518490	1.0544096	0.3491345	0.8097019	0.4346399	1.0212115	1.0278400	0.0286287	0.5856879	0.9173705	0.9772136	0.6245563	0.8784978	0.8759715	0.9398883	0.9429953	0.5446989	0.0102618	0.2757903	0.0631279	0.9913248	0.5850330	0.8404970	0.5439516	0.6295893	1.0657654	0.4659579	1.0802109	0.5029666	0.0976569	0.8515299	0.8259753	0.5117803	0.3553031	0.8340418	0.4438528	1.0269153	0.7660711	0.8466578	0.5859559
350	0.4788107	0.7536361	0.2145248	0.6610626	0.4777096	0.9632103	0.9274796	0.5953960	1.0692578	0.4453415	0.9718987	0.3233608	1.0079382	0.8046548	0.1711893	0.8664112	0.4154851	0.3890447	1.0552043	1.0151363	0.3861351	0.3141049	0.8782927	1.0328538	0.0393068	0.1457688	0.8125804	1.0060696	0.2367760	1.0039125	0.2933932	0.2385307	0.0061720	0.2101548	0.0864417	0.7866000	0.9205155	0.0520920	0.9442310	0.7141204	0.1102224	0.7986879	0.9807244	1.0210811	0.7285873	0.9146210	0.7601519	0.9210380	0.8934629	0.0014368	0.9245510	0.0968088	0.8032807	0.7373096	1.0579478	0.2927618	0.0436657	0.0174724	0.6964140	0.0720378	0.1386523	1.0600694	0.3584027	0.8284975	0.4665955	0.9967304	0.8805839	0.0323849	0.6508655	0.9487191	1.0206239	0.5647191	0.9187165	0.8601892	0.9468712	0.8889208	0.5885521	0.0073203	0.1954333	0.0558081	0.9911290	0.5849348	0.8812822	0.6181918	0.8299294	0.9654384	0.4748000	1.0457205	0.5260344	0.0586522	0.8262357	0.9311424	0.4550598	0.4206026	0.8117444	0.4071652	1.0608694	0.7605305	0.8702089	0.6012845
400	0.4814362	0.8025340	0.2328252	0.6129485	0.5182615	0.9992659	0.8926319	0.5822986	0.9738396	0.4731905	0.9504034	0.3288152	0.9736825	0.9162582	0.1612298	0.7800445	0.4647264	0.3592568	0.9875465	1.0201781	0.3447438	0.3138463	0.8744855	0.9539062	0.0305851	0.1272771	0.8834259	1.0211029	0.2619682	1.0262670	0.2637497	0.2297454	0.0060746	0.3818085	0.0473159	0.7463534	1.0042994	0.0422090	0.9793605	0.7755413	0.1383588	0.8374137	1.0472689	0.9920540	0.6661451	1.0004388	0.7545228	0.9819231	0.9285169	0.0051826	0.9924721	0.0799945	0.6686952	0.7521376	1.1056326	0.2673675	0.0845024	0.0163165	0.7369657	0.0526039	0.1206880	0.9597819	0.3983351	0.8438620	0.4779071	0.8950675	1.0542668	0.0380620	0.5909570	0.9148019	0.9931665	0.6433148	0.8676489	0.7934632	0.9845976	0.8768385	0.5256374	0.0078060	0.2442004	0.0630642	1.1318749	0.5843616	0.8779540	0.5676546	0.8204688	0.9577048	0.4640713	0.9963958	0.5112948	0.0777366	0.8743959	1.0169493	0.4714747	0.4784373	0.8621764	0.3419610	1.0737838	0.8368944	0.7521598	0.6069081
450	0.5043615	0.8376266	0.2109997	0.6874439	0.5832484	1.0601956	0.9373906	0.3037755	1.0100540	0.5083036	1.0273684	0.3278858	0.8767140	1.0233032	0.1300569	0.8011126	0.4951727	0.3118386	0.9405413	1.0184015	0.4193601	0.3713707	0.8515509	1.0579050	0.0306696	0.0904898	0.9553443	0.8431622	0.2056078	0.9437931	0.2399708	0.2117876	0.0065890	0.5183125	0.0729839	0.6385343	0.9990484	0.0486932	0.9803895	0.7807523	0.1388758	0.8398440	0.9739847	0.9377209	0.6559530	0.9573236	0.7632432	1.0450427	0.9826428	0.0069797	0.9835905	0.1111208	0.5994746	0.7434742	0.9822472	0.2564845	0.1047717	0.0247134	0.7790291	0.0434042	0.1204412	0.9427632	0.4000782	0.7913713	0.4340266	0.9033999	1.0246379	0.0199258	0.5357859	0.8259938	0.9792633	0.6551083	0.9435558	0.9651532	0.9976241	0.9096606	0.4317353	0.0054052	0.1671576	0.0661606	1.0490136	0.6471481	0.9178716	0.5979461	0.7425888	0.9760136	0.4239457	0.9740804	0.5543647	0.1097572	0.8631115	1.0239103	0.5441411	0.4521923	0.8621413	0.3088715	1.0618477	0.8199927	0.6786053	0.6567948
500	0.5563741	0.8064197	0.1781687	0.7630706	0.5632467	0.9420571	0.8766060	0.1603536	1.0723803	0.5075046	0.9577687	0.3028146	0.8975420	1.0542617	0.0871662	0.8894206	0.5698562	0.3060495	0.9947585	0.9044729	0.3904847	0.3850272	0.8426749	1.1001119	0.0438783	0.0744401	0.8803020	0.9929221	0.2989744	1.0409959	0.3488067	0.1951690	0.0040313	0.5181037	0.0844098	0.6619765	1.0486073	0.0309633	0.9626910	0.8739475	0.1524408	0.8694058	1.1095329	0.9571837	0.7250937	0.9336060	0.7432705	1.0688285	0.9887294	0.0028378	1.0191998	0.0695494	0.6812977	0.6351281	0.9811808	0.3163887	0.0916596	0.0307127	0.7706773	0.0535002	0.1530068	0.9563760	0.3421768	0.9209417	0.4718087	1.0908223	1.0345690	0.0282574	0.6596812	0.8408397	1.0443895	0.6630075	0.8700649	0.7901651	0.8904892	0.8935354	0.5071999	0.0032756	0.2366750	0.0460164	1.0342632	0.5970645	0.8396739	0.6340529	0.7532708	0.9547163	0.4370309	1.0470458	0.5440585	0.1149907	0.9318186	0.8263414	0.4715398	0.4620488	0.9158986	0.3416527	1.0341777	0.8538914	0.7282227	0.7124074
550	0.7001829	0.8301226	0.1647736	0.7030666	0.5560312	1.0251397	0.9330510	0.1466453	1.0007977	0.4420077	0.9302706	0.1674328	0.9633756	1.0494299	0.0866061	0.9292274	0.4877842	0.3199767	1.0925727	0.8731678	0.6585319	0.4516465	0.7566357	0.9527585	0.0826986	0.1967363	0.9114644	0.9842713	0.5325674	0.9442103	0.2764431	0.1949666	0.1059810	0.3947749	0.0813638	0.7079093	1.0390628	0.0450309	0.8587549	0.9644005	0.1543521	0.8557410	1.0748272	0.9726017	0.8394651	0.8298646	0.6987707	0.9997849	0.9169642	0.0744144	0.9372810	0.0886714	0.8559543	0.5983608	0.8876925	0.3143762	0.1283454	0.0275759	0.9185076	0.0512249	0.1189264	0.9124446	0.3478243	0.8565691	0.5391124	0.9804600	0.9666512	0.0315895	0.6726927	0.9221631	1.0322714	0.7231042	0.9883879	0.8239673	0.9158344	0.9517336	0.4473224	0.0915034	0.6481070	0.2450314	1.0356308	0.5336087	0.6674381	0.6942287	0.8248579	1.0751608	0.4509383	1.0546772	0.5565866	0.1181478	1.0125006	0.7260884	0.4814180	0.3745488	0.7803991	0.3919672	0.8963635	0.4352234	0.8623741	0.7483723
600	0.9655925	0.8244261	0.1448068	0.5651486	0.5956920	1.0409838	0.8639558	0.1156974	0.9688021	0.3952152	0.9127833	0.1562217	0.9997132	0.7253704	0.1117928	1.0249236	0.3907515	0.3260283	1.0927671	0.9489116	0.9325645	0.5542448	0.6096561	0.9692793	0.0780751	0.4825518	0.9113211	1.1076738	0.8056082	0.9897092	0.1319709	0.2890938	0.2009201	0.4223302	0.0799716	0.7029108	0.9766324	0.1024320	1.0446329	0.8197234	0.1665661	0.7580653	1.1858319	0.9146299	0.9416220	0.8107323	0.7132887	1.0063023	0.8735678	0.0979131	1.0657867	0.0718607	0.8789443	0.6572736	0.9421388	0.3093337	0.1618392	0.0217391	0.9145890	0.0591500	0.0779467	0.9219536	0.3572066	0.8184894	0.5884094	1.0540890	1.0007871	0.0337224	0.5866026	0.7568026	0.9329814	0.7121182	0.9225935	0.9493191	0.8626368	0.8763657	0.4636803	0.2625273	0.8372339	0.5602305	1.0814244	0.4277093	0.3567620	0.8679125	0.8870609	1.1474077	0.4417511	1.0484661	0.5540496	0.1177258	0.9624794	0.8194935	0.5649386	0.2279312	0.6756961	0.3464310	1.0238680	0.1989304	0.9674865	0.8908505
650	0.9976811	0.8356422	0.1689898	0.5183555	0.5275577	1.0185723	0.8655315	0.0703667	0.9394345	0.3164045	1.0809622	0.3109834	0.9537280	0.3765803	0.0870636	0.9873738	0.3145569	0.3423815	1.0391736	0.9565575	0.9139134	0.6687907	0.4144940	1.0073493	0.0639061	0.5713522	0.8187280	0.9324408	0.9422898	0.9994370	0.0593379	0.2347293	0.2613720	0.4131913	0.1784194	0.6734875	0.9821981	0.2729160	1.0096361	0.8241885	0.1461162	0.6785188	1.0462150	1.0572099	0.9724556	0.8029091	0.6688318	1.0615555	0.8923322	0.1323293	0.9168696	0.0680901	0.8398327	0.6518725	0.9115750	0.2800083	0.1590811	0.0280909	1.0515591	0.0596945	0.0481786	0.9229293	0.2753472	0.8420853	0.6187136	0.9757074	1.0061400	0.0501626	0.6924214	0.7134846	0.9786869	0.7272347	0.8542325	0.8846455	0.9233091	0.8221480	0.4483459	0.2701230	1.0408858	0.8315440	1.0877867	0.3214356	0.1725855	0.9211566	0.9250256	1.1099223	0.3996776	0.9527612	0.5509539	0.0977060	0.9850291	0.6798227	0.5587307	0.1738854	0.5983769	0.4369429	0.9742374	0.1172824	1.0807557	0.9338160
700	0.9722894	0.8964378	0.1511622	0.4852550	0.4743724	0.9848855	1.0046129	0.0365261	0.9313169	0.2069346	1.0571130	0.4332900	0.9359779	0.2507098	0.0829470	0.9592958	0.2564002	0.3602942	0.9901357	0.9081137	1.0422465	0.6138528	0.2475606	0.9280243	0.0638765	0.7023553	0.7251031	1.0638696	1.0076037	1.0448432	0.0248117	0.2946274	0.2866636	0.4570440	0.2700063	0.6685875	0.9174075	0.4101812	1.0136283	0.8556648	0.1620488	0.7520570	1.0562155	1.0064200	1.0315032	0.8003726	0.7941000	0.9580278	0.9642482	0.1007220	1.0256652	0.0778384	0.8186778	0.6778065	0.9546010	0.3096056	0.1635826	0.0460466	1.0338152	0.0411748	0.0586861	0.9003011	0.2893884	0.8783204	0.5556405	0.9943360	0.9743502	0.0428976	0.6659577	0.6604022	0.8937602	0.7955815	0.9418329	0.8396012	1.0029694	0.9681912	0.4863002	0.3106202	0.9367071	0.9205468	1.0572555	0.2603593	0.1001948	0.8915457	0.8206640	1.1168078	0.3937620	0.9964871	0.5909411	0.1663305	0.9982225	0.5593644	0.5306663	0.2132562	0.6042011	0.5456382	0.9892534	0.1089969	1.0730829	1.0009177
750	0.9264127	0.9493366	0.1944579	0.4912452	0.4960546	1.0921702	1.0112312	0.0497283	0.9740862	0.1734992	0.9968514	0.5683212	0.9629986	0.2216419	0.0752074	1.1067562	0.2222055	0.3813692	1.0593318	0.8990890	1.0425555	0.5741997	0.1874102	0.9845588	0.0591499	0.6878434	0.6813775	0.9724909	0.9976208	1.0472725	0.0118517	0.2774250	0.3114499	0.5094108	0.3086280	0.6718673	0.9788372	0.4449049	0.9372261	0.7939188	0.1523508	0.8071513	1.0625003	1.0071259	1.0260579	0.8136980	0.7533419	0.9214794	1.0086499	0.1104723	1.0047657	0.0605281	0.8030578	0.7089518	0.9866362	0.3314231	0.1580046	0.0138579	0.9960239	0.0401769	0.0293355	1.0077932	0.3007992	0.9712563	0.5047907	0.9537944	0.9061941	0.0261735	0.6465394	0.7910304	0.8734220	0.7646614	0.9772402	0.9004665	0.9901930	0.9356772	0.5215708	0.3271689	0.9895854	0.9607276	0.9872683	0.1633998	0.0521594	0.8923015	0.8007340	0.9950319	0.3971357	0.9299124	0.5477199	0.2063647	0.8658755	0.4062144	0.5230422	0.1898185	0.6130269	0.6258348	1.1551686	0.1072317	1.0227005	1.0763623
800	1.0213667	1.0090327	0.1982916	0.5288916	0.5033314	1.1527462	0.9452454	0.0374759	0.9522421	0.1356839	0.9744556	0.6646290	0.9219310	0.1794211	0.0580266	1.2040598	0.2138161	0.3782947	0.9497268	0.9078656	1.1223303	0.6020922	0.1460029	0.9544805	0.0583181	0.7339336	0.7100430	1.0537183	0.9874531	1.0359473	0.0078249	0.2982555	0.3326888	0.4341644	0.4094554	0.6624286	0.9981758	0.4513239	0.9251324	0.8358187	0.1889843	0.7437178	1.0304011	0.9350365	1.0828885	0.8020955	0.7418752	0.9104205	1.0111358	0.1393183	1.0253781	0.0648069	0.7162565	0.5860944	1.0179463	0.3320670	0.1479061	0.0270055	0.9466277	0.0223717	0.0370710	1.0001333	0.3053380	0.9338694	0.5164798	0.9809233	0.9143665	0.0295366	0.5444138	0.7224028	0.9260699	0.7411492	0.9348332	0.8903683	0.9674375	0.9100798	0.4981099	0.3237023	1.0477947	0.9743719	1.0860868	0.1216878	0.0561929	0.9641256	0.8045606	1.0998575	0.4316548	0.9714637	0.5741705	0.2523085	0.8417024	0.3611765	0.5400249	0.1926292	0.5161353	0.5934993	1.0253178	0.1775524	1.0291302	1.0434629
850	0.9459340	0.9592235	0.2576968	0.5183142	0.4482094	0.9978208	0.9877216	0.0333773	0.9853283	0.1484918	0.9249439	0.7721469	0.9097537	0.1021295	0.1011049	1.0979061	0.1983956	0.3939212	0.8990828	1.0155930	1.0104610	0.5804341	0.1519211	0.9937807	0.0399904	0.6735413	0.7771359	0.9905635	1.0197013	0.9160974	0.0082891	0.3181455	0.3871363	0.5125485	0.5656785	0.6865567	0.9582901	0.5497195	0.8958031	0.7339962	0.2044394	0.7071364	1.0069777	1.0296923	1.0499913	0.7798362	0.7290153	1.0088303	0.9460967	0.1264425	1.0997911	0.0523502	0.7662123	0.5340792	1.1261847	0.2951139	0.1614196	0.0329529	0.9826097	0.0371542	0.0320678	0.9205171	0.3297068	0.8532843	0.5411811	1.0019733	0.9805892	0.0206313	0.6301953	0.7670078	0.9679503	0.6579791	0.9772375	0.9837152	1.0765058	0.8614137	0.4791361	0.3791784	0.9544238	1.0316495	1.0522830	0.1081440	0.0692406	1.0057321	0.7322546	1.0065616	0.4287414	0.9769453	0.4885606	0.2329184	0.8666960	0.3172009	0.5118489	0.1940646	0.5316050	0.6484443	0.9785952	0.1848757	0.9763251	0.9683434
900	0.9728392	1.0190233	0.2087802	0.4324205	0.4593361	0.9023963	1.0057772	0.0466994	0.9712744	0.1234467	0.9808574	0.8500326	0.9366539	0.1062379	0.1417378	1.0790793	0.1580046	0.3711174	1.0190228	0.8889689	1.0378748	0.6417230	0.0971754	1.0275423	0.0418999	0.7637120	0.7585967	1.0213476	0.9216778	0.9737723	0.0081184	0.2857505	0.3839526	0.5638187	0.5974511	0.6951331	0.9270887	0.5557703	0.9224949	0.7573018	0.1833750	0.7384006	1.0159283	1.0688112	1.0428566	0.7839193	0.7676173	1.0842318	0.9932589	0.1424620	1.0385869	0.0607107	0.9247362	0.7052190	1.0494122	0.2520063	0.1779179	0.0509695	1.0329788	0.0424060	0.0303319	0.8457220	0.3773497	0.9147483	0.5800064	0.9898272	1.0519848	0.0312224	0.7435822	0.7445479	0.9566776	0.6709283	0.9588340	0.9991636	1.0500482	0.8644598	0.5594263	0.4052999	1.0388228	1.0717617	1.0533694	0.0875239	0.0445051	0.9903605	0.7157814	1.0367089	0.4356181	0.9905605	0.4584452	0.2883441	0.8957842	0.2686968	0.5030697	0.2419721	0.5810562	0.7354205	0.9855609	0.2038301	0.9952619	1.0193798
950	0.9312394	0.8828962	0.2213629	0.4624178	0.4692952	0.9744064	1.0288111	0.0435506	1.0119108	0.1385940	0.8898721	0.8627164	1.0068879	0.1182491	0.1771480	1.0454535	0.2329114	0.3581413	0.9018840	0.8794066	1.0094819	0.5829714	0.1037598	1.0288380	0.0381848	0.7880589	0.7098964	0.9799963	0.9614188	0.9235393	0.0056804	0.2791521	0.3415120	0.4889340	0.7229058	0.6779256	0.9281662	0.6181073	0.9898540	0.8136511	0.1184199	0.8587782	1.0714917	1.0121056	1.0460247	0.8288357	0.6904579	0.9683189	0.9293329	0.1395426	0.9953854	0.0753629	0.9187275	0.7436411	1.0184740	0.2207251	0.1390388	0.0467519	1.0591517	0.0263477	0.0360195	0.8207501	0.3294332	0.8518382	0.5275110	0.9864286	0.9953237	0.0332390	0.6472170	0.7574468	0.8792692	0.6793831	0.9429590	0.9221063	1.0680442	0.8803580	0.4968087	0.3795417	1.0072533	1.0455766	0.9839168	0.0826038	0.0706760	0.9184823	0.7953151	1.0016004	0.3451276	0.9201407	0.5160589	0.2896749	0.8697218	0.1490716	0.5695753	0.2333061	0.6348968	0.7133638	1.0291646	0.2283598	0.9353938	0.9832452
1000	0.9431792	0.8757504	0.2113555	0.4775346	0.4655294	1.0542874	0.9913653	0.0703815	1.0101730	0.1228874	0.9518408	0.8605853	1.0428444	0.1007615	0.2048227	1.1474100	0.2132695	0.3248820	0.9407403	0.8917335	0.9211646	0.6064930	0.1285619	1.0558917	0.0268768	0.9034401	0.6936372	1.0013372	0.9305519	1.0044930	0.0065715	0.3236927	0.3503592	0.4503017	0.6041099	0.6504106	0.9292767	0.6164818	0.9992857	0.7958761	0.1017420	0.9440131	1.0228593	0.9874057	1.0352944	0.8279091	0.6428662	0.9069015	0.9494731	0.1184109	0.8826540	0.0602272	0.7502968	0.8297671	1.0840910	0.2078817	0.0908334	0.0456516	1.0200064	0.0326232	0.0253318	0.7916305	0.3687571	0.8353993	0.4549585	0.9044206	1.0677283	0.0290667	0.6268892	0.8699967	0.9790140	0.7042724	0.8990855	0.9733806	0.9649957	0.9653732	0.5816168	0.3513731	0.9279212	1.0605182	0.8847066	0.0742258	0.0500362	0.9657903	0.7660191	0.9962924	0.3086873	0.8943917	0.4609677	0.2073589	0.8488202	0.2137471	0.4996752	0.1829022	0.6047901	0.6350199	1.0384299	0.3142162	0.9523677	0.9396729

0	0.9527407	0.8281555	0.1934568	0.5658971	0.3647087	1.0009460	0.9937205	0.1045375	0.9408352	0.1071899	0.9496639	0.8089331	0.9446234	0.1327954	0.1687578	1.0509472	0.1750832	0.3889927	1.0258895	0.9775460	1.0555281	0.6884104	0.1178035	0.9459140	0.0409593	0.7836280	0.8152592	1.0184418	1.0852045	1.0540407	0.0132978	0.3126182	0.3824487	0.5455313	0.4722678	0.6284981	1.1402240	0.5961071	0.9907872	0.8658935	0.1144738	0.7782343	1.0021430	0.9136855	0.9881982	0.7382652	0.7037849	0.9851345	0.9839851	0.1499139	1.0285284	0.0600172	0.7789980	0.6937687	0.9558999	0.2815300	0.0885528	0.0326256	0.9438240	0.0428023	0.0221073	0.9627021	0.2722268	0.9539031	0.4573446	1.0043270	1.0564325	0.0459240	0.6447822	0.7363816	0.9230654	0.7565440	0.9782255	0.9945088	1.0752019	1.0042077	0.5688979	0.4137451	1.0782010	1.1207130	0.9958207	0.0750956	0.0527622	1.0219076	0.7766911	1.0448938	0.5430465	0.9772434	0.5919784	0.3107031	0.9022298	0.1602312	0.5875619	0.2447073	0.5973418	0.7322556	0.9483761	0.2758579	0.8611104	1.1150345
50	1.0149122	0.9241851	0.1862439	0.5985997	0.4724379	0.8561271	0.8919390	0.0495913	1.0328290	0.0968481	0.9175549	0.9732890	1.0000208	0.0740374	0.4393872	0.9054984	0.1563790	0.2093714	0.9663914	0.9531993	1.0542763	0.6031236	0.0514361	0.9818215	0.1244303	0.8402285	0.6863872	0.9549334	1.1035638	1.1523599	0.0249613	0.1853243	0.3808314	0.5633660	0.7248755	0.5865967	0.9878770	0.4498054	0.9962639	0.8795522	0.1102084	0.7086939	0.9634561	1.0237157	1.0129382	0.7480609	0.6965586	0.7277493	1.0517437	0.0681798	0.7458199	0.0147166	0.7451343	0.3613414	0.9886722	0.3261067	0.1532075	0.0233453	0.9091234	0.0298443	0.0968757	0.9680052	0.2590957	0.8507413	0.6379464	0.9105312	0.9650996	0.0219664	0.7144753	0.8327041	1.0036592	0.7241534	0.9143634	0.8515354	0.9181552	1.0208014	0.7627984	0.2974731	0.8886254	0.8246123	1.0558279	0.1310532	0.0633103	0.9199511	0.8012478	0.9916008	0.3834701	0.9432066	0.5295068	0.4485699	0.8845923	0.1122658	0.7414920	0.1254870	0.7635390	0.6541565	0.9852163	0.2775944	1.0426115	1.0100609
100	1.0944323	0.8494674	0.1761224	0.5875643	0.4833240	0.6577585	0.9105254	0.0163672	0.9845644	0.0477308	0.9272422	0.9538410	1.0367925	0.0773633	0.6171884	0.9264090	0.0795344	0.1185602	0.8558665	0.9148156	1.0094727	0.6785789	0.0710705	0.9029021	0.2314117	0.7054791	0.7057960	1.0323949	1.0313122	1.0980974	0.0176543	0.1230320	0.3176368	0.4995628	0.6759206	0.6084339	1.0577733	0.4602734	1.0016493	0.8234294	0.1212523	0.7887722	1.0152002	0.9694724	0.9079463	0.8062421	0.7373374	0.6833618	1.0019648	0.0388009	0.3013539	0.0046553	0.8293781	0.1631592	1.0879009	0.3232832	0.1526931	0.0374102	0.6676990	0.0465991	0.1772782	1.0803222	0.2439562	0.8257598	0.7523131	0.8339747	0.9798726	0.0459982	0.8279485	0.7794983	0.9615133	0.7571843	0.8839814	0.7861062	0.7268829	0.9858911	0.8230438	0.3445935	0.9131075	0.5761887	0.9756981	0.2507995	0.0462726	0.9888950	0.8938052	0.8968477	0.2044818	0.9212605	0.4995239	0.4841037	0.8044302	0.1515309	0.8367164	0.0793519	0.8590975	0.6698226	0.9626198	0.3042292	1.0751623	0.9512826
150	1.0045727	0.8994698	0.1651597	0.6186831	0.5387081	0.5478157	0.8984917	0.0109193	0.9637827	0.0539421	0.8965752	0.8799585	0.9953362	0.0699206	0.7169919	0.9775356	0.0188561	0.1262538	0.8661068	0.8665315	0.9020773	0.6326695	0.1147335	0.8785552	0.2742567	0.6295394	0.7155707	0.9197748	1.1203750	1.0186262	0.0137154	0.1073537	0.4116831	0.4484396	0.5675043	0.6551823	1.0394369	0.5005259	0.9474442	0.7814566	0.1234982	0.7752250	1.0244127	1.0068855	0.8409803	0.7990945	0.8094064	0.5846456	0.9768169	0.0317527	0.1521822	0.0000000	0.9581340	0.1189513	0.9784933	0.2423052	0.1134926	0.0310021	0.5457531	0.0438617	0.2344125	0.9880321	0.2399694	0.8784328	0.7155816	0.7539831	0.9067892	0.0487804	0.7247592	0.7625929	0.9981397	0.9073179	0.8954991	0.7278992	0.6540153	1.0212020	0.8087522	0.3146752	0.9735300	0.4120817	0.9830911	0.3257921	0.0535321	1.0581410	0.7909401	0.8423276	0.1262818	0.8371020	0.5489924	0.5642247	0.6817378	0.2010032	0.9836413	0.0807626	0.9323818	0.5790131	0.9428056	0.2373941	1.0366022	1.0213191
