"Time"	YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
150	0.4907207	0.8477490	0.1821098	0.6516991	0.4632315	1.0000000	0.9060984	0.1345344	1.0000000	0.3249687	1.0000000	0.6446240	1.0000000	0.6579345	0.1133216	0.8538994	0.3110504	0.3390413	1.0000000	0.9312826	0.4074502	0.4140998	0.3939627	1.0000000	0.0313840	0.1637611	0.8656719	1.0000000	0.2914586	1.0000000	0.1996777	0.2295950	0.0167755	0.3379116	0.0888795	0.7034086	1.0000000	0.2710690	0.9027604	0.7996430	0.1554417	0.8450387	1.0000000	1.0000000	0.7694096	0.9419465	0.7174829	0.9564168	0.9980351	0.0075679	1.0000000	0.0723713	0.7213478	0.7286112	1.0000000	0.2769190	0.0838143	0.0241216	0.7392031	0.0627190	0.1183870	0.9936054	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.8553724	1.0000000	0.7166111	0.9233721	0.8306666	0.9469889	0.9435705	0.5369470	0.0291864	0.2653467	0.1011088	0.9995738	0.2766244	0.6559241	0.5903282	0.5504814	0.9537881	0.3512153	0.9829365	0.5369340	0.1975039	0.8668904	0.8047460	0.5286401	0.3242292	0.8388597	0.6343306	0.9942258	0.8187551	0.9711056	0.6980980
200	0.4895803	0.8301329	0.1739474	0.6556579	0.4883774	1.0000000	0.8973078	0.1542493	1.0000000	0.3995272	1.0000000	0.4490298	1.0000000	0.8938602	0.1144355	0.8498346	0.3825048	0.3390748	1.0000000	0.9545639	0.3960249	0.3533445	0.6019976	1.0000000	0.0358121	0.1293247	0.8737182	1.0000000	0.2712762	1.0000000	0.2581715	0.2166772	0.0062595	0.2405048	0.0686475	0.7036902	1.0000000	0.1656258	0.8993151	0.7879586	0.1528907	0.8491736	1.0000000	1.0000000	0.7651003	0.9456988	0.7141933	0.9570319	0.9992347	0.0043002	1.0000000	0.0731293	0.7213478	0.7286112	1.0000000	0.2769190	0.0826836	0.0231774	0.7322694	0.0702220	0.1209896	0.9932668	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.8558970	1.0000000	0.7187569	0.9242252	0.8294069	0.9462824	0.9421288	0.5341121	0.0144919	0.2388586	0.0749018	0.9995839	0.3684966	0.7977874	0.5754689	0.5644112	0.9754832	0.3999744	0.9849847	0.5387197	0.1205199	0.8638942	0.8540870	0.5284402	0.3989193	0.8540322	0.5839293	0.9942493	0.7746996	0.8967696	0.6701910
250	0.4894236	0.8203172	0.1696579	0.6567815	0.5033564	1.0000000	0.8953732	0.1519424	1.0000000	0.4418102	1.0000000	0.3505099	1.0000000	0.9661377	0.1368828	0.8484367	0.4283622	0.3390835	1.0000000	0.9728539	0.3926068	0.3383065	0.7619946	1.0000000	0.0405535	0.1133655	0.8768265	1.0000000	0.2642719	1.0000000	0.2926905	0.2112355	0.0024188	0.2205073	0.0648923	0.6931500	1.0000000	0.1029995	0.8980140	0.7813879	0.1503188	0.8510934	1.0000000	1.0000000	0.7638262	0.9467233	0.7122170	0.9574385	0.9997032	0.0031807	1.0000000	0.0732688	0.7213478	0.7286112	1.0000000	0.2769190	0.0822540	0.0227060	0.7299259	0.0740190	0.1226370	0.9930974	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.8559947	1.0000000	0.7196670	0.9255318	0.8291417	0.9460983	0.9412466	0.5326930	0.0082735	0.2287867	0.0657248	0.9995933	0.4836717	0.8260458	0.5697754	0.6556051	0.9876821	0.4304309	0.9866046	0.5388352	0.0824185	0.8627560	0.8764730	0.5283769	0.4347152	0.8606304	0.4892822	0.9943764	0.7555096	0.8236123	0.6513859
300	0.4894021	0.8154908	0.1677123	0.6571205	0.5113275	1.0000000	0.8949786	0.1403763	1.0000000	0.4628781	1.0000000	0.3121256	1.0000000	0.9844041	0.1407513	0.8479559	0.4528515	0.3390857	1.0000000	0.9830811	0.3915843	0.3380423	0.8462209	1.0000000	0.0447626	0.1059673	0.8779546	1.0000000	0.2618410	1.0000000	0.3111963	0.2091931	0.0010161	0.2866700	0.0642241	0.6796866	1.0000000	0.0704397	0.8975226	0.7780934	0.1482041	0.8522146	1.0000000	1.0000000	0.7634495	0.9469492	0.7111731	0.9576692	0.9998850	0.0028002	1.0000000	0.0732921	0.7213478	0.7286112	1.0000000	0.2769190	0.0820907	0.0224893	0.7291339	0.0756673	0.1237296	0.9930322	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.8560129	1.0000000	0.7200334	0.9270194	0.8290858	0.9460503	0.9407945	0.5320389	0.0056401	0.2249569	0.0625112	0.9996007	0.5414391	0.8306364	0.5675938	0.7286922	0.9935022	0.4431894	0.9872774	0.5384697	0.0778009	0.8623352	0.8843022	0.5283568	0.4492743	0.8589775	0.3979047	0.9944674	0.7498630	0.7922170	0.6402845
350	0.4893992	0.8132901	0.1669039	0.6572326	0.5153048	1.0000000	0.8948987	0.1283421	1.0000000	0.4726126	1.0000000	0.2980920	1.0000000	0.9888080	0.1214778	0.8477905	0.4647411	0.3390863	1.0000000	0.9880471	0.3912783	0.3402689	0.8689784	1.0000000	0.0484827	0.1025001	0.8783465	1.0000000	0.2609974	1.0000000	0.3200797	0.2085122	0.0005038	0.3622875	0.0641063	0.6709356	1.0000000	0.0546580	0.8973370	0.7765595	0.1466846	0.8529780	1.0000000	1.0000000	0.7633381	0.9469722	0.7106581	0.9577886	0.9999554	0.0026716	1.0000000	0.0732958	0.7213478	0.7286112	1.0000000	0.2769190	0.0820287	0.0223947	0.7288662	0.0763212	0.1243936	0.9930196	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.8560163	1.0000000	0.7201744	0.9284083	0.8290741	0.9460377	0.9405823	0.5317514	0.0045239	0.2235006	0.0613859	0.9996057	0.5533198	0.8312915	0.5667579	0.7622114	0.9961003	0.4478137	0.9868998	0.5380357	0.0862510	0.8621870	0.8866238	0.5283504	0.4548492	0.8552828	0.3404841	0.9945137	0.7482374	0.7824086	0.6344257
400	0.4893988	0.8123343	0.1665853	0.6572716	0.5172110	1.0000000	0.8948820	0.1184469	1.0000000	0.4769000	1.0000000	0.2931276	1.0000000	0.9898578	0.1023613	0.8477336	0.4701977	0.3390864	1.0000000	0.9901709	0.3911868	0.3416486	0.8574911	1.0000000	0.0515660	0.1008262	0.8784784	1.0000000	0.2607046	1.0000000	0.3239309	0.2083277	0.0003167	0.4045643	0.0640855	0.6667297	1.0000000	0.0473038	0.8972669	0.7758806	0.1456926	0.8535181	1.0000000	1.0000000	0.7633052	0.9469576	0.7104121	0.9578469	0.9999827	0.0026284	1.0000000	0.0732964	0.7213478	0.7286112	1.0000000	0.2769190	0.0820051	0.0223548	0.7287757	0.0765670	0.1247584	0.9930289	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.8560169	1.0000000	0.7202262	0.9295342	0.8290716	0.9460345	0.9404876	0.5316286	0.0040506	0.2229469	0.0609919	0.9996088	0.5551251	0.8313524	0.5664376	0.7742923	0.9971898	0.4493939	0.9860562	0.5376726	0.0971118	0.8621382	0.8872676	0.5283484	0.4569206	0.8529558	0.3119677	0.9945341	0.7477673	0.7796757	0.6315641
450	0.4893987	0.8119327	0.1664638	0.6572850	0.5181003	1.0000000	0.8948783	0.1111068	1.0000000	0.4787276	1.0000000	0.2914966	1.0000000	0.9901074	0.0918450	0.8477141	0.4726117	0.3390864	1.0000000	0.9908641	0.3911594	0.3418556	0.8410088	1.0000000	0.0538132	0.0999735	0.8785218	1.0000000	0.2606030	1.0000000	0.3254405	0.2083042	0.0002484	0.4154022	0.0640819	0.6649844	1.0000000	0.0439612	0.8972404	0.7755907	0.1450894	0.8538907	1.0000000	1.0000000	0.7632954	0.9469435	0.7102958	0.9578742	0.9999933	0.0026140	1.0000000	0.0732965	0.7213478	0.7286112	1.0000000	0.2769190	0.0819962	0.0223385	0.7287451	0.0766563	0.1249427	0.9930444	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.8560170	1.0000000	0.7202441	0.9303560	0.8290711	0.9460336	0.9404466	0.5315770	0.0038497	0.2227363	0.0608539	0.9996107	0.5546368	0.8313442	0.5663148	0.7781632	0.9975887	0.4499206	0.9853464	0.5374115	0.1023209	0.8621237	0.8874431	0.5283477	0.4576702	0.8518232	0.3014036	0.9945425	0.7477118	0.7789709	0.6302390
500	0.4893987	0.8117680	0.1664185	0.6572893	0.5185074	1.0000000	0.8948773	0.1061148	1.0000000	0.4794885	1.0000000	0.2910534	1.0000000	0.9901667	0.0881498	0.8477073	0.4736524	0.3390865	1.0000000	0.9909464	0.3911512	0.3414788	0.8333710	1.0000000	0.0552225	0.0995093	0.8785358	1.0000000	0.2605677	1.0000000	0.3259629	0.2083218	0.0002235	0.4109072	0.0640813	0.6643154	1.0000000	0.0424693	0.8972304	0.7754701	0.1447420	0.8541363	1.0000000	1.0000000	0.7632926	0.9469350	0.7102406	0.9578866	0.9999974	0.0026091	1.0000000	0.0732965	0.7213478	0.7286112	1.0000000	0.2769190	0.0819928	0.0223318	0.7287348	0.0766882	0.1250299	0.9930591	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.8560170	1.0000000	0.7202498	0.9309093	0.8290710	0.9460334	0.9404293	0.5315556	0.0037644	0.2226563	0.0608056	0.9996117	0.5535214	0.8313362	0.5662678	0.7793022	0.9976958	0.4500946	0.9849650	0.5372409	0.1031206	0.8621200	0.8874909	0.5283475	0.4579323	0.8513138	0.2995038	0.9945458	0.7477817	0.7788107	0.6296489
550	0.9298866	0.8307609	0.1667441	0.5899502	0.5535771	1.0000000	0.8959105	0.0863193	1.0000000	0.3994705	1.0000000	0.1313931	1.0000000	0.9232103	0.0856142	0.9476226	0.3520783	0.3390859	1.0000000	0.9935846	0.8178526	0.4430757	0.6804957	1.0000000	0.0555883	0.4152288	0.8260995	1.0000000	0.7433785	1.0000000	0.2112459	0.2312689	0.2163275	0.4551790	0.0656167	0.6610481	1.0000000	0.0814268	0.9611878	0.7832924	0.1446211	0.7758902	1.0000000	1.0000000	0.9300133	0.8231995	0.7119546	0.9578918	0.9999121	0.0873153	1.0000000	0.0731762	0.7213478	0.7286112	1.0000000	0.2769190	0.1026023	0.0229737	0.9083165	0.0664267	0.0632167	0.9933610	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.7747927	1.0000000	0.7185034	0.9312571	0.9640092	0.9859338	0.9149957	0.5340993	0.2732048	0.7044193	0.6711182	0.9996112	0.4046942	0.4048694	0.8338007	0.7968853	0.9977827	0.4450349	0.9854774	0.5357045	0.1032886	0.8639467	0.6981021	0.5283475	0.2630684	0.6812738	0.3149226	0.9923242	0.2389546	0.8550621	0.8312542
600	0.9903724	0.8641063	0.1699195	0.5667655	0.5198378	1.0000000	0.9186329	0.0637891	1.0000000	0.2631057	1.0000000	0.1894807	1.0000000	0.4688927	0.0773581	0.9819861	0.2556990	0.3390204	1.0000000	0.9962502	0.9455075	0.6153068	0.3910129	1.0000000	0.0550781	0.5720418	0.7852905	1.0000000	0.9109390	1.0000000	0.0628000	0.2691742	0.2948516	0.4966679	0.1239483	0.6625369	1.0000000	0.2206231	0.9853421	0.8030913	0.1453871	0.7474151	1.0000000	1.0000000	0.9793072	0.7905467	0.7161555	0.9578615	0.9981349	0.1121418	1.0000000	0.0707533	0.7213478	0.7286112	1.0000000	0.2769190	0.1104333	0.0247673	0.9690124	0.0503715	0.0446614	0.9940137	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.7596666	1.0000000	0.7123545	0.9313912	0.9924218	0.9963337	0.9133910	0.5401194	0.3411515	0.8876070	0.8848340	0.9996052	0.3332646	0.1108861	0.9363132	0.8842196	0.9974118	0.3932875	0.9845744	0.5257447	0.1091115	0.8723585	0.6341022	0.5283475	0.1754707	0.6202077	0.3884932	0.9909759	0.1136999	0.9493643	0.9279771
650	0.9986780	0.8854076	0.1767746	0.5460870	0.4841070	1.0000000	0.9531565	0.0544642	1.0000000	0.1811212	1.0000000	0.3083969	1.0000000	0.2193034	0.0730128	0.9938045	0.2173523	0.3387283	1.0000000	0.9963644	0.9836977	0.6836546	0.2262439	1.0000000	0.0495065	0.6510867	0.7586883	1.0000000	0.9690912	1.0000000	0.0198354	0.2888763	0.3235918	0.4958650	0.2760260	0.6789086	1.0000000	0.3583581	0.9944643	0.8199020	0.1474658	0.7369003	1.0000000	1.0000000	0.9938818	0.7868109	0.7198569	0.9576423	0.9940385	0.1183790	1.0000000	0.0655019	0.7213478	0.7286112	1.0000000	0.2769190	0.1134089	0.0264475	0.9895267	0.0421171	0.0379273	0.9944990	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.7568497	1.0000000	0.7065107	0.9310846	0.9984043	0.9990444	0.9160972	0.5449273	0.3507560	0.9572632	0.9596718	0.9995935	0.2288239	0.0536460	0.9755712	0.8908563	0.9950481	0.3905233	0.9815040	0.5167123	0.1355585	0.8829351	0.5972730	0.5283502	0.1754533	0.6098340	0.5113433	0.9914436	0.0810263	0.9831282	0.9685727
700	0.9998185	0.8961322	0.1857344	0.5318854	0.4610799	1.0000000	0.9714916	0.0521028	1.0000000	0.1415801	1.0000000	0.4569875	1.0000000	0.1352299	0.0750335	0.9978692	0.2027247	0.3384016	1.0000000	0.9935741	0.9951229	0.6944043	0.1552255	1.0000000	0.0417763	0.6909056	0.7453856	1.0000000	0.9892730	1.0000000	0.0091959	0.2966914	0.3341034	0.5061317	0.4065015	0.6858869	1.0000000	0.4496384	0.9979094	0.8300843	0.1501911	0.7327467	1.0000000	1.0000000	0.9981911	0.7892679	0.7224015	0.9571603	0.9901901	0.1195697	1.0000000	0.0609166	0.7213478	0.7286112	1.0000000	0.2769190	0.1145395	0.0275268	0.9964602	0.0387695	0.0350913	0.9947582	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.7563251	1.0000000	0.7030843	0.9301635	0.9996640	0.9997509	0.9183109	0.5476777	0.3480170	0.9837496	0.9858781	0.9995813	0.1338070	0.0492119	0.9905407	0.8422177	0.9880481	0.3978956	0.9786141	0.5126770	0.1925577	0.8904212	0.5316681	0.5284693	0.1861339	0.6004579	0.5926935	0.9925786	0.1044136	0.9941161	0.9850506
750	0.9999751	0.9010369	0.1939686	0.5240608	0.4484517	1.0000000	0.9789389	0.0529342	1.0000000	0.1239463	1.0000000	0.6110133	1.0000000	0.1082478	0.0912742	0.9992672	0.1971938	0.3382258	1.0000000	0.9873862	0.9985409	0.6862263	0.1251082	1.0000000	0.0359834	0.7110930	0.7397396	1.0000000	0.9962772	1.0000000	0.0067103	0.2994732	0.3379624	0.5172247	0.4788974	0.6876332	1.0000000	0.5012744	0.9992104	0.8353762	0.1527431	0.7308065	1.0000000	1.0000000	0.9994652	0.7917947	0.7240106	0.9565705	0.9878089	0.1195977	1.0000000	0.0582115	0.7213478	0.7286112	1.0000000	0.2769190	0.1149691	0.0281028	0.9988036	0.0374927	0.0338356	0.9948726	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.7562274	1.0000000	0.7014781	0.9287792	0.9999293	0.9999351	0.9195606	0.5490359	0.3444409	0.9938209	0.9950549	0.9995723	0.0910786	0.0512459	0.9961228	0.8064490	0.9749604	0.4034105	0.9767823	0.5112221	0.2261144	0.8945367	0.3997869	0.5291705	0.1934513	0.5902319	0.6304334	0.9935452	0.1571417	0.9974974	0.9916554
800	0.9999966	0.9031652	0.1999411	0.5202671	0.4420530	1.0000000	0.9818467	0.0551078	1.0000000	0.1163945	1.0000000	0.7064006	1.0000000	0.0993389	0.1284233	0.9997480	0.1951079	0.3381730	1.0000000	0.9790867	0.9995635	0.6763293	0.1118362	1.0000000	0.0325036	0.7212914	0.7375722	1.0000000	0.9987080	1.0000000	0.0061721	0.3003328	0.3393895	0.5242829	0.5128486	0.6879040	1.0000000	0.5282091	0.9997018	0.8378989	0.1547120	0.7296778	1.0000000	1.0000000	0.9998419	0.7933812	0.7249986	0.9560571	0.9866338	0.1194585	1.0000000	0.0568793	0.7213478	0.7286112	1.0000000	0.2769190	0.1151323	0.0283790	0.9995956	0.0370165	0.0332768	0.9949116	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.7562092	1.0000000	0.7008126	0.9272687	0.9999851	0.9999831	0.9201755	0.5496570	0.3420653	0.9976504	0.9982683	0.9995664	0.0769660	0.0520297	0.9980075	0.7888190	0.9592917	0.4063475	0.9758424	0.5107694	0.2418659	0.8965253	0.2885820	0.5302762	0.1973036	0.5830937	0.6476237	0.9941300	0.2060366	0.9985224	0.9942847
850	0.9999995	0.9040580	0.2036341	0.5185702	0.4389577	1.0000000	0.9829990	0.0574925	1.0000000	0.1132430	1.0000000	0.7515726	1.0000000	0.0962522	0.1668449	0.9999133	0.1943217	0.3381731	1.0000000	0.9712655	0.9998694	0.6694504	0.1058366	1.0000000	0.0306018	0.7263899	0.7367923	1.0000000	0.9995516	1.0000000	0.0060755	0.3005118	0.3399215	0.5280297	0.5276607	0.6878610	1.0000000	0.5415654	0.9998874	0.8390362	0.1560532	0.7289212	1.0000000	1.0000000	0.9999532	0.7942231	0.7255990	0.9556977	0.9861335	0.1193540	1.0000000	0.0562806	0.7213478	0.7286112	1.0000000	0.2769190	0.1151943	0.0285030	0.9998633	0.0368416	0.0330304	0.9949161	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.7562058	1.0000000	0.7005577	0.9259188	0.9999969	0.9999956	0.9204576	0.5499287	0.3407516	0.9991066	0.9993936	0.9995627	0.0725735	0.0519161	0.9984560	0.7808844	0.9459803	0.4077166	0.9754318	0.5106624	0.2497023	0.8974142	0.2335388	0.5311629	0.1991672	0.5789601	0.6557475	0.9944286	0.2385417	0.9988352	0.9953266
900	0.9999999	0.9044237	0.2056761	0.5178519	0.4375047	1.0000000	0.9834641	0.0594476	1.0000000	0.1119520	1.0000000	0.7710847	1.0000000	0.0951320	0.1922323	0.9999702	0.1940254	0.3381862	1.0000000	0.9655074	0.9999609	0.6655012	0.1031105	1.0000000	0.0296103	0.7289153	0.7365237	1.0000000	0.9998444	1.0000000	0.0060702	0.3004836	0.3401215	0.5298502	0.5338916	0.6877924	1.0000000	0.5479544	0.9999575	0.8395293	0.1568916	0.7283972	1.0000000	1.0000000	0.9999862	0.7946324	0.7259601	0.9554814	0.9859447	0.1192968	1.0000000	0.0560248	0.7213478	0.7286112	1.0000000	0.2769190	0.1152179	0.0285562	0.9999538	0.0367783	0.0329233	0.9949075	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.7562052	1.0000000	0.7004658	0.9248681	0.9999993	0.9999989	0.9205818	0.5500446	0.3400852	0.9996603	0.9997877	0.9995605	0.0711370	0.0516509	0.9984259	0.7773264	0.9369070	0.4083096	0.9752803	0.5106591	0.2535905	0.8977908	0.2099558	0.5316912	0.2000444	0.5767669	0.6596656	0.9945674	0.2570035	0.9989323	0.9957380
950	1.0000000	0.9045709	0.2067166	0.5175597	0.4368366	1.0000000	0.9836535	0.0607903	1.0000000	0.1114306	1.0000000	0.7792928	1.0000000	0.0947108	0.2058575	0.9999897	0.1939137	0.3381981	1.0000000	0.9619044	0.9999883	0.6634374	0.1018813	1.0000000	0.0291072	0.7301590	0.7364339	1.0000000	0.9999460	1.0000000	0.0060790	0.3004157	0.3401973	0.5306892	0.5364566	0.6877481	1.0000000	0.5509273	0.9999839	0.8397370	0.1573838	0.7280437	1.0000000	1.0000000	0.9999959	0.7948210	0.7261738	0.9553650	0.9858822	0.1192693	1.0000000	0.0559187	0.7213478	0.7286112	1.0000000	0.2769190	0.1152268	0.0285784	0.9999844	0.0367558	0.0328775	0.9948960	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.7562051	1.0000000	0.7004345	0.9241286	0.9999999	0.9999997	0.9206351	0.5500931	0.3397635	0.9998708	0.9999256	0.9995592	0.0706232	0.0514641	0.9982974	0.7757009	0.9315014	0.4085546	0.9752378	0.5106784	0.2554692	0.8979444	0.1999284	0.5319650	0.2004559	0.5756562	0.6615566	0.9946284	0.2666226	0.9989632	0.9958998
1000	1.0000000	0.9046293	0.2072149	0.5174443	0.4365339	1.0000000	0.9837307	0.0616110	1.0000000	0.1112223	1.0000000	0.7827369	1.0000000	0.0945488	0.2125104	0.9999965	0.1938715	0.3382059	1.0000000	0.9598773	0.9999965	0.6624161	0.1013344	1.0000000	0.0288567	0.7307695	0.7364046	1.0000000	0.9999813	1.0000000	0.0060869	0.3003580	0.3402263	0.5310623	0.5374973	0.6877250	1.0000000	0.5522803	0.9999939	0.8398226	0.1576595	0.7278158	1.0000000	1.0000000	0.9999988	0.7949047	0.7262976	0.9553075	0.9858652	0.1192570	1.0000000	0.0558756	0.7213478	0.7286112	1.0000000	0.2769190	0.1152302	0.0285874	0.9999947	0.0367478	0.0328583	0.9948856	0.3281116	0.8715593	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.7562051	1.0000000	0.7004246	0.9236464	1.0000000	0.9999999	0.9206576	0.5501133	0.3396132	0.9999509	0.9999740	0.9995584	0.0704229	0.0513629	0.9981888	0.7749463	0.9285441	0.4086525	0.9752339	0.5106965	0.2563541	0.8980053	0.1955748	0.5320964	0.2006501	0.5751100	0.6624592	0.9946542	0.2713723	0.9989734	0.9959632

0	1.0000000	0.9046667	0.2076135	0.5173732	0.4362915	1.0000000	0.9837832	0.0625940	1.0000000	0.1110870	1.0000000	0.7852697	1.0000000	0.0944442	0.2181472	1.0000000	0.1938461	0.3382152	1.0000000	0.9578076	1.0000000	0.6614999	0.1009151	1.0000000	0.0286157	0.7313743	0.7363891	1.0000000	1.0000000	1.0000000	0.0060988	0.3002695	0.3402445	0.5313410	0.5381954	0.6877055	1.0000000	0.5533524	1.0000000	0.8398801	0.1579627	0.7274973	1.0000000	1.0000000	1.0000000	0.7949669	0.7264472	0.9552446	0.9858621	0.1192481	1.0000000	0.0558419	0.7213481	0.7286112	1.0000000	0.2769190	0.1152336	0.0285973	1.0000000	0.0367435	0.0328452	0.9948652	0.3281116	0.8715587	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.7562050	1.0000000	0.7004209	0.9229815	1.0000000	1.0000000	0.9206735	0.5501273	0.3394896	1.0000000	1.0000000	0.9995574	0.0702778	0.0512753	0.9980384	0.7743031	0.9255795	0.4087139	0.9752561	0.5107245	0.2570878	0.8980355	0.1921387	0.5322217	0.2008280	0.5746171	0.6632356	0.9946755	0.2755335	0.9989784	0.9960030
50	1.0000000	0.9046667	0.2102613	0.5453334	0.4362911	0.5752086	0.9800730	0.0152242	1.0000000	0.0668522	1.0000000	0.8975648	1.0000000	0.0944446	0.5704298	1.0000000	0.0702347	0.1452448	0.9358813	0.9567210	1.0000000	0.6600178	0.1035994	0.8859659	0.1938504	0.7194093	0.7374761	0.9428404	1.0000000	1.0000000	0.0062477	0.1076831	0.3402411	0.5200859	0.5381924	0.6877055	1.0000000	0.5350308	1.0000000	0.8398801	0.1147311	0.7295743	1.0000000	1.0000000	1.0000000	0.7949671	0.7245450	0.6502333	0.9892010	0.0487630	0.2635469	0.0129025	0.8851000	0.1799933	1.0000000	0.2769190	0.1152328	0.0285949	0.6457162	0.0451831	0.1953291	0.9947901	0.2428737	0.8833032	0.6936468	0.8511313	1.0000000	0.0281550	0.7174211	0.7736270	1.0000000	0.8574936	0.8970078	0.7563197	0.6824039	0.9652637	0.8188321	0.3394892	1.0000000	0.5677899	0.9995724	0.2526636	0.0514742	0.9980878	0.7817007	0.9250181	0.1778323	0.9757787	0.5103405	0.5379141	0.7847813	0.1936714	0.8428962	0.0705444	0.8037118	0.6668224	0.9985892	0.2665674	0.9991369	0.9961143
100	1.0000000	0.9046667	0.2142190	0.6399583	0.4362909	0.4908559	0.9592487	0.0038776	1.0000000	0.0506030	1.0000000	0.9319805	1.0000000	0.0944465	0.6718845	1.0000000	0.0254749	0.1030738	0.9197165	0.9553607	1.0000000	0.6571863	0.1174839	0.8459427	0.2569820	0.6202653	0.7556624	0.9373970	1.0000000	1.0000000	0.0072378	0.1066257	0.3401927	0.4787610	0.5381737	0.6877055	1.0000000	0.4627129	1.0000000	0.8398801	0.0947727	0.7351596	1.0000000	1.0000000	1.0000000	0.7949671	0.7227608	0.5889046	0.9948381	0.0275343	0.0951161	0.0039200	0.9797493	0.1107846	1.0000000	0.2769190	0.1152325	0.0285939	0.5259737	0.0842714	0.2416185	0.9946429	0.2304548	0.9066086	0.6778901	0.7994937	1.0000000	0.0281550	0.7224165	0.8468272	1.0000000	0.8982333	0.9001465	0.7050104	0.5996237	0.9643010	0.8539282	0.3394890	1.0000000	0.4164410	0.9996051	0.2888601	0.0513638	0.9983159	0.7975086	0.9252873	0.1028503	0.9775656	0.5093516	0.5148672	0.7071345	0.2178848	0.9443401	0.0459589	0.8933684	0.6731261	0.9997041	0.2270069	0.9991850	0.9963846
150	1.0000000	0.9046667	0.2026415	0.7257131	0.4362908	0.4741056	0.9352729	0.0015554	1.0000000	0.0446341	1.0000000	0.9382232	1.0000000	0.0944576	0.7153726	1.0000000	0.0092672	0.0972575	0.9156412	0.9590864	1.0000000	0.6565309	0.1449151	0.8318955	0.2815257	0.4819457	0.7944375	0.9368786	1.0000000	1.0000000	0.0077954	0.1253276	0.3400632	0.4241025	0.5380643	0.6877055	1.0000000	0.3752317	1.0000000	0.8398801	0.0855587	0.7404121	1.0000000	1.0000000	1.0000000	0.7949672	0.7220931	0.5807987	0.9978396	0.0249291	0.0565950	0.0016253	0.9966156	0.1020538	1.0000000	0.2769190	0.1152324	0.0285936	0.4855026	0.1479445	0.2579808	0.9945993	0.2381835	0.9192285	0.6509463	0.7815823	1.0000000	0.0281550	0.7227344	0.8839979	1.0000000	0.9104537	0.9090777	0.6942067	0.5780474	0.9497676	0.8499617	0.3394889	1.0000000	0.3634424	0.9996305	0.2995584	0.0505856	0.9987406	0.8069098	0.9315241	0.0785001	0.9792701	0.5084828	0.4962475	0.6542893	0.2882302	0.9782025	0.0406090	0.9284774	0.6736566	0.9999410	0.1657502	0.9992029	0.9966070
