"Time"	uhpA	uhpT	crp	rhaR	rhaS	zraR	malI	melR	feaR	mtlR	prpR	ascG	marR	rbsR	fucR	chbR	nagC	uxuR	exuR	gutM	srlR	glcC	xylR	idnR	lsrR	galS	galR	dcuR	glpR	dgsA	malT	araC	tdcA	tdcR	hupB	hupA	gntR	cytR	yiaJ	hyfR	caiF	csgD	ompR	bolA	rstA	rob	marA	putA	pdhR	oxyR	rcsB	rcsA	gadE	ydeO	evgA	gadW	rutR	nemR	gadX	torR	soxS	soxR	fhlA	phoP	treR	fruR	glnG	cbl	nac	asnC	cysB	cpxR	baeR	flhC	hdfR	csgG	csgF	csgE	mdtE	mdtF	galK	galT	galM	galE	marB	micF	yhiD	hdeA	hdeB	galP	ygiB	manX	manY	ygiA	ygiC	manZ	tolC	gadA	fumC	gadC	mglB	gadB	mglA	mglC	acrA	acrB	idnD	uxuA	uxuB	nfo	xylA	malS	chbF	ptsI	idnK	gntK	xylB	gntU	acrD	nagA	ppiA	ptsH	idnO	chbC	chbG	crr	idnT	dctR	chbB	nupC	chbA	inaA	slp	zwf	rutB	focB	mtlD	hyfE	srlB	rutE	hyfF	hyfG	srlD	rutF	hyfB	hypF	mtlA	hyfI	hyfC	hyfH
1000	1.0000000	0.9997435	1.0000000	0.8820587	0.9944346	0.6819422	0.2771575	0.5366018	0.7645088	0.0433309	0.6213602	1.0000000	0.1357294	0.9940686	0.5685348	0.8276273	0.3227241	0.6416965	1.0000000	0.6473874	0.4108577	0.9947573	0.9998468	0.1299682	0.9509323	0.7814796	0.5241850	0.9998835	0.6691390	0.6690913	0.6646572	1.0000000	0.6992771	0.4015550	0.9999999	0.9999874	1.0000000	0.7147837	0.1433226	0.9619831	0.6331676	0.3336442	0.3083911	0.2718769	0.9963637	0.7302834	0.3275644	0.0859739	1.0000000	0.5572601	1.0000000	0.9999986	0.0532190	0.9972331	1.0000000	0.4047168	0.1862787	0.3325197	0.4385833	1.0000000	0.8386501	1.0000000	1.0000000	1.0000000	0.1225641	1.0000000	0.1177502	0.8591521	0.5968553	0.1966455	0.2923416	0.7533767	0.7135616	0.5061323	1.0000000	0.3458663	0.1837762	0.0988989	0.4526421	0.6923956	0.5904448	0.0808008	0.0891567	0.8131918	0.6523413	0.9995412	0.3343459	0.9714917	0.4640215	0.6217719	0.9997008	0.3187392	0.4793591	0.9849396	0.3054073	0.6341533	0.2135979	0.1230455	0.7722359	0.1993163	0.3335935	0.0106584	0.1190048	0.3883357	1.0000000	0.3954754	0.5996991	0.7918040	0.0007072	0.5525529	0.8582966	0.7363988	0.1921869	0.6987126	0.9987306	0.6486232	0.2146632	0.8024774	0.9999781	0.9992184	0.0670756	0.0756200	0.2377738	0.7639977	0.0606859	0.1110256	0.3754947	0.7764334	0.3873033	0.0192573	0.3929652	0.3101547	0.2563535	0.3411748	0.5917563	0.8752215	0.5768060	0.7186279	0.9635998	0.2235476	0.9999154	0.9986856	0.2216704	0.9035850	0.9976976	0.3442075	0.5416269	0.9833991	0.8510967	0.9792108
1100	1.0000000	0.9997435	1.0000000	0.8820587	0.9944346	0.6819422	0.2771575	0.5366018	0.7645088	0.0433309	0.6213602	1.0000000	0.1357294	0.9940686	0.5685348	0.8276273	0.3227241	0.6416965	1.0000000	0.6473873	0.4108578	0.9947573	0.9998468	0.1299682	0.9509323	0.7814789	0.5241862	0.9998835	0.6691390	0.6690913	0.6646572	1.0000000	0.6992771	0.4015550	0.9999999	0.9999874	1.0000000	0.7147837	0.1433226	0.9619831	0.6331676	0.3336442	0.3083911	0.2718769	0.9963637	0.7302834	0.3275644	0.0859739	1.0000000	0.5572601	1.0000000	0.9999986	0.0532190	0.9972331	1.0000000	0.4047168	0.1862787	0.3325197	0.4385833	1.0000000	0.8386501	1.0000000	1.0000000	1.0000000	0.1225641	1.0000000	0.1177502	0.8591521	0.5968553	0.1966454	0.2923416	0.7533767	0.7135615	0.5061323	1.0000000	0.3458663	0.1837762	0.0988989	0.4526471	0.6923961	0.5904446	0.0808018	0.0891572	0.8131910	0.6523413	0.9995412	0.3343459	0.9714917	0.4640215	0.6217726	0.9997008	0.3187392	0.4793591	0.9849396	0.3054073	0.6341533	0.2135979	0.1230455	0.7722359	0.1993166	0.3335935	0.0106584	0.1190044	0.3883351	1.0000000	0.3954754	0.5996991	0.7918040	0.0007072	0.5525529	0.8582966	0.7363988	0.1921869	0.6987126	0.9987306	0.6486232	0.2146632	0.8024775	0.9999781	0.9992184	0.0670756	0.0756200	0.2377737	0.7639977	0.0606859	0.1110256	0.3754947	0.7764338	0.3873033	0.0192573	0.3929652	0.3101547	0.2563535	0.3411748	0.5917563	0.8752215	0.5768060	0.7186279	0.9635998	0.2235476	0.9999154	0.9986856	0.2216704	0.9035850	0.9976976	0.3442075	0.5416269	0.9833991	0.8510967	0.9792108
1200	1.0000000	0.9997435	1.0000000	0.8820587	0.9944346	0.6819422	0.2771575	0.5366018	0.7645088	0.0433309	0.6213602	1.0000000	0.1357294	0.9940686	0.5685348	0.8276273	0.3227241	0.6416965	1.0000000	0.6473873	0.4108577	0.9947573	0.9998468	0.1299682	0.9509323	0.7814787	0.5241866	0.9998835	0.6691390	0.6690913	0.6646572	1.0000000	0.6992771	0.4015550	0.9999999	0.9999874	1.0000000	0.7147837	0.1433226	0.9619831	0.6331676	0.3336442	0.3083911	0.2718769	0.9963637	0.7302834	0.3275644	0.0859739	1.0000000	0.5572601	1.0000000	0.9999986	0.0532190	0.9972331	1.0000000	0.4047168	0.1862787	0.3325197	0.4385833	1.0000000	0.8386501	1.0000000	1.0000000	1.0000000	0.1225641	1.0000000	0.1177502	0.8591521	0.5968553	0.1966454	0.2923416	0.7533767	0.7135615	0.5061323	1.0000000	0.3458663	0.1837762	0.0988989	0.4526484	0.6923962	0.5904445	0.0808021	0.0891573	0.8131908	0.6523413	0.9995412	0.3343459	0.9714917	0.4640215	0.6217729	0.9997008	0.3187392	0.4793591	0.9849396	0.3054073	0.6341533	0.2135979	0.1230455	0.7722359	0.1993166	0.3335935	0.0106585	0.1190043	0.3883349	1.0000000	0.3954754	0.5996991	0.7918040	0.0007072	0.5525529	0.8582966	0.7363988	0.1921869	0.6987126	0.9987306	0.6486232	0.2146632	0.8024775	0.9999781	0.9992184	0.0670756	0.0756200	0.2377737	0.7639977	0.0606859	0.1110256	0.3754947	0.7764338	0.3873033	0.0192573	0.3929652	0.3101547	0.2563535	0.3411748	0.5917563	0.8752215	0.5768060	0.7186279	0.9635998	0.2235476	0.9999154	0.9986856	0.2216704	0.9035850	0.9976976	0.3442075	0.5416269	0.9833991	0.8510967	0.9792108
1300	1.0000000	0.9997435	1.0000000	0.8820587	0.9944346	0.6819422	0.2771575	0.5366018	0.7645088	0.0433309	0.6213602	1.0000000	0.1357294	0.9940686	0.5685348	0.8276273	0.3227241	0.6416965	1.0000000	0.6473873	0.4108577	0.9947573	0.9998468	0.1299682	0.9509323	0.7814786	0.5241867	0.9998835	0.6691390	0.6690913	0.6646572	1.0000000	0.6992771	0.4015550	0.9999999	0.9999874	1.0000000	0.7147837	0.1433226	0.9619831	0.6331676	0.3336442	0.3083911	0.2718769	0.9963637	0.7302834	0.3275644	0.0859739	1.0000000	0.5572601	1.0000000	0.9999986	0.0532190	0.9972331	1.0000000	0.4047168	0.1862787	0.3325197	0.4385833	1.0000000	0.8386501	1.0000000	1.0000000	1.0000000	0.1225641	1.0000000	0.1177502	0.8591521	0.5968553	0.1966454	0.2923416	0.7533767	0.7135615	0.5061323	1.0000000	0.3458663	0.1837762	0.0988989	0.4526488	0.6923962	0.5904445	0.0808022	0.0891574	0.8131907	0.6523413	0.9995412	0.3343459	0.9714917	0.4640215	0.6217729	0.9997008	0.3187392	0.4793591	0.9849396	0.3054073	0.6341533	0.2135979	0.1230455	0.7722359	0.1993166	0.3335935	0.0106585	0.1190043	0.3883349	1.0000000	0.3954754	0.5996991	0.7918040	0.0007072	0.5525529	0.8582966	0.7363988	0.1921869	0.6987126	0.9987306	0.6486232	0.2146632	0.8024775	0.9999781	0.9992184	0.0670756	0.0756200	0.2377737	0.7639977	0.0606859	0.1110256	0.3754947	0.7764338	0.3873033	0.0192573	0.3929652	0.3101547	0.2563535	0.3411748	0.5917563	0.8752215	0.5768060	0.7186279	0.9635998	0.2235476	0.9999154	0.9986856	0.2216704	0.9035850	0.9976976	0.3442075	0.5416269	0.9833991	0.8510967	0.9792108
1400	1.0000000	0.9997435	1.0000000	0.8820587	0.9944346	0.6819422	0.2771575	0.5366018	0.7645088	0.0433309	0.6213602	1.0000000	0.1357294	0.9940686	0.5685348	0.8276273	0.3227241	0.6416965	1.0000000	0.6473873	0.4108577	0.9947573	0.9998468	0.1299682	0.9509323	0.7814786	0.5241868	0.9998835	0.6691390	0.6690913	0.6646572	1.0000000	0.6992771	0.4015550	0.9999999	0.9999874	1.0000000	0.7147837	0.1433226	0.9619831	0.6331676	0.3336442	0.3083911	0.2718769	0.9963637	0.7302834	0.3275644	0.0859739	1.0000000	0.5572601	1.0000000	0.9999986	0.0532190	0.9972331	1.0000000	0.4047168	0.1862787	0.3325197	0.4385833	1.0000000	0.8386501	1.0000000	1.0000000	1.0000000	0.1225641	1.0000000	0.1177502	0.8591521	0.5968553	0.1966454	0.2923416	0.7533767	0.7135615	0.5061323	1.0000000	0.3458663	0.1837762	0.0988989	0.4526488	0.6923962	0.5904445	0.0808023	0.0891574	0.8131907	0.6523413	0.9995412	0.3343459	0.9714917	0.4640215	0.6217730	0.9997008	0.3187392	0.4793591	0.9849396	0.3054073	0.6341533	0.2135979	0.1230455	0.7722359	0.1993166	0.3335935	0.0106585	0.1190043	0.3883349	1.0000000	0.3954754	0.5996991	0.7918040	0.0007072	0.5525529	0.8582966	0.7363988	0.1921869	0.6987126	0.9987306	0.6486232	0.2146632	0.8024775	0.9999781	0.9992184	0.0670756	0.0756200	0.2377737	0.7639977	0.0606859	0.1110256	0.3754947	0.7764338	0.3873033	0.0192573	0.3929652	0.3101547	0.2563535	0.3411748	0.5917563	0.8752215	0.5768060	0.7186279	0.9635998	0.2235476	0.9999154	0.9986856	0.2216704	0.9035850	0.9976976	0.3442075	0.5416269	0.9833991	0.8510967	0.9792108
1500	1.0000000	0.9997435	1.0000000	0.8820587	0.9944346	0.6819422	0.2771575	0.5366018	0.7645088	0.0433309	0.6213602	1.0000000	0.1357294	0.9940686	0.5685348	0.8276273	0.3227241	0.6416965	1.0000000	0.6473873	0.4108577	0.9947573	0.9998468	0.1299682	0.9509323	0.7814786	0.5241868	0.9998835	0.6691390	0.6690913	0.6646572	1.0000000	0.6992771	0.4015550	0.9999999	0.9999874	1.0000000	0.7147837	0.1433226	0.9619831	0.6331676	0.3336442	0.3083911	0.2718769	0.9963637	0.7302834	0.3275644	0.0859739	1.0000000	0.5572601	1.0000000	0.9999986	0.0532190	0.9972331	1.0000000	0.4047168	0.1862787	0.3325197	0.4385833	1.0000000	0.8386501	1.0000000	1.0000000	1.0000000	0.1225641	1.0000000	0.1177502	0.8591521	0.5968553	0.1966454	0.2923416	0.7533767	0.7135615	0.5061323	1.0000000	0.3458663	0.1837762	0.0988989	0.4526488	0.6923962	0.5904445	0.0808023	0.0891574	0.8131907	0.6523413	0.9995412	0.3343459	0.9714917	0.4640215	0.6217730	0.9997008	0.3187392	0.4793591	0.9849396	0.3054073	0.6341533	0.2135979	0.1230455	0.7722359	0.1993166	0.3335935	0.0106585	0.1190043	0.3883349	1.0000000	0.3954754	0.5996991	0.7918040	0.0007072	0.5525529	0.8582966	0.7363988	0.1921869	0.6987126	0.9987306	0.6486232	0.2146632	0.8024775	0.9999781	0.9992184	0.0670756	0.0756200	0.2377737	0.7639977	0.0606859	0.1110256	0.3754947	0.7764339	0.3873033	0.0192573	0.3929652	0.3101547	0.2563535	0.3411748	0.5917563	0.8752215	0.5768060	0.7186279	0.9635998	0.2235476	0.9999154	0.9986856	0.2216704	0.9035850	0.9976976	0.3442075	0.5416269	0.9833991	0.8510967	0.9792108
1600	1.0000000	0.9997435	1.0000000	0.8820587	0.9944346	0.6819422	0.2771575	0.5366018	0.7645088	0.0433309	0.6213602	1.0000000	0.1357294	0.9940686	0.5685348	0.8276273	0.3227241	0.6416965	1.0000000	0.6473873	0.4108577	0.9947573	0.9998468	0.1299682	0.9509323	0.7814786	0.5241868	0.9998835	0.6691390	0.6690913	0.6646572	1.0000000	0.6992771	0.4015550	0.9999999	0.9999874	1.0000000	0.7147837	0.1433226	0.9619831	0.6331676	0.3336442	0.3083911	0.2718769	0.9963637	0.7302834	0.3275644	0.0859739	1.0000000	0.5572601	1.0000000	0.9999986	0.0532190	0.9972331	1.0000000	0.4047168	0.1862787	0.3325197	0.4385833	1.0000000	0.8386501	1.0000000	1.0000000	1.0000000	0.1225641	1.0000000	0.1177502	0.8591521	0.5968553	0.1966454	0.2923416	0.7533767	0.7135615	0.5061323	1.0000000	0.3458663	0.1837762	0.0988989	0.4526489	0.6923962	0.5904445	0.0808023	0.0891574	0.8131907	0.6523413	0.9995412	0.3343459	0.9714917	0.4640215	0.6217730	0.9997008	0.3187392	0.4793591	0.9849396	0.3054073	0.6341533	0.2135979	0.1230455	0.7722359	0.1993166	0.3335935	0.0106585	0.1190043	0.3883348	1.0000000	0.3954754	0.5996991	0.7918040	0.0007072	0.5525529	0.8582966	0.7363988	0.1921869	0.6987126	0.9987306	0.6486232	0.2146632	0.8024775	0.9999781	0.9992184	0.0670756	0.0756200	0.2377737	0.7639977	0.0606859	0.1110256	0.3754947	0.7764339	0.3873033	0.0192573	0.3929652	0.3101547	0.2563535	0.3411748	0.5917563	0.8752215	0.5768060	0.7186279	0.9635998	0.2235476	0.9999154	0.9986856	0.2216704	0.9035850	0.9976976	0.3442075	0.5416269	0.9833991	0.8510967	0.9792108
1700	1.0000000	0.9997435	1.0000000	0.8820587	0.9944346	0.6819422	0.2771575	0.5366018	0.7645088	0.0433309	0.6213602	1.0000000	0.1357294	0.9940686	0.5685348	0.8276273	0.3227241	0.6416965	1.0000000	0.6473873	0.4108577	0.9947573	0.9998468	0.1299682	0.9509323	0.7814786	0.5241868	0.9998835	0.6691390	0.6690913	0.6646572	1.0000000	0.6992771	0.4015550	0.9999999	0.9999874	1.0000000	0.7147837	0.1433226	0.9619831	0.6331676	0.3336442	0.3083911	0.2718769	0.9963637	0.7302834	0.3275644	0.0859739	1.0000000	0.5572601	1.0000000	0.9999986	0.0532190	0.9972331	1.0000000	0.4047168	0.1862787	0.3325197	0.4385833	1.0000000	0.8386501	1.0000000	1.0000000	1.0000000	0.1225641	1.0000000	0.1177502	0.8591521	0.5968553	0.1966454	0.2923416	0.7533767	0.7135615	0.5061323	1.0000000	0.3458663	0.1837762	0.0988989	0.4526489	0.6923962	0.5904445	0.0808023	0.0891574	0.8131907	0.6523413	0.9995412	0.3343459	0.9714917	0.4640215	0.6217730	0.9997008	0.3187392	0.4793591	0.9849396	0.3054073	0.6341533	0.2135979	0.1230455	0.7722359	0.1993166	0.3335935	0.0106585	0.1190043	0.3883348	1.0000000	0.3954754	0.5996991	0.7918040	0.0007072	0.5525529	0.8582966	0.7363988	0.1921869	0.6987126	0.9987306	0.6486232	0.2146632	0.8024775	0.9999781	0.9992184	0.0670756	0.0756200	0.2377737	0.7639977	0.0606859	0.1110256	0.3754947	0.7764339	0.3873033	0.0192573	0.3929652	0.3101547	0.2563535	0.3411748	0.5917563	0.8752215	0.5768060	0.7186279	0.9635998	0.2235476	0.9999154	0.9986856	0.2216704	0.9035850	0.9976976	0.3442075	0.5416269	0.9833991	0.8510967	0.9792108
1800	1.0000000	0.9997435	1.0000000	0.8820587	0.9944346	0.6819422	0.2771575	0.5366018	0.7645088	0.0433309	0.6213602	1.0000000	0.1357294	0.9940686	0.5685348	0.8276273	0.3227241	0.6416965	1.0000000	0.6473873	0.4108577	0.9947573	0.9998468	0.1299682	0.9509323	0.7814786	0.5241868	0.9998835	0.6691390	0.6690913	0.6646572	1.0000000	0.6992771	0.4015550	0.9999999	0.9999874	1.0000000	0.7147837	0.1433226	0.9619831	0.6331676	0.3336442	0.3083911	0.2718769	0.9963637	0.7302834	0.3275644	0.0859739	1.0000000	0.5572601	1.0000000	0.9999986	0.0532190	0.9972331	1.0000000	0.4047168	0.1862787	0.3325197	0.4385833	1.0000000	0.8386501	1.0000000	1.0000000	1.0000000	0.1225641	1.0000000	0.1177502	0.8591521	0.5968553	0.1966454	0.2923416	0.7533767	0.7135615	0.5061323	1.0000000	0.3458663	0.1837762	0.0988989	0.4526489	0.6923962	0.5904445	0.0808023	0.0891574	0.8131907	0.6523413	0.9995412	0.3343459	0.9714917	0.4640215	0.6217730	0.9997008	0.3187392	0.4793591	0.9849396	0.3054073	0.6341533	0.2135979	0.1230455	0.7722359	0.1993166	0.3335935	0.0106585	0.1190043	0.3883348	1.0000000	0.3954754	0.5996991	0.7918040	0.0007072	0.5525529	0.8582966	0.7363988	0.1921869	0.6987126	0.9987306	0.6486232	0.2146632	0.8024775	0.9999781	0.9992184	0.0670756	0.0756200	0.2377737	0.7639977	0.0606859	0.1110256	0.3754947	0.7764339	0.3873033	0.0192573	0.3929652	0.3101547	0.2563535	0.3411748	0.5917563	0.8752215	0.5768060	0.7186279	0.9635998	0.2235476	0.9999154	0.9986856	0.2216704	0.9035850	0.9976976	0.3442075	0.5416269	0.9833991	0.8510967	0.9792108
1900	1.0000000	0.9997435	1.0000000	0.8820587	0.9944346	0.6819422	0.2771575	0.5366018	0.7645088	0.0433309	0.6213602	1.0000000	0.1357294	0.9940686	0.5685348	0.8276273	0.3227241	0.6416965	1.0000000	0.6473873	0.4108577	0.9947573	0.9998468	0.1299682	0.9509323	0.7814786	0.5241868	0.9998835	0.6691390	0.6690913	0.6646572	1.0000000	0.6992771	0.4015550	0.9999999	0.9999874	1.0000000	0.7147837	0.1433226	0.9619831	0.6331676	0.3336442	0.3083911	0.2718769	0.9963637	0.7302834	0.3275644	0.0859739	1.0000000	0.5572601	1.0000000	0.9999986	0.0532190	0.9972331	1.0000000	0.4047168	0.1862787	0.3325197	0.4385833	1.0000000	0.8386501	1.0000000	1.0000000	1.0000000	0.1225641	1.0000000	0.1177502	0.8591521	0.5968553	0.1966454	0.2923416	0.7533767	0.7135615	0.5061323	1.0000000	0.3458663	0.1837762	0.0988989	0.4526489	0.6923962	0.5904445	0.0808023	0.0891574	0.8131907	0.6523413	0.9995412	0.3343459	0.9714917	0.4640215	0.6217730	0.9997008	0.3187392	0.4793591	0.9849396	0.3054073	0.6341533	0.2135979	0.1230455	0.7722359	0.1993166	0.3335935	0.0106585	0.1190043	0.3883348	1.0000000	0.3954754	0.5996991	0.7918040	0.0007072	0.5525529	0.8582966	0.7363988	0.1921869	0.6987126	0.9987306	0.6486232	0.2146632	0.8024775	0.9999781	0.9992184	0.0670756	0.0756200	0.2377737	0.7639977	0.0606859	0.1110256	0.3754947	0.7764339	0.3873033	0.0192573	0.3929652	0.3101547	0.2563535	0.3411748	0.5917563	0.8752215	0.5768060	0.7186279	0.9635998	0.2235476	0.9999154	0.9986856	0.2216704	0.9035850	0.9976976	0.3442075	0.5416269	0.9833991	0.8510967	0.9792108
2000	1.0000000	0.9997435	1.0000000	0.8820587	0.9944346	0.6819422	0.2771575	0.5366018	0.7645088	0.0433309	0.6213602	1.0000000	0.1357294	0.9940686	0.5685348	0.8276273	0.3227241	0.6416965	1.0000000	0.6473873	0.4108577	0.9947573	0.9998468	0.1299682	0.9509323	0.7814786	0.5241868	0.9998835	0.6691390	0.6690913	0.6646572	1.0000000	0.6992771	0.4015550	0.9999999	0.9999874	1.0000000	0.7147837	0.1433226	0.9619831	0.6331676	0.3336442	0.3083911	0.2718769	0.9963637	0.7302834	0.3275644	0.0859739	1.0000000	0.5572601	1.0000000	0.9999986	0.0532190	0.9972331	1.0000000	0.4047168	0.1862787	0.3325197	0.4385833	1.0000000	0.8386501	1.0000000	1.0000000	1.0000000	0.1225641	1.0000000	0.1177502	0.8591521	0.5968553	0.1966454	0.2923416	0.7533767	0.7135615	0.5061323	1.0000000	0.3458663	0.1837762	0.0988989	0.4526489	0.6923962	0.5904445	0.0808023	0.0891574	0.8131907	0.6523413	0.9995412	0.3343459	0.9714917	0.4640215	0.6217730	0.9997008	0.3187392	0.4793591	0.9849396	0.3054073	0.6341533	0.2135979	0.1230455	0.7722359	0.1993166	0.3335935	0.0106585	0.1190043	0.3883348	1.0000000	0.3954754	0.5996991	0.7918040	0.0007072	0.5525529	0.8582966	0.7363988	0.1921869	0.6987126	0.9987306	0.6486232	0.2146632	0.8024775	0.9999781	0.9992184	0.0670756	0.0756200	0.2377737	0.7639977	0.0606859	0.1110256	0.3754947	0.7764339	0.3873033	0.0192573	0.3929652	0.3101547	0.2563535	0.3411748	0.5917563	0.8752215	0.5768060	0.7186279	0.9635998	0.2235476	0.9999154	0.9986856	0.2216704	0.9035850	0.9976976	0.3442075	0.5416269	0.9833991	0.8510967	0.9792108
2100	1.0000000	0.9997435	1.0000000	0.8820587	0.9944346	0.6819422	0.2771575	0.5366018	0.7645088	0.0433309	0.6213602	1.0000000	0.1357294	0.9940686	0.5685348	0.8276273	0.3227241	0.6416965	1.0000000	0.6473873	0.4108577	0.9947573	0.9998468	0.1299682	0.9509323	0.7814786	0.5241868	0.9998835	0.6691390	0.6690913	0.6646572	1.0000000	0.6992771	0.4015550	0.9999999	0.9999874	1.0000000	0.7147837	0.1433226	0.9619831	0.6331676	0.3336442	0.3083911	0.2718769	0.9963637	0.7302834	0.3275644	0.0859739	1.0000000	0.5572601	1.0000000	0.9999986	0.0532190	0.9972331	1.0000000	0.4047168	0.1862787	0.3325197	0.4385833	1.0000000	0.8386501	1.0000000	1.0000000	1.0000000	0.1225641	1.0000000	0.1177502	0.8591521	0.5968553	0.1966454	0.2923416	0.7533767	0.7135615	0.5061323	1.0000000	0.3458663	0.1837762	0.0988989	0.4526489	0.6923962	0.5904445	0.0808023	0.0891574	0.8131907	0.6523413	0.9995412	0.3343459	0.9714917	0.4640215	0.6217730	0.9997008	0.3187392	0.4793591	0.9849396	0.3054073	0.6341533	0.2135979	0.1230455	0.7722359	0.1993166	0.3335935	0.0106585	0.1190043	0.3883348	1.0000000	0.3954754	0.5996991	0.7918040	0.0007072	0.5525529	0.8582966	0.7363988	0.1921869	0.6987126	0.9987306	0.6486232	0.2146632	0.8024775	0.9999781	0.9992184	0.0670756	0.0756200	0.2377737	0.7639977	0.0606859	0.1110256	0.3754947	0.7764339	0.3873033	0.0192573	0.3929652	0.3101547	0.2563535	0.3411748	0.5917563	0.8752215	0.5768060	0.7186279	0.9635998	0.2235476	0.9999154	0.9986856	0.2216704	0.9035850	0.9976976	0.3442075	0.5416269	0.9833991	0.8510967	0.9792108
2200	1.0000000	0.9997435	1.0000000	0.8820587	0.9944346	0.6819422	0.2771575	0.5366018	0.7645088	0.0433309	0.6213602	1.0000000	0.1357294	0.9940686	0.5685348	0.8276273	0.3227241	0.6416965	1.0000000	0.6473873	0.4108577	0.9947573	0.9998468	0.1299682	0.9509323	0.7814786	0.5241868	0.9998835	0.6691390	0.6690913	0.6646572	1.0000000	0.6992771	0.4015550	0.9999999	0.9999874	1.0000000	0.7147837	0.1433226	0.9619831	0.6331676	0.3336442	0.3083911	0.2718769	0.9963637	0.7302834	0.3275644	0.0859739	1.0000000	0.5572601	1.0000000	0.9999986	0.0532190	0.9972331	1.0000000	0.4047168	0.1862787	0.3325197	0.4385833	1.0000000	0.8386501	1.0000000	1.0000000	1.0000000	0.1225641	1.0000000	0.1177502	0.8591521	0.5968553	0.1966454	0.2923416	0.7533767	0.7135615	0.5061323	1.0000000	0.3458663	0.1837762	0.0988989	0.4526489	0.6923962	0.5904445	0.0808023	0.0891574	0.8131907	0.6523413	0.9995412	0.3343459	0.9714917	0.4640215	0.6217730	0.9997008	0.3187392	0.4793591	0.9849396	0.3054073	0.6341533	0.2135979	0.1230455	0.7722359	0.1993166	0.3335935	0.0106585	0.1190043	0.3883348	1.0000000	0.3954754	0.5996991	0.7918040	0.0007072	0.5525529	0.8582966	0.7363988	0.1921869	0.6987126	0.9987306	0.6486232	0.2146632	0.8024775	0.9999781	0.9992184	0.0670756	0.0756200	0.2377737	0.7639977	0.0606859	0.1110256	0.3754947	0.7764339	0.3873033	0.0192573	0.3929652	0.3101547	0.2563535	0.3411748	0.5917563	0.8752215	0.5768060	0.7186279	0.9635998	0.2235476	0.9999154	0.9986856	0.2216704	0.9035850	0.9976976	0.3442075	0.5416269	0.9833991	0.8510967	0.9792108
2300	1.0000000	0.9997435	1.0000000	0.8820587	0.9944346	0.6819422	0.2771575	0.5366018	0.7645088	0.0433309	0.6213602	1.0000000	0.1357294	0.9940686	0.5685348	0.8276273	0.3227241	0.6416965	1.0000000	0.6473873	0.4108577	0.9947573	0.9998468	0.1299682	0.9509323	0.7814786	0.5241868	0.9998835	0.6691390	0.6690913	0.6646572	1.0000000	0.6992771	0.4015550	0.9999999	0.9999874	1.0000000	0.7147837	0.1433226	0.9619831	0.6331676	0.3336442	0.3083911	0.2718769	0.9963637	0.7302834	0.3275644	0.0859739	1.0000000	0.5572601	1.0000000	0.9999986	0.0532190	0.9972331	1.0000000	0.4047168	0.1862787	0.3325197	0.4385833	1.0000000	0.8386501	1.0000000	1.0000000	1.0000000	0.1225641	1.0000000	0.1177502	0.8591521	0.5968553	0.1966454	0.2923416	0.7533767	0.7135615	0.5061323	1.0000000	0.3458663	0.1837762	0.0988989	0.4526489	0.6923962	0.5904445	0.0808023	0.0891574	0.8131907	0.6523413	0.9995412	0.3343459	0.9714917	0.4640215	0.6217730	0.9997008	0.3187392	0.4793591	0.9849396	0.3054073	0.6341533	0.2135979	0.1230455	0.7722359	0.1993166	0.3335935	0.0106585	0.1190043	0.3883348	1.0000000	0.3954754	0.5996991	0.7918040	0.0007072	0.5525529	0.8582966	0.7363988	0.1921869	0.6987126	0.9987306	0.6486232	0.2146632	0.8024775	0.9999781	0.9992184	0.0670756	0.0756200	0.2377737	0.7639977	0.0606859	0.1110256	0.3754947	0.7764339	0.3873033	0.0192573	0.3929652	0.3101547	0.2563535	0.3411748	0.5917563	0.8752215	0.5768060	0.7186279	0.9635998	0.2235476	0.9999154	0.9986856	0.2216704	0.9035850	0.9976976	0.3442075	0.5416269	0.9833991	0.8510967	0.9792108
