"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.4424450	0.6569828	0.4043465	0.2257439	0.7908081	0.2083218	0.6184754	0.3430024	0.2589909	0.1558023	0.4794042	0.1495286	0.0409812	0.1002307	0.0358559	0.4915870	0.6289105	0.5118867	0.4698275	0.5304702	0.5553524	0.2828985	0.5924533	0.2671696	0.5530489	0.5649916	0.3500894	0.3841018	0.2176271	0.3965239	0.1731051	0.0046227	0.0251193	0.0719477	0.7511902	0.6892044	0.4287996	0.1878485	0.0428948	0.6535726	0.4337692	0.7674610	0.5167880	0.4425285	0.4069448	0.6481801	0.4113917	0.4102530	0.4632134	0.0513128	0.5669632	0.4111369	0.6070614	0.5742458	0.7404261	0.5178073	0.1881780	0.5560993	0.4446681	0.3914634	0.4173948	0.3742660	0.2969987	0.2915671	0.0992899	0.6103169	0.3146714	0.1913701	0.6498174	0.3015128	0.4318651	0.0280920	0.5052068	0.0386968	0.2782484	0.8263453	0.0441746	0.4216099	0.5855298	0.0576376	0.3358483	0.2734818	0.7690346	0.3247167	0.4349382	0.1404940	0.5119529	0.5108858	0.6685301	0.4527842	0.6113511	0.3489171	0.6104694	0.5534883	0.4961972	0.7922629	0.2497590	0.5082131	0.5968811	0.7281256
100	0.4789031	0.6121218	0.4618874	0.2713625	0.7718156	0.1511485	0.7727140	0.3325830	0.2544505	0.1607115	0.3231094	0.1596091	0.0839008	0.0802048	0.0344861	0.5697068	0.7686392	0.5150792	0.3240206	0.5557618	0.6031555	0.2778568	0.4895157	0.3008239	0.4659557	0.5966810	0.3213633	0.3227498	0.1025952	0.6442652	0.2292704	0.0016064	0.0178428	0.0269503	0.6237996	0.6889360	0.4615899	0.0963548	0.0555981	0.6962136	0.3401384	0.8033492	0.3111795	0.3712872	0.3845539	0.7327607	0.5096357	0.3599394	0.2843063	0.1139491	0.6168571	0.5152784	0.4819912	0.6570534	0.7326201	0.5900734	0.1937861	0.5002056	0.2759772	0.3078558	0.5136783	0.2237780	0.2945181	0.2565197	0.0590148	0.5930852	0.1632273	0.1942058	0.6401677	0.1666910	0.4523871	0.0268027	0.4224801	0.0257339	0.3418383	0.7165363	0.0281590	0.2848246	0.2514002	0.0556597	0.3674981	0.3073663	0.4947897	0.4722092	0.5212606	0.0622292	0.3618474	0.4688179	0.6858268	0.3276278	0.6808134	0.4936283	0.6170825	0.4610600	0.4219200	0.5675502	0.3832459	0.2783301	0.5196327	0.7686497
150	0.3605897	0.6541442	0.5277207	0.2596252	0.8088974	0.1192046	0.7631322	0.1887463	0.2443002	0.1902709	0.3215921	0.1015908	0.1188519	0.0846188	0.0273597	0.5388533	0.8709832	0.5606609	0.3604100	0.6159610	0.5907987	0.3360043	0.5043027	0.3513902	0.3785769	0.6969497	0.3355897	0.1931252	0.0763483	0.5628007	0.1763393	0.0017525	0.0326958	0.0318308	0.7837983	0.6419696	0.5044680	0.0940111	0.0473942	0.6949356	0.3854027	0.6321633	0.1982030	0.2785938	0.2027407	0.7424760	0.4871586	0.4600154	0.3132549	0.1666206	0.5166302	0.4266319	0.6740557	0.6869622	0.6312979	0.5117586	0.1921942	0.3986708	0.2148754	0.2239753	0.4847994	0.2387267	0.2600550	0.2952660	0.1108970	0.5909539	0.1030230	0.2624498	0.5927288	0.1284679	0.2440417	0.0259302	0.1929755	0.0274576	0.2341693	0.7156224	0.0312175	0.1842864	0.1165481	0.0250299	0.3591662	0.2604583	0.6276446	0.3538432	0.5721523	0.0654001	0.4067096	0.5703167	0.5931431	0.2814564	0.6192350	0.4219572	0.7549495	0.5067629	0.4051812	0.7236694	0.2920745	0.2130959	0.5620445	0.8030799
200	0.3334521	0.5589998	0.4899703	0.2833244	0.8289567	0.1802303	0.6976485	0.2613425	0.3421681	0.3259079	0.2805728	0.1481312	0.0671221	0.0805367	0.0325232	0.5129569	0.6455872	0.7463113	0.3001610	0.5650959	0.6171741	0.3042463	0.3616876	0.2989568	0.3328608	0.5877754	0.3115182	0.1833664	0.0685433	0.5513334	0.1930383	0.0006469	0.0154477	0.0298232	0.7032057	0.6515403	0.6272537	0.0721458	0.0415011	0.7680641	0.4264580	0.6276099	0.1349644	0.1869800	0.1907018	0.6578109	0.4484423	0.4976618	0.3121358	0.1603861	0.5044177	0.5055767	0.5972878	0.6789581	0.5904028	0.5722528	0.1395010	0.4261593	0.2216226	0.1882799	0.5390511	0.1926606	0.2023601	0.2038405	0.0760775	0.5906859	0.0885481	0.2451144	0.7728309	0.1487298	0.2072100	0.0056392	0.1216257	0.0181057	0.2716646	0.8107740	0.0425258	0.2102072	0.0949688	0.0184049	0.3870356	0.3380709	0.5290901	0.4666932	0.3832501	0.0641664	0.2683737	0.4060289	0.5468858	0.1279406	0.7410727	0.4507934	0.6480161	0.5054120	0.5295891	0.6568861	0.2735537	0.1493174	0.4087364	0.6564302
250	0.3098685	0.6937467	0.4607613	0.3599383	0.7555018	0.1631449	0.6245722	0.2118668	0.2290000	0.2631514	0.2051432	0.1036917	0.1041244	0.0963448	0.0382002	0.5069244	0.6806055	0.5741854	0.4105810	0.6167226	0.5144699	0.3249283	0.3757075	0.4286450	0.3203493	0.6551407	0.3504656	0.2385023	0.0726412	0.6312574	0.1762949	0.0003918	0.0256005	0.0135163	0.7283402	0.6811612	0.6068675	0.0870042	0.0356432	0.7383039	0.3830819	0.6985893	0.1278307	0.2057637	0.0791297	0.5397220	0.4469383	0.4468756	0.3954845	0.1507460	0.5584345	0.3849075	0.8158187	0.6165935	0.5640894	0.5698412	0.1209882	0.3908235	0.2256491	0.1761013	0.4317807	0.1687828	0.2116496	0.1909849	0.0683266	0.7281411	0.1255051	0.3331380	0.6278041	0.2305312	0.1823915	0.0054092	0.0892361	0.0248578	0.2924372	0.7585742	0.0196021	0.1820907	0.0619819	0.0065413	0.3932078	0.3335588	0.4582180	0.4989740	0.2789055	0.0880026	0.3123279	0.4580430	0.4891037	0.2313076	0.6786820	0.4799907	0.7461730	0.5354533	0.5037956	0.7818366	0.2568228	0.2125573	0.2653205	0.6726280
300	0.3930357	0.7204520	0.5573745	0.3424946	0.6358492	0.1801204	0.7236743	0.1746771	0.2431223	0.2839828	0.2283671	0.1570888	0.0948796	0.1023217	0.0672339	0.3926256	0.7096717	0.6835418	0.3890513	0.6706231	0.4984181	0.2923230	0.3424077	0.3128790	0.4013030	0.4843700	0.3025842	0.1882398	0.0713749	0.5880579	0.1038476	0.0089049	0.0356696	0.0165895	0.6343210	0.7112485	0.4627712	0.1065108	0.0501512	0.6935929	0.4227560	0.7817396	0.1085523	0.1185998	0.0487341	0.6901055	0.6762361	0.5268423	0.2630931	0.1772981	0.4402891	0.3696285	0.6074280	0.6023587	0.6651133	0.4950135	0.1505552	0.4186405	0.2608237	0.1682579	0.5043736	0.1210256	0.1469716	0.0558956	0.1083270	0.5454818	0.1327104	0.2183597	0.6227366	0.1731137	0.1556332	0.0024816	0.0561144	0.0237473	0.3491576	0.6465037	0.0340892	0.1868397	0.0786078	0.0360820	0.4653794	0.2955094	0.3915520	0.5019680	0.3738107	0.1024427	0.3830975	0.5721105	0.3158717	0.1866597	0.7158274	0.4211188	0.7164002	0.5030544	0.4267580	0.7126863	0.2744556	0.0931097	0.2051262	0.6411735
350	0.3310488	0.6917866	0.6319781	0.3471631	0.6601161	0.1699559	0.6463292	0.2363816	0.3529280	0.2756059	0.2198537	0.1278530	0.1377675	0.0873113	0.0459047	0.4526553	0.6609227	0.6390163	0.4687233	0.6725747	0.6030006	0.2897662	0.3608651	0.3128964	0.3699555	0.5121781	0.3222107	0.2267718	0.0483683	0.6268267	0.1208332	0.0238524	0.0605127	0.0324087	0.5818273	0.5938123	0.6982530	0.1096777	0.0448583	0.6716875	0.4693527	0.6847282	0.1072280	0.0834737	0.0272025	0.6299635	0.4834159	0.6588399	0.2941843	0.3109468	0.5633681	0.4167741	0.5765097	0.6697496	0.6702963	0.5128582	0.1757844	0.4047685	0.3000021	0.2029247	0.5016856	0.0497614	0.0478832	0.0250652	0.1077452	0.6468573	0.1325111	0.1819330	0.6019365	0.1764794	0.1430222	0.0064047	0.0543969	0.0308551	0.2152240	0.6357135	0.0215389	0.1583236	0.0941501	0.0057812	0.4327229	0.2392645	0.4634798	0.5114713	0.3236249	0.1348342	0.4236929	0.5142812	0.2113650	0.1695714	0.5689871	0.4773501	0.6648080	0.5736228	0.3968571	0.5898313	0.3534843	0.0993015	0.2133069	0.6715451
400	0.2885068	0.8212433	0.4524285	0.3490897	0.5432262	0.1612823	0.7119074	0.1697579	0.2778282	0.2367018	0.2603936	0.1273705	0.0832458	0.1231682	0.0412008	0.5408282	0.6090157	0.6509415	0.4872666	0.5567205	0.5802399	0.2506782	0.3423914	0.3605103	0.4186876	0.6236677	0.2995520	0.1873423	0.0835958	0.5398168	0.0516124	0.0240603	0.0238841	0.0235802	0.6869212	0.5729226	0.6710736	0.1106791	0.0738684	0.6745312	0.2995340	0.6308261	0.1133376	0.1012475	0.0153146	0.7001230	0.6259754	0.5846929	0.3750176	0.1953380	0.6186784	0.4106277	0.7205191	0.6804925	0.6261534	0.5800114	0.1445004	0.4240509	0.2446180	0.1855302	0.6073990	0.0281054	0.0446144	0.0125291	0.1022687	0.6298403	0.0919719	0.2551128	0.6824346	0.1757480	0.1583351	0.0090356	0.0517392	0.0306391	0.1415510	0.6225260	0.0230788	0.1691127	0.0725703	0.0270306	0.4426886	0.2535139	0.3876010	0.5006591	0.3224255	0.1023704	0.4248561	0.5159366	0.1849021	0.1615980	0.6255111	0.4467211	0.7601879	0.5890070	0.4652113	0.5891532	0.2838182	0.1720384	0.2300167	0.7104693
450	0.3458299	0.7072814	0.4767670	0.2441699	0.7807107	0.1556693	0.6075539	0.1463673	0.3110621	0.3208640	0.2320342	0.0786933	0.1441120	0.0908884	0.0240722	0.4195972	0.7079138	0.5650057	0.4713509	0.4917228	0.5649389	0.2718231	0.3316264	0.3626715	0.3024618	0.5978963	0.3293535	0.1754328	0.1097533	0.5981467	0.0687462	0.0280321	0.0295897	0.0243703	0.7310552	0.5973373	0.5367883	0.1277099	0.0426220	0.6296253	0.2555531	0.5794106	0.1071506	0.0668200	0.0434201	0.7819439	0.7503846	0.5591543	0.2981888	0.2276457	0.7297498	0.4761850	0.4685981	0.5964550	0.6833331	0.4556983	0.1424776	0.3609991	0.1582950	0.1886632	0.6236631	0.0316332	0.0209369	0.0172545	0.0970274	0.5919832	0.0750024	0.2306378	0.6296273	0.2293031	0.1479348	0.0084683	0.0414704	0.0565219	0.2454780	0.6179448	0.0200204	0.2023648	0.0647136	0.0617903	0.3083324	0.2394443	0.4462384	0.5194698	0.3136169	0.1031749	0.4108531	0.4913911	0.1589145	0.1178860	0.7561537	0.4344593	0.7715917	0.5802762	0.4477707	0.6514646	0.3019520	0.1203356	0.1538527	0.6123964
500	0.3364741	0.8224110	0.4964329	0.4145033	0.7236373	0.1907961	0.6948578	0.0985698	0.3231742	0.4718875	0.2163323	0.1686961	0.1752442	0.1036191	0.0346364	0.3462231	0.6492084	0.6345373	0.5231594	0.7262455	0.5963088	0.2758475	0.2997378	0.2776759	0.4598266	0.6040088	0.3295314	0.1310322	0.1140431	0.7542135	0.1087281	0.0146706	0.0155646	0.0230065	0.5831941	0.6561894	0.6654304	0.1496029	0.0489649	0.5538288	0.3354364	0.7533209	0.0821962	0.0740341	0.0360774	0.7161337	0.6195790	0.6434598	0.3878838	0.2464774	0.6224951	0.4741694	0.6722528	0.6009207	0.6483511	0.6009018	0.1258457	0.2975772	0.2794857	0.2510977	0.5684931	0.0164716	0.0329291	0.0011980	0.0772648	0.5560615	0.1083381	0.2617525	0.6241841	0.2823510	0.1529255	0.0027168	0.0158492	0.0175965	0.2042748	0.7068510	0.0233834	0.2074166	0.0992457	0.0280852	0.4158877	0.2906290	0.4879990	0.5102086	0.3042180	0.0773277	0.3051985	0.5861770	0.0611035	0.1605398	0.7556136	0.4545843	0.5569650	0.5464098	0.4525842	0.7056046	0.2590522	0.1086457	0.1540657	0.6957565
550	0.3293204	0.6780192	0.3973924	0.3558837	0.4928081	0.1681933	0.6792618	0.1099913	0.3146901	0.2328822	0.3565278	0.1798826	0.1297372	0.1182714	0.0295273	0.4093659	0.5946127	0.5287504	0.4311168	0.7203648	0.6046121	0.2785607	0.4193913	0.3468758	0.5040839	0.5973820	0.3355489	0.2583996	0.1195873	0.5643498	0.0804127	0.0391009	0.0104721	0.0176838	0.7096834	0.8113282	0.6558110	0.1166593	0.0575441	0.6850427	0.3864728	0.8461638	0.3796274	0.1224753	0.0874164	0.7008090	0.5159936	0.4602862	0.3995100	0.1884934	0.7629758	0.3924318	0.5603918	0.6343864	0.6130984	0.5989796	0.2220071	0.4569940	0.2560925	0.2509342	0.5917408	0.0347728	0.0174104	0.0009482	0.0567241	0.6409323	0.1634021	0.1562999	0.5313252	0.5426158	0.0828477	0.0091848	0.0208750	0.0156752	0.2208347	0.5827307	0.0213549	0.4130461	0.2514030	0.3609467	0.3893125	0.3220184	0.5586313	0.5882681	0.3218444	0.1301834	0.4531187	0.5665447	0.0578456	0.3271938	0.7640685	0.4431032	0.5476695	0.4564268	0.3336988	0.7039086	0.2766785	0.2811239	0.1717024	0.8643830
600	0.3812738	0.6266197	0.3721902	0.5213456	0.6482896	0.1858840	0.5313482	0.1374316	0.3642756	0.3141499	0.4882115	0.1507360	0.1782818	0.0967038	0.0417700	0.2881236	0.6852924	0.5766573	0.4660714	0.5947890	0.6720439	0.2193845	0.3930449	0.3158498	0.5463578	0.6690273	0.4350394	0.3299755	0.1867503	0.6332712	0.0820970	0.0259457	0.0393177	0.0147785	0.6649484	0.6385002	0.4460160	0.1308325	0.0600192	0.6559958	0.2701651	0.7373265	0.4227277	0.1241681	0.1944688	0.6972921	0.6180254	0.4977816	0.5295493	0.1784638	0.6080964	0.3334012	0.7068802	0.7052643	0.5995110	0.5404750	0.3600439	0.5417647	0.2595797	0.2501459	0.5817891	0.0801476	0.0213302	0.0048279	0.0984833	0.7160581	0.2581002	0.1168153	0.5876178	0.5428144	0.2469708	0.0057416	0.1182264	0.0214638	0.1947859	0.6664367	0.0350257	0.4804700	0.5666613	0.4892528	0.3508104	0.4291074	0.5817370	0.6619744	0.3191434	0.1493469	0.4767668	0.6159731	0.0566143	0.3523656	0.8371181	0.3883114	0.5418401	0.4508722	0.4417370	0.6575006	0.2981642	0.4202287	0.2354829	0.7903119
650	0.5166819	0.8561269	0.3493302	0.3888066	0.7384182	0.1890820	0.7117773	0.2263278	0.3465909	0.2589353	0.4984911	0.1629660	0.1943216	0.1420495	0.0835387	0.4122347	0.7398606	0.5433288	0.5122262	0.7229378	0.4790838	0.2725014	0.4699897	0.3665388	0.3751969	0.6393941	0.3976229	0.2883492	0.1969394	0.5163273	0.0711803	0.0207778	0.0236912	0.0256076	0.6321763	0.7503305	0.4135370	0.1420084	0.0497547	0.6119567	0.3136116	0.6961673	0.6389322	0.1730902	0.2973431	0.6921588	0.4634953	0.4668178	0.6261074	0.1386529	0.6560821	0.3739766	0.6299587	0.5856967	0.6769503	0.4671963	0.3332763	0.4684022	0.2528063	0.4089025	0.6564984	0.0512350	0.0319050	0.0138636	0.0770776	0.6410240	0.2068854	0.0770554	0.6482222	0.5444427	0.2695209	0.0117359	0.1772405	0.0384436	0.2174972	0.6662016	0.0277745	0.5601840	0.7482086	0.5551067	0.2761702	0.2585985	0.6704126	0.5984198	0.3523932	0.1489462	0.5567218	0.5269400	0.1435893	0.5551309	0.6629618	0.4175625	0.6386231	0.5372020	0.3356405	0.7038965	0.2380875	0.5748763	0.3325872	0.7911041
700	0.4188006	0.7125506	0.1826740	0.3605211	0.5832767	0.2059958	0.6867383	0.2210629	0.3244987	0.3194622	0.5222049	0.1843139	0.1146064	0.0958421	0.0516456	0.3930649	0.7758518	0.5507171	0.4898556	0.6097639	0.5125927	0.3272201	0.4468988	0.3671506	0.4236216	0.7751502	0.2735217	0.3977944	0.1978773	0.5507328	0.0859298	0.0495561	0.0188099	0.0130151	0.7690025	0.6360939	0.3690218	0.1420629	0.0517027	0.4803239	0.2934962	0.5954251	0.6525734	0.2464737	0.3190947	0.6292222	0.5469791	0.5151439	0.6152314	0.1720964	0.7809046	0.4477276	0.6029114	0.6561518	0.6646022	0.5830859	0.3004820	0.6278992	0.3182621	0.3836910	0.5944646	0.1789576	0.0826427	0.0283666	0.0779268	0.6688865	0.3963025	0.1280004	0.5908507	0.5209507	0.3390498	0.0060060	0.2105556	0.0381313	0.1666087	0.7039933	0.0514424	0.5342660	0.6554549	0.4907224	0.3494454	0.2518415	0.6772661	0.5397615	0.4818601	0.0775931	0.4723023	0.5399297	0.4013753	0.6704672	0.7363723	0.2790992	0.7522553	0.5354537	0.3921105	0.5710407	0.2318501	0.5412773	0.4323962	0.8306092
750	0.4123239	0.6614610	0.2553900	0.3456222	0.6563421	0.3467652	0.6224890	0.2628953	0.2420706	0.2537013	0.5595097	0.1595484	0.1590974	0.1107252	0.0663923	0.3810375	0.6618855	0.5997870	0.5250797	0.6271182	0.5921488	0.2405558	0.5476830	0.3761867	0.4660081	0.6271737	0.3188355	0.4219781	0.2133137	0.4853529	0.0926283	0.0298229	0.0185272	0.0219127	0.7955620	0.7197467	0.3970273	0.1535727	0.0910325	0.6010825	0.3112735	0.6580408	0.6135873	0.2268750	0.3697208	0.6702722	0.4807588	0.6093395	0.5326903	0.2083089	0.7305021	0.4503408	0.5630762	0.6340188	0.7638184	0.6531111	0.3828208	0.5851269	0.3274281	0.3767797	0.5756107	0.2548322	0.1045548	0.1052589	0.0424616	0.5212427	0.2728914	0.0949340	0.6681811	0.5823408	0.3163531	0.0105914	0.2623334	0.0109372	0.1480137	0.5829004	0.0162559	0.6236486	0.6424561	0.4292966	0.4252308	0.2547201	0.7323691	0.5567540	0.5040218	0.0922666	0.4764453	0.4826079	0.5146081	0.7147705	0.6542413	0.3378425	0.6215496	0.4849053	0.3760932	0.5771252	0.3049533	0.6079338	0.4587279	0.6256780
800	0.4234673	0.7301313	0.3226244	0.2845475	0.6500972	0.3052888	0.5187020	0.2437508	0.2647227	0.2449509	0.3855125	0.1549666	0.0899893	0.0881902	0.0269797	0.4426796	0.7114907	0.5744312	0.4696340	0.8045741	0.6670888	0.2633848	0.4177100	0.4028472	0.4845445	0.6464576	0.3612081	0.4841573	0.1957300	0.6060217	0.1105091	0.0183381	0.0360447	0.0388388	0.6551334	0.6344060	0.3104135	0.0899145	0.0785213	0.5889164	0.3080818	0.5774566	0.6290390	0.3723990	0.3380275	0.5905129	0.3422845	0.4832435	0.5126659	0.1848215	0.6390214	0.4960945	0.5244846	0.7897785	0.7796417	0.4781463	0.3518372	0.5931407	0.2936117	0.4686907	0.7015772	0.3869459	0.1596560	0.1207903	0.0578726	0.7234378	0.3789911	0.1289592	0.6809603	0.4653184	0.3857832	0.0027898	0.3756459	0.0493186	0.2004470	0.6469266	0.0284695	0.7363294	0.6952379	0.3703758	0.3469580	0.2778728	0.7092624	0.4523317	0.5445427	0.1425272	0.3893577	0.4837555	0.6091591	0.6580090	0.8064253	0.3158865	0.6692555	0.6130931	0.4175895	0.6550027	0.2174808	0.6726878	0.5675973	0.7337578
850	0.4234994	0.7391478	0.3323040	0.3599839	0.6661679	0.2088664	0.5162129	0.2925109	0.3160661	0.1896179	0.4925595	0.1489258	0.0758361	0.1247046	0.0259650	0.5872071	0.5883403	0.7066026	0.4707623	0.5657871	0.6372420	0.2111632	0.5426325	0.2986328	0.4559446	0.7092198	0.3274769	0.5183654	0.2124032	0.5151137	0.1215728	0.0166104	0.0157284	0.0275188	0.6841313	0.7603126	0.4120194	0.1739799	0.0890662	0.5406830	0.2906708	0.5924879	0.6454027	0.3699741	0.4255693	0.6040673	0.3897049	0.5219791	0.6630621	0.0857738	0.4842304	0.4395821	0.6377413	0.5874492	0.6335320	0.5745916	0.3876871	0.4944087	0.3340105	0.4919021	0.6974556	0.5153222	0.2444708	0.1721136	0.0500558	0.6208718	0.3250944	0.1224920	0.5897744	0.4891298	0.4260168	0.0199186	0.4340198	0.0335713	0.2148404	0.6906080	0.0249680	0.6584202	0.6497333	0.2675124	0.3292693	0.3456575	0.7084101	0.5267386	0.4155314	0.0737295	0.4118834	0.5664441	0.5487257	0.6597903	0.6242306	0.4525520	0.5939295	0.6972613	0.3337634	0.6854943	0.3102575	0.6390812	0.6387769	0.7130766
900	0.4893937	0.9182622	0.2948545	0.2946299	0.6410341	0.2365687	0.6569114	0.1917060	0.3324568	0.2161785	0.4248225	0.2089021	0.0988858	0.0690749	0.0244700	0.5374112	0.7647559	0.6891336	0.5190345	0.5193276	0.5623837	0.3289338	0.4974748	0.2403807	0.3793671	0.6163834	0.3582041	0.5053256	0.2628033	0.4639968	0.1158929	0.0277846	0.0108915	0.0417692	0.5788942	0.7136463	0.3386373	0.1150622	0.0808829	0.6324178	0.2988914	0.6684145	0.7320415	0.3669070	0.3337390	0.7283862	0.3556681	0.5980575	0.6381856	0.0914799	0.4515714	0.4438949	0.7063845	0.6516059	0.6311857	0.4778292	0.5006156	0.4688427	0.3053365	0.4620213	0.5652700	0.4893752	0.2658495	0.2856534	0.0657414	0.7806538	0.2786905	0.1969665	0.6981745	0.4057035	0.4306248	0.0066907	0.3228242	0.0361832	0.2905279	0.6706384	0.0199607	0.6057503	0.5672718	0.1671177	0.5245541	0.2876350	0.7090061	0.4736931	0.4307469	0.1386368	0.4007732	0.6093955	0.6245993	0.7663274	0.6731317	0.4510389	0.7183154	0.5454456	0.4500353	0.6534359	0.2211669	0.7385778	0.4993346	0.8471311
950	0.4251565	0.7748433	0.3266573	0.2676905	0.6721800	0.2308977	0.5940710	0.2213956	0.2913911	0.1724642	0.4866423	0.1940916	0.1299827	0.1132598	0.0385217	0.4595140	0.7154132	0.6041597	0.5491451	0.7024946	0.4810695	0.2418876	0.5518511	0.2940173	0.4388431	0.8763509	0.4195399	0.4025280	0.2107300	0.4010695	0.1838024	0.0419814	0.0286392	0.0169379	0.7070849	0.6200517	0.3470325	0.0659310	0.0564068	0.7714205	0.3948814	0.8493692	0.6977798	0.4132574	0.3778119	0.6060368	0.4466627	0.4693418	0.6116198	0.0954180	0.4537757	0.4040156	0.7126664	0.7392682	0.6869514	0.4985788	0.3494558	0.6061067	0.3085680	0.3950442	0.3628044	0.6689863	0.2938196	0.3365838	0.0568743	0.5901453	0.3374119	0.1480059	0.6157977	0.3554590	0.3773053	0.0066104	0.3613448	0.0531184	0.3698671	0.7435297	0.0368477	0.5261446	0.5891758	0.1493569	0.3433297	0.3173855	0.6073232	0.4515953	0.5486650	0.1482321	0.5246118	0.5752591	0.7086167	0.6711104	0.6251858	0.3306408	0.7341501	0.6050035	0.5467099	0.6539701	0.4814755	0.6841397	0.5621179	0.7086456
1000	0.4928747	0.6692242	0.2969892	0.3458112	0.5935889	0.2449564	0.4932749	0.2647639	0.2536180	0.1899448	0.5226156	0.1866839	0.0755128	0.1370401	0.0310037	0.4597117	0.6075234	0.7431294	0.4956457	0.6376330	0.5439168	0.2993684	0.5255412	0.2663352	0.4891502	0.6688310	0.3389513	0.3010881	0.2176858	0.4652747	0.1605778	0.0357879	0.0367046	0.0609888	0.6976894	0.8129240	0.2736018	0.0813846	0.0453378	0.6445347	0.3219025	0.6890471	0.7152661	0.3885612	0.3767516	0.7622041	0.6045499	0.4296418	0.6553007	0.0591707	0.4964174	0.3267555	0.7555926	0.6407668	0.6891188	0.4245321	0.4121020	0.5888557	0.2704866	0.5112145	0.2596544	0.5679885	0.3487041	0.3485016	0.1031323	0.6117721	0.3439250	0.2202907	0.6066970	0.4440189	0.4786912	0.0093488	0.3675389	0.0250159	0.4688627	0.7723383	0.0251980	0.6425418	0.6874313	0.1520247	0.3537729	0.2542216	0.6592116	0.4726756	0.4920027	0.0797328	0.3785582	0.4731014	0.6176989	0.6758841	0.7613338	0.2938779	0.6872912	0.5736866	0.6240887	0.6768422	0.2597255	0.6757185	0.6374645	0.6704387

0	0.5309630	0.7226216	0.2319078	0.2636912	0.7066417	0.3644775	0.6450446	0.2845989	0.2184515	0.1149010	0.5284678	0.1289407	0.0573670	0.0936977	0.0431306	0.5642329	0.7072535	0.5560569	0.4663484	0.6717705	0.5479583	0.2517156	0.4682701	0.3025804	0.5331375	0.7106084	0.3177676	0.3188929	0.2341749	0.5965324	0.1687608	0.0175782	0.0138039	0.0469959	0.5756362	0.7044089	0.3121642	0.1589603	0.0947790	0.7382444	0.3712168	0.7879375	0.7106378	0.3018431	0.4445975	0.7906798	0.4325871	0.5570441	0.4864271	0.0607768	0.5052446	0.4063403	0.6918704	0.6974547	0.7881141	0.4672969	0.3568485	0.7351097	0.3711476	0.5500990	0.3537420	0.6430932	0.3217268	0.2826987	0.1572133	0.6492524	0.3433324	0.1136464	0.6416389	0.5223093	0.5363501	0.0157497	0.4378871	0.0519733	0.4152843	0.5463820	0.0539282	0.7124207	0.6214490	0.1365425	0.3760804	0.2758891	0.6687933	0.2866164	0.6015336	0.0889541	0.4605631	0.4573319	0.7613221	0.5953123	0.8284291	0.4078871	0.6971498	0.6722830	0.5268947	0.6947880	0.2972427	0.4886252	0.4866877	0.7858198
50	0.5063877	0.6701879	0.3643309	0.2177195	0.7242699	0.2929684	0.6547114	0.2603899	0.2613625	0.1425789	0.4724103	0.0876793	0.0728451	0.0942095	0.0333832	0.6025113	0.5541393	0.5093804	0.5107139	0.5732793	0.7078239	0.2593563	0.5471922	0.5348623	0.4456817	0.6254403	0.3306531	0.3024607	0.2002045	0.4769598	0.2004489	0.0239032	0.0102974	0.0316386	0.7065982	0.6732418	0.2521976	0.0574285	0.3038124	0.5563075	0.4768326	0.6491026	0.6226236	0.3737138	0.4899022	0.5661089	0.4815245	0.4363777	0.6054262	0.0828524	0.5502421	0.3742450	0.5686709	0.5878490	0.8015356	0.4111648	0.3679523	0.5305057	0.4476431	0.4942352	0.4318575	0.6186330	0.3728666	0.3907497	0.0993598	0.6156492	0.3780254	0.1335486	0.5313524	0.5537311	0.4802677	0.0252060	0.4513754	0.0532855	0.3232442	0.4688634	0.0474854	0.4342434	0.6186977	0.0712987	0.3044608	0.3385069	0.6425128	0.3736118	0.5455074	0.1144806	0.4182486	0.5179330	0.6332985	0.6928043	0.6593130	0.4821664	0.5403876	0.5643459	0.5213118	0.6253449	0.1840645	0.6025226	0.5011463	0.3584699
