"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.7290546	0.9871288	0.6787808	0.3653605	1.1711535	0.2756609	0.9563189	0.3854609	0.4124815	0.2247810	0.3882852	0.1854513	0.0996988	0.1438270	0.0502939	0.7528281	0.9573519	0.7903684	0.6338420	0.9134041	0.8066388	0.3808625	0.7595645	0.4107908	0.6687535	0.8922253	0.4516158	0.4426190	0.2166112	0.8244361	0.2250330	0.0076302	0.0314712	0.0364264	0.9958258	1.1223261	0.6677942	0.1268809	0.1198086	1.0535970	0.4563666	1.0433829	0.4770548	0.5244963	0.6032932	0.9409268	0.6754747	0.6223303	0.5574375	0.1442142	0.8669253	0.6700443	0.9224565	0.9236501	1.0016167	0.6849443	0.2889145	0.7011662	0.4719297	0.4201953	0.6777693	0.3669800	0.4214810	0.4564930	0.1132491	0.9084947	0.2632956	0.3687756	0.9133863	0.4117734	0.5114155	0.0157648	0.6863570	0.0505685	0.4229927	1.0363082	0.0482181	0.4825826	0.3995598	0.0471138	0.5591405	0.4493568	0.8345222	0.6201263	0.7822635	0.1315281	0.5806301	0.6579742	0.9049061	0.3977052	1.0839218	0.6347580	0.9382238	0.7657345	0.7111320	0.9408110	0.4137137	0.4715529	0.8021898	1.0128613
100	0.5861894	0.8938404	0.8034549	0.4234074	1.1407025	0.2134090	1.0135215	0.3216549	0.3663785	0.2816566	0.3585886	0.1828367	0.0949437	0.1581933	0.0364441	0.6934555	0.9150249	0.8221820	0.6312004	0.9330788	0.8735137	0.4408184	0.6597338	0.4516932	0.5991278	0.8821321	0.4643040	0.3417677	0.1724836	0.8716997	0.2450338	0.0085040	0.0356767	0.0312237	0.9513941	1.0064102	0.7757804	0.1406298	0.0775249	0.9649661	0.4662773	1.0718679	0.2914945	0.4341499	0.4173212	0.9927367	0.7648044	0.7499179	0.5546518	0.1617732	0.7606185	0.6738459	0.9292605	0.9116397	0.9388608	0.7946168	0.2616279	0.6626790	0.3223180	0.3074544	0.5773638	0.2564671	0.4408453	0.3826207	0.1023936	0.9104686	0.1876104	0.4193344	0.9785903	0.3143780	0.4357212	0.0068169	0.3574105	0.0331291	0.4190768	1.0307808	0.0498636	0.3273195	0.2123936	0.0264672	0.5672870	0.3257845	0.6725758	0.7422714	0.6931638	0.1415004	0.5605536	0.6835696	1.0196002	0.3048623	1.0284231	0.6107531	1.0122686	0.7728130	0.7747347	0.9905882	0.3982131	0.2462740	0.7988309	0.9580845
150	0.5155018	0.8950218	0.7775744	0.3764196	1.0764288	0.2229542	1.0346204	0.2924815	0.3614310	0.3362287	0.3296364	0.1871447	0.1214488	0.1312342	0.0532936	0.7342749	0.9673812	0.9379095	0.6183188	0.8839790	0.8108956	0.4493195	0.5760018	0.4576918	0.5356590	0.9461643	0.4408024	0.3148461	0.1260935	0.9094740	0.2441626	0.0017340	0.0357144	0.0488801	0.9795631	0.8808800	0.8782508	0.1452663	0.0523372	1.0266035	0.4782474	0.9849925	0.2148756	0.2965517	0.2015135	0.9246364	0.7058238	0.8423654	0.5626439	0.2002711	0.8321793	0.6612935	0.8868306	0.9024709	0.9945530	0.8515394	0.2166209	0.5237768	0.3397049	0.2813260	0.5551397	0.2326980	0.4056677	0.3356119	0.1322685	0.9453884	0.1445260	0.3648903	0.9722672	0.2449596	0.3646870	0.0078364	0.1756629	0.0407840	0.4577654	0.9788903	0.0455733	0.3094562	0.1331082	0.0257705	0.5139735	0.4528704	0.6148716	0.7258688	0.6330625	0.1594295	0.5546884	0.7551284	0.9405947	0.2010542	0.9177470	0.6850654	1.0021609	0.7633943	0.6603401	0.9787029	0.4376964	0.2207487	0.6031603	0.9820425
200	0.5013330	0.9200457	0.7545404	0.3643822	1.0866022	0.2738835	0.9980339	0.2924104	0.4473558	0.3797450	0.2799600	0.1796726	0.1026708	0.1344834	0.0561944	0.6474665	0.9310332	0.7814375	0.6473252	0.9326159	0.8455745	0.4212385	0.5364656	0.4249399	0.5276780	0.8886731	0.4729339	0.2598748	0.1300431	0.8327709	0.1996729	0.0031865	0.0331125	0.0397409	1.0456432	0.9915468	0.8654334	0.1250419	0.0626996	1.0569840	0.5800793	0.9526410	0.1491504	0.1918918	0.0913985	1.0326051	0.7810446	0.7598105	0.5205072	0.2526069	0.7628631	0.6296173	0.9321631	0.8849015	0.9596679	0.8564181	0.1984986	0.5420856	0.3312246	0.2714755	0.5591540	0.2231096	0.3240348	0.2302886	0.1037540	0.9267143	0.1380934	0.3615227	0.9921822	0.2420327	0.3565228	0.0061891	0.1378245	0.0276175	0.3942866	1.0440921	0.0394405	0.2526093	0.1299677	0.0127366	0.4723693	0.5132636	0.6242777	0.7389210	0.5140273	0.1379242	0.5810344	0.7643858	0.7257731	0.2306667	0.9317385	0.6449588	0.9897813	0.7193589	0.6563418	1.0292265	0.4320028	0.1601220	0.4601109	1.0499998
250	0.5202336	0.9634080	0.7995781	0.4180322	1.0992380	0.2737541	0.9536655	0.2598845	0.4161719	0.4070699	0.3085545	0.2197362	0.1305438	0.1401157	0.0439420	0.6351537	0.9785868	0.9188807	0.6184320	0.9361716	0.7939526	0.4273392	0.5073849	0.4588775	0.5531004	0.9898959	0.4957703	0.2580613	0.1358824	0.8605172	0.1647164	0.0019626	0.0369558	0.0295272	1.0174290	0.9701038	0.8710874	0.1434085	0.0555621	1.0397421	0.4947298	1.0168909	0.1302797	0.1304918	0.0516316	0.9500589	0.8493113	0.7934139	0.5023393	0.2873103	0.7975488	0.6235734	0.9614008	0.9364521	1.0005093	0.8379492	0.1811391	0.6001871	0.3168823	0.2092469	0.6925458	0.1811606	0.2259230	0.1219615	0.1193673	0.9837805	0.1367638	0.4123315	0.9210674	0.2690151	0.2483564	0.0089105	0.1157187	0.0473689	0.3936785	0.9267329	0.0384774	0.2428180	0.1111469	0.0140225	0.5513697	0.4435035	0.6370940	0.7496297	0.5294096	0.1350602	0.6278803	0.7634296	0.5002961	0.2248508	1.0089737	0.6020642	0.9800648	0.7103852	0.7058219	1.0150531	0.4588861	0.1284729	0.3727143	1.0443975
300	0.5160856	0.9197416	0.8083631	0.4840931	1.0223316	0.2921896	0.9365887	0.2340072	0.4241604	0.4189640	0.3328110	0.2166908	0.1743025	0.1421048	0.0700833	0.5841130	1.0125633	0.8506256	0.6284975	0.9445834	0.9025036	0.4245379	0.5158238	0.4622441	0.6640210	0.8263010	0.4847686	0.2637242	0.0944577	0.8882134	0.1597482	0.0061421	0.0434506	0.0528714	0.9423750	0.9584478	0.8574015	0.1784961	0.0629593	0.9794664	0.4417186	1.0268550	0.1233060	0.1214339	0.0385585	0.9184150	0.8544278	0.8202213	0.5401004	0.2741039	0.8678250	0.6480978	0.9799373	0.9064787	0.9758939	0.8643047	0.1865651	0.5849069	0.3411081	0.2009270	0.8235395	0.0606963	0.1128546	0.0364071	0.1211790	0.9839470	0.1370880	0.3435597	0.8860383	0.2946228	0.2959351	0.0027236	0.1056024	0.0510962	0.3402200	0.9888272	0.0437312	0.2330332	0.1174842	0.0159398	0.5711624	0.3826628	0.6125246	0.7885245	0.5236796	0.1485412	0.5856294	0.8753007	0.3161137	0.2457357	0.9338080	0.7166913	0.9308393	0.6983599	0.7032034	1.0450909	0.4256535	0.1239768	0.3075413	0.9918738
350	0.4850973	0.9066200	0.7710660	0.4908255	0.9369738	0.2618297	1.0616595	0.2495232	0.4332985	0.4572620	0.3722153	0.1792462	0.1821774	0.1482576	0.0611494	0.5951658	1.0467165	0.9095945	0.6443539	0.9022027	0.8655264	0.3978003	0.5105949	0.4947803	0.5891341	0.9309096	0.5212706	0.2800536	0.0979041	0.9067735	0.1374625	0.0054460	0.0356554	0.0438916	0.9626155	0.9641912	0.8983937	0.1697405	0.0560358	1.0003830	0.4731238	1.0560328	0.1255799	0.1012069	0.0253678	0.9921949	0.7805926	0.8992668	0.5628628	0.3015222	0.8683109	0.6132295	0.9280808	0.9285712	0.9897213	0.8613182	0.2009634	0.5683622	0.3584301	0.2629101	0.8806889	0.0288449	0.0706027	0.0207675	0.1212306	0.9857918	0.1326592	0.3499666	0.9005636	0.2813320	0.2329914	0.0046109	0.0734250	0.0512965	0.2539137	1.0714697	0.0542068	0.2447484	0.0942441	0.0444323	0.6098757	0.4212197	0.6635067	0.7344427	0.5215031	0.1451828	0.5599325	0.8057981	0.1985920	0.2256650	1.0537987	0.6438378	0.9428834	0.7230442	0.6291790	1.0090886	0.4778201	0.1877583	0.2551354	1.0157455
400	0.5030230	0.9133208	0.6858185	0.4605294	0.9668928	0.2959418	0.9687018	0.1907940	0.4322665	0.4396347	0.3612454	0.2324890	0.1565292	0.1476918	0.0455841	0.5824440	0.9966313	0.8316355	0.6670107	0.8694870	0.8531802	0.3462505	0.4809395	0.5334997	0.5619958	0.8866985	0.4145351	0.2733793	0.1398007	0.9399144	0.1150334	0.0080372	0.0271127	0.0395790	0.9899850	1.0250617	0.9044060	0.1728561	0.0808767	0.9403980	0.3992224	1.0041404	0.1665540	0.0901174	0.0410782	1.0159937	0.8587765	0.9478602	0.4799477	0.3647310	0.8792292	0.6651484	0.9424852	0.8548126	0.9324339	0.8826772	0.1984669	0.5957801	0.3177779	0.2568817	1.0567205	0.0374298	0.0344512	0.0069362	0.1225404	0.9541721	0.1109081	0.4490075	0.9373842	0.2861113	0.2276194	0.0034005	0.0513523	0.0529066	0.2554836	1.0073928	0.0485048	0.2550167	0.0942781	0.0573973	0.5794108	0.3681375	0.6124671	0.7799821	0.5023590	0.1246441	0.6085833	0.8662487	0.1365880	0.2086128	1.0123646	0.6339624	1.0076391	0.7270283	0.6441495	0.9767446	0.4385696	0.1596491	0.2236892	1.0260097
450	0.5087796	1.0178144	0.7162193	0.4589211	1.0301560	0.2709008	1.0150238	0.2236962	0.5290265	0.4359139	0.3786045	0.2307920	0.1792359	0.1717116	0.0523473	0.5586683	0.9567285	0.8452324	0.7108278	0.9694265	0.8182787	0.4200734	0.4865911	0.4920772	0.6266166	1.0059620	0.4951776	0.2092392	0.1537228	0.9703456	0.1187211	0.0097357	0.0378526	0.0332114	1.0609932	1.0086836	0.9794224	0.1785298	0.0785927	0.9300704	0.4337622	0.9960651	0.1663935	0.0786027	0.0640691	1.0316081	0.9285840	0.8602253	0.5265846	0.3680211	0.8521623	0.6438239	0.9909914	0.8097373	1.0314170	0.7973014	0.2102948	0.5317188	0.3830005	0.2612005	0.9212178	0.0327502	0.0262192	0.0026366	0.1236772	0.9501510	0.1271908	0.3732577	0.9667601	0.2937962	0.2758562	0.0061409	0.0568116	0.0510313	0.3106443	1.0525418	0.0380153	0.2731958	0.1218965	0.0583525	0.5338565	0.3794333	0.6293237	0.7854373	0.5062109	0.1835636	0.6581747	0.8047654	0.1091390	0.1876705	1.0065874	0.6711055	1.0105075	0.7326524	0.5602130	1.0078273	0.4127219	0.1539960	0.1996086	1.0043338
500	0.5321849	1.0002911	0.6418963	0.4611200	0.9894077	0.2768985	1.0538722	0.1807267	0.3825672	0.4344503	0.3874878	0.2596636	0.2034005	0.1646994	0.0614834	0.5264981	0.8986363	0.9320478	0.7277675	1.0119961	0.8571482	0.4257444	0.4964803	0.4356897	0.6455620	0.8557701	0.4771874	0.2024710	0.1016469	0.8592313	0.1344508	0.0073839	0.0182186	0.0248460	1.0342175	1.0228993	0.9663675	0.1920807	0.1051245	1.0005112	0.4572537	0.9763708	0.1603466	0.0845052	0.0539833	0.9601118	0.9045120	0.9305491	0.5514805	0.2839906	0.8873382	0.6783454	0.9181542	0.8286681	0.9536565	0.8386363	0.2158199	0.5575241	0.3504070	0.2525204	0.8589014	0.0291914	0.0225312	0.0058010	0.1234224	0.9210593	0.1256342	0.3386228	0.8736114	0.3196425	0.2500781	0.0031225	0.0774982	0.0567281	0.2535669	0.9995080	0.0323210	0.2648212	0.1073477	0.0865490	0.5384778	0.4466169	0.6346219	0.9269132	0.4576037	0.1595052	0.6315806	0.8660324	0.0739509	0.2003602	1.0205286	0.6697867	0.9323637	0.6748203	0.6017437	1.0559537	0.3676666	0.1517010	0.2048452	0.9605077
550	0.5511533	0.9773635	0.4321311	0.5551638	1.0281588	0.2876155	1.0213252	0.2033430	0.4594081	0.4324402	0.7987179	0.2535539	0.2354372	0.1518598	0.0478612	0.4770681	0.9191491	0.8244205	0.7755390	1.0306693	0.9241951	0.3937501	0.5608073	0.4887124	0.7181398	0.9704680	0.5148388	0.3618426	0.2709641	0.7135901	0.1548237	0.0471012	0.0317676	0.0281860	1.0243480	1.0119756	0.6407094	0.1637991	0.0708508	1.0428273	0.4461419	1.0966130	0.6765250	0.1294625	0.1498014	1.0034791	0.8350136	0.8019560	0.8827222	0.2925247	0.9412128	0.6221237	0.9472319	0.8659416	1.0229204	0.9032516	0.4359100	0.7320284	0.3474003	0.4821036	0.8882974	0.1002725	0.0391778	0.0013868	0.1112647	1.0248076	0.3637366	0.1359117	0.8007157	0.7511198	0.2572262	0.0063908	0.0621491	0.0467188	0.2826107	0.9828766	0.0175953	0.7121832	0.8029594	0.8413116	0.4928154	0.5636980	0.8403789	0.9148868	0.4645097	0.2174472	0.7591080	0.8481422	0.0678742	0.7775704	0.9706659	0.6385313	0.9755968	0.7024989	0.5995810	0.9767394	0.3716081	0.6523868	0.2875823	0.9470842
600	0.5977853	0.9578184	0.3839558	0.5967314	0.9201334	0.3421749	0.9755145	0.2192517	0.4442127	0.4413159	0.8076810	0.2446301	0.2136529	0.1908010	0.0794017	0.4940359	0.9411035	0.7784905	0.7318603	1.0112664	0.8063791	0.3854847	0.6761995	0.4969176	0.7089982	0.9562609	0.4979615	0.5210934	0.3063998	0.7265717	0.1296398	0.0432726	0.0362521	0.0277562	1.0297390	1.0241758	0.5696484	0.1440473	0.0612693	0.9830891	0.4140743	1.0247931	0.9184563	0.2021524	0.3420816	1.0396786	0.7237200	0.7669692	0.8578026	0.2445373	0.9308873	0.5200469	0.9561699	0.8424919	1.1043803	0.7847470	0.5486369	0.7854649	0.3795739	0.5551556	1.0525337	0.1074749	0.0374530	0.0035724	0.1045834	0.9759279	0.4698103	0.1527618	0.8294507	0.7898535	0.3674408	0.0074258	0.1820827	0.0608671	0.2711867	1.0176821	0.0403104	0.8793492	0.9520239	0.8970114	0.4996139	0.5417561	0.9302591	0.8878324	0.6781998	0.1793985	0.6475864	0.8014775	0.1222063	0.9159372	0.9952506	0.7174813	1.0188084	0.7015226	0.6059757	0.9937248	0.4496642	0.8726096	0.4807413	1.0674316
650	0.5922904	1.0734303	0.3654578	0.5480620	0.9567382	0.3392158	0.9570829	0.2909384	0.4336070	0.4368656	0.9006755	0.2250984	0.1827811	0.1363627	0.0471418	0.6080120	1.0746245	0.8171388	0.6952740	1.0434742	0.8889620	0.4534692	0.7078272	0.5361794	0.6432333	1.0486860	0.5354188	0.5708333	0.2746784	0.6849545	0.1383739	0.0468161	0.0442974	0.0387357	0.9951569	0.9859269	0.5613126	0.1768434	0.0831308	0.9958513	0.3935490	0.9965371	0.9548297	0.3157036	0.4819129	0.9422526	0.7817801	0.7252485	0.8866204	0.2469452	0.9553226	0.6192989	0.9161878	0.8723540	1.0073240	0.7417988	0.5111556	0.8795503	0.4150454	0.6147365	1.0564639	0.2417512	0.0805320	0.0502366	0.1230743	1.0501996	0.5298094	0.1467562	0.8765616	0.7783917	0.3777600	0.0069011	0.2760402	0.0604216	0.3180186	1.0195360	0.0441040	0.9415027	0.8968651	0.8264191	0.5711379	0.5464333	0.9542983	0.7352936	0.6873430	0.1800433	0.7197058	0.7344006	0.4663288	0.9886919	0.9581305	0.5887229	0.9871222	0.7556954	0.5460258	0.9533976	0.4244030	0.9191456	0.6588883	1.0832927
700	0.6316097	1.1041718	0.3962892	0.5164147	0.9962864	0.3273946	0.9332570	0.2854723	0.4251017	0.4468228	0.8121501	0.2479810	0.1679723	0.1611978	0.0687230	0.6588103	1.0056591	0.8848017	0.7708472	0.9259011	0.7551120	0.4342808	0.7151321	0.5584320	0.7210434	1.0231996	0.5191511	0.6114041	0.3283849	0.6887144	0.1574472	0.0311682	0.0270813	0.0421759	0.9973604	1.0083530	0.5158007	0.1682140	0.0699860	0.9901264	0.3653764	0.9176761	0.9334383	0.3200155	0.5355982	1.0050140	0.8264280	0.7021529	0.8755371	0.2024765	0.9577807	0.5863807	0.8982609	0.9301687	1.0312472	0.7519416	0.5006828	0.8274362	0.4739734	0.6841312	1.1194094	0.4200373	0.1579475	0.1592808	0.1403047	0.9761733	0.5208376	0.2270572	0.8609337	0.7188831	0.4370232	0.0143695	0.3932204	0.0543546	0.2707037	0.9801910	0.0399611	0.9532367	0.8924529	0.7811231	0.5303543	0.4386925	0.9668933	0.7497946	0.7671979	0.1853627	0.6668301	0.8066527	0.7381628	0.9714329	0.9726665	0.5197836	1.1066699	0.8233263	0.5755876	1.0243594	0.4432240	0.9808321	0.7229215	0.9809340
750	0.6696764	1.0290670	0.3892812	0.4467169	0.9982181	0.3927854	0.9046343	0.3456606	0.3645427	0.3619081	0.6925887	0.2285948	0.1622460	0.1175828	0.0563422	0.7261219	1.0073164	0.8379397	0.7310332	0.9717325	0.8374829	0.4073133	0.7288324	0.5234737	0.6421551	1.0187115	0.5011349	0.5882625	0.3358979	0.7571253	0.1647514	0.0363534	0.0240336	0.0341534	0.9725267	1.0036918	0.5128828	0.1518564	0.1130133	0.9877956	0.4235527	0.9927225	0.9520307	0.3566492	0.5377101	1.0122315	0.6747433	0.7013840	0.8359682	0.1902600	0.8859445	0.7220792	0.9115293	0.9242369	0.9527982	0.7532563	0.5322718	0.8671731	0.4888709	0.7394055	0.9719247	0.6065003	0.1843852	0.2123785	0.1039149	0.9098644	0.4880536	0.2095197	0.9547955	0.7162177	0.5446149	0.0138149	0.4306546	0.0504587	0.3147964	1.0218951	0.0573558	0.9814023	0.9673047	0.5053077	0.4949172	0.4443735	0.9090046	0.5812382	0.8531848	0.1527225	0.5929267	0.7589116	0.9026281	0.9533528	0.9275853	0.5912836	0.9314492	0.7539477	0.6006334	0.9791858	0.3994170	0.9681931	0.7744207	1.0423121
800	0.6194140	1.0838349	0.4183123	0.4183026	1.0208313	0.4118910	1.0158169	0.3680725	0.3665758	0.3264744	0.7270937	0.2345254	0.1348885	0.1708293	0.0482929	0.7227305	0.9575028	0.8251613	0.7435589	1.0107490	0.8089082	0.3944067	0.8260365	0.5327730	0.6638225	0.9677752	0.5934561	0.6223072	0.3527298	0.7974993	0.2016457	0.0423964	0.0114775	0.0451464	0.9980588	1.0520467	0.5084747	0.1777168	0.0883830	1.0000650	0.4234930	0.9303456	0.9898364	0.5199862	0.5961009	0.9816363	0.6147834	0.6879520	0.8942664	0.1546425	0.8420659	0.6413744	0.9362036	0.8880225	1.0151343	0.7559763	0.5057575	0.9038800	0.5402149	0.6455033	0.8812171	0.8055247	0.3059092	0.2814209	0.1085928	0.9647655	0.4818745	0.2008806	0.9042806	0.7457000	0.5654344	0.0149595	0.6429175	0.0414645	0.3197535	1.0338659	0.0430987	0.8952032	0.9612543	0.3548450	0.5380360	0.4604277	0.9289021	0.6001160	0.7944329	0.1813151	0.5091295	0.7434550	0.8664652	1.0230092	1.0191056	0.5438571	0.9383381	0.7436087	0.6512676	0.9634509	0.4880011	0.9710945	0.8155006	1.0177427
850	0.5707999	1.0071992	0.4595463	0.4259899	1.0051293	0.3666670	0.9289037	0.2601474	0.4127315	0.2758228	0.6993992	0.1515347	0.1138027	0.1649221	0.0519480	0.7681033	0.9252719	0.8501191	0.6665446	0.9874038	0.7713099	0.3762726	0.7783396	0.4999102	0.6212202	0.9407178	0.5265871	0.6928742	0.3358392	0.7477700	0.2247931	0.0597752	0.0273835	0.0535538	0.8862624	0.9395919	0.4672832	0.1445650	0.0956207	0.9238494	0.4314788	0.9893381	1.0740468	0.6306449	0.5721258	0.9062901	0.6001275	0.7207825	0.8891819	0.1076182	0.7404744	0.6652150	0.9222732	0.9096103	1.0163627	0.7185319	0.5357375	0.8740848	0.4591580	0.7114175	0.8774550	0.8301933	0.3842412	0.4358488	0.1078776	0.9336029	0.4791373	0.1870265	0.8619429	0.7492321	0.5872289	0.0198272	0.5804967	0.0430474	0.3131879	1.0693585	0.0359531	0.8311467	0.9974823	0.3487234	0.5801427	0.4679407	1.0298458	0.6773634	0.7365774	0.1776347	0.6120655	0.7291361	0.9758087	0.9900807	0.9839559	0.6121500	0.9828230	0.7462549	0.6275250	0.9409530	0.4178662	0.9651469	0.8499540	1.0527729
900	0.6106712	0.9813642	0.4543231	0.4745910	0.9653078	0.3506461	0.9847362	0.3111680	0.3887370	0.2499724	0.7291291	0.1889430	0.1555279	0.1439927	0.0511341	0.7020966	1.0137588	0.8522694	0.6941077	0.9173095	0.8228211	0.4034975	0.6980880	0.4754314	0.5240649	0.9859657	0.4940779	0.6922378	0.3021666	0.6917031	0.2309949	0.0358326	0.0314948	0.0453080	0.9984497	1.0494624	0.4548217	0.1475539	0.0933440	0.9017895	0.4857281	1.0283290	0.9971208	0.6289239	0.5491137	0.9404090	0.6671378	0.7318955	0.8479210	0.1205202	0.7752655	0.5954931	0.9503597	0.9086442	0.9994524	0.7034494	0.5566529	0.8726819	0.4357681	0.7070665	0.7026199	0.9388979	0.5309185	0.4597215	0.1134697	0.9723650	0.4963394	0.1951337	0.8731310	0.6315103	0.5479128	0.0115079	0.4544154	0.0425524	0.4520727	0.9280033	0.0497283	0.9145839	0.8271505	0.2385448	0.6326365	0.4690192	0.9890812	0.6870203	0.7203075	0.2195724	0.6602955	0.7994561	0.9479035	0.9440213	0.9247134	0.5931324	1.0622109	0.7810527	0.7002606	0.9853802	0.4342950	1.0606688	0.8312336	0.9380973
950	0.6053523	0.9850893	0.4320240	0.4368858	1.0004432	0.3385799	0.9545276	0.2785010	0.3197959	0.2469309	0.7037362	0.1920098	0.1565421	0.1511586	0.0550097	0.6751438	0.9691332	0.7662097	0.6999033	0.8584715	0.8189727	0.4176395	0.7839847	0.4404655	0.5672554	1.0308337	0.6133378	0.6058507	0.3184121	0.7781707	0.2602663	0.0434023	0.0496468	0.0482558	1.0669077	1.0653193	0.5172722	0.1615395	0.0687231	0.9685535	0.5418619	1.1416757	1.0934447	0.5645201	0.5788045	1.0113269	0.6967072	0.7267504	0.8321654	0.0800428	0.7694506	0.5475825	0.9782107	0.9222581	1.0649505	0.5920575	0.5296280	0.9350083	0.4244423	0.7006082	0.4271260	0.8870305	0.6369254	0.4620339	0.0987106	1.0475256	0.5329379	0.2160324	0.8955983	0.6275090	0.4983072	0.0112752	0.4251904	0.0642048	0.5400012	0.9597522	0.0475094	0.8427638	0.8409360	0.2079555	0.5688453	0.4361083	0.9069060	0.6425551	0.7068259	0.1904827	0.6102178	0.7411303	0.9017736	0.9819974	0.9978267	0.4854743	1.0290721	0.8727352	0.6972265	0.9887447	0.4452222	1.0450680	0.9101204	0.9532707
1000	0.5950525	0.9984618	0.4421458	0.4416285	1.0297635	0.3548409	0.8763827	0.3660613	0.3949172	0.2326108	0.7122544	0.1883258	0.1487091	0.1443611	0.0531361	0.7726873	0.9641221	0.8537955	0.7036764	0.7604093	0.8095509	0.4472298	0.7145371	0.4478248	0.6071301	1.0211104	0.6095951	0.5549502	0.3180291	0.7654610	0.2674882	0.0537432	0.0403481	0.0463435	1.0519917	1.0363576	0.5385353	0.1548654	0.0482790	1.0244082	0.6477235	1.0961628	1.1632070	0.6211160	0.5875924	0.9805036	0.7546037	0.6570809	0.8523030	0.0683415	0.8356015	0.5661976	0.9426491	0.9813526	0.9610666	0.6734778	0.5436719	0.8862205	0.4147465	0.6648318	0.2714993	0.8316477	0.5693955	0.4819106	0.0964669	1.0536420	0.5132673	0.2380005	0.8463458	0.7067463	0.5873241	0.0111290	0.4915627	0.0507462	0.6864628	1.0244819	0.0265032	0.7388004	0.7369030	0.1849962	0.5506588	0.3999037	0.9203745	0.6475497	0.7911551	0.1670704	0.5382384	0.7677366	0.9038394	1.0272456	1.0896056	0.5679417	0.9829601	0.8304564	0.7703607	1.0207825	0.3967959	1.0010693	0.8096891	0.9845366

0	0.6341023	0.9901066	0.4190932	0.3793498	0.9764513	0.4358126	0.9823987	0.3868111	0.3203737	0.1791404	0.7614537	0.1922546	0.0807830	0.1520933	0.0612017	0.7571890	0.9777940	0.8441441	0.6164572	0.8711152	0.7682870	0.3813273	0.8309329	0.4622415	0.7792630	1.0971193	0.5404401	0.5701477	0.3458996	0.7108716	0.1995060	0.0520940	0.0217791	0.0545088	1.0763431	0.9030167	0.4317527	0.1752307	0.0774597	1.0762706	0.5636867	1.2091707	0.9986097	0.3512500	0.5969613	0.9609235	0.6599099	0.6736092	0.8542972	0.0662124	0.7999571	0.6573206	0.9698224	0.9424052	0.9618570	0.7695100	0.5059382	0.8622607	0.5676863	0.8018292	0.5016883	0.8764218	0.4151790	0.4042536	0.1376858	1.0100385	0.4905487	0.2077147	0.8910487	0.7448876	0.6705228	0.0139778	0.7902602	0.0497779	0.5694752	1.0388436	0.0698845	0.8058096	0.9176073	0.1496118	0.4890002	0.4911047	1.1375813	0.5779067	0.8961163	0.1978984	0.6343110	0.7154755	1.0053382	0.9617925	1.0074620	0.6884568	1.0060296	0.7431953	0.7640602	0.9986468	0.4204071	0.9706137	0.8026743	1.0048734
50	0.6368560	0.9442134	0.4437881	0.4070438	1.0409822	0.3594868	0.9939672	0.3902276	0.3879526	0.2813008	0.3377172	0.1554477	0.0982500	0.1512947	0.0264143	0.8749821	0.7870193	0.7750106	0.6715739	0.8588384	1.0633726	0.4438856	0.7219632	0.8285716	0.7236121	1.0011768	0.4958687	0.2584987	0.2910053	0.7373113	0.3986602	0.0217897	0.0004290	0.0282768	1.0037908	1.0520268	0.5155522	0.0441166	0.8254151	1.0782801	0.5856311	0.9771019	1.0541178	0.5902023	0.5992188	0.3783757	0.9094267	0.6396440	0.9096890	0.1057259	0.7956807	0.5767930	0.8702658	0.6639377	0.9962044	0.3116627	0.3573959	0.6984285	0.5119811	0.5715608	0.4392213	0.6767168	0.7836257	0.8303976	0.1176280	0.9936695	0.4381427	0.2426623	0.7788119	0.7441562	0.7024241	0.0091947	0.6907469	0.0766346	0.5497068	0.4280874	0.0445350	0.3428728	0.8554992	0.0609057	0.5097177	0.3902852	1.0652019	0.6049010	0.7967364	0.1991845	0.5553246	0.6734262	0.8894256	0.9450622	0.8930539	0.5817754	1.0265513	0.7355327	0.7227796	0.9764346	0.3107731	0.4660648	0.8055641	0.2686645
