"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.7428262	1.0271192	0.5562928	0.3337046	1.1319895	0.3050461	0.9058523	0.4351125	0.3198817	0.2679998	0.6467465	0.2071506	0.0752112	0.1657477	0.0527959	0.7678255	1.0356196	0.8131503	0.6286214	0.9053813	0.8728052	0.3800147	0.8076941	0.4224137	0.6655464	0.8096033	0.4847955	0.5502020	0.3031769	0.7835600	0.3049686	0.0126682	0.0331545	0.0436722	1.0348675	0.9944514	0.5439525	0.2012955	0.0931760	0.9858271	0.5219767	1.0285276	0.7767219	0.5193687	0.6168142	0.9673476	0.6674849	0.6655316	0.7285833	0.1167076	0.8333253	0.6330881	0.9299285	0.9690431	1.0011611	0.7626704	0.3778978	0.7594448	0.5851149	0.6030321	0.7388750	0.5799424	0.3615286	0.4166065	0.1403228	0.9044167	0.4426092	0.3020612	0.8927679	0.4738993	0.5614572	0.0323242	0.8096363	0.0656523	0.4558649	1.0489951	0.0501006	0.6592644	0.6886224	0.1155803	0.5535216	0.5128708	1.0026370	0.5077728	0.6971874	0.1666291	0.6012817	0.6725876	0.9753365	0.7342063	1.0055327	0.5972893	0.9738086	0.7287396	0.7222853	0.9830497	0.4210409	0.8221682	0.8219299	0.9948209
100	0.6543605	0.9396746	0.6542580	0.3626809	1.1501944	0.2313504	0.9588846	0.3897462	0.3317856	0.2859739	0.5035383	0.2063694	0.0887561	0.1602099	0.0564928	0.7648513	1.0105012	0.7532367	0.5950260	0.8735707	0.8785855	0.4541721	0.6838761	0.4120779	0.6653783	0.8660708	0.5519447	0.4627350	0.2004082	0.8133071	0.2529566	0.0025967	0.0355856	0.0334862	0.9663664	0.9891277	0.7274165	0.1635527	0.0773449	1.0450719	0.5706741	1.0593146	0.4876785	0.4532450	0.5137905	1.0633428	0.7069925	0.6157325	0.5415669	0.1682096	0.8068115	0.7115423	0.8444381	0.9466020	0.9599481	0.7794403	0.3445096	0.7011923	0.4458262	0.4290096	0.6870999	0.3835749	0.3825689	0.4299998	0.0873597	0.9620409	0.2821460	0.3519525	0.9268001	0.3159961	0.4835355	0.0173753	0.5823376	0.0560483	0.4854942	1.0382967	0.0353961	0.4319423	0.3241086	0.0389817	0.5138011	0.4763836	0.8036280	0.6083824	0.7001410	0.1128279	0.5587132	0.6633561	0.9426404	0.4813794	1.0456551	0.6032053	1.0322845	0.7933107	0.6860280	0.9508578	0.4557311	0.4761020	0.8222003	0.9816796
150	0.5437206	0.9986046	0.7148568	0.4129219	1.1224985	0.2166471	1.0587081	0.3094503	0.3821406	0.3007771	0.4611449	0.2036018	0.1052437	0.1617491	0.0596941	0.7303650	0.9614702	0.8475015	0.5718510	0.8536089	0.8516874	0.4248138	0.6390663	0.4814433	0.5540111	0.8931817	0.4865281	0.3421439	0.1402820	0.9533845	0.2980748	0.0027778	0.0296862	0.0517083	1.0738314	0.9574588	0.7647886	0.1113937	0.0499480	1.0635399	0.5347600	1.0049363	0.2800676	0.3850917	0.3372605	1.0109571	0.7295625	0.7674371	0.5143117	0.1994014	0.7977779	0.6637693	0.9610348	0.9150921	0.8809053	0.8284254	0.2619133	0.6078401	0.3576844	0.3528635	0.7117386	0.2963039	0.4171919	0.3901738	0.1326974	0.9432159	0.1835643	0.3993197	0.9451925	0.2272259	0.3354944	0.0206721	0.3203284	0.0417845	0.3354681	1.0343992	0.0605171	0.3258887	0.1727474	0.0247756	0.5148458	0.4018787	0.7726514	0.6143218	0.7175645	0.1348944	0.5572188	0.7832227	0.9331539	0.3822654	0.9912867	0.6018986	1.0474300	0.7992758	0.6872680	0.9448354	0.4483801	0.3267376	0.7594245	1.0127376
200	0.4983527	0.8536465	0.7904421	0.4034568	1.0959026	0.2789454	1.0068738	0.3149467	0.3956854	0.3136178	0.3901059	0.1867760	0.0867940	0.1341030	0.0607453	0.7417368	0.9372047	0.8998255	0.5543935	0.8338613	0.9187197	0.4541340	0.5552436	0.4625344	0.5247850	0.9084458	0.4856726	0.2535816	0.1414839	0.9168304	0.2268940	0.0021882	0.0184831	0.0496805	1.1085857	0.9082617	0.8785577	0.1420114	0.0395841	1.0498891	0.5510253	0.9137840	0.1707730	0.3238615	0.2347180	0.9261246	0.7070567	0.7606117	0.4823397	0.2202891	0.8516222	0.6252755	0.9715224	0.8947241	0.9450477	0.8346573	0.2006072	0.5782688	0.2927468	0.3331332	0.6259944	0.2642226	0.3485919	0.2752039	0.1327050	0.9866969	0.1625711	0.3688543	1.0290451	0.2517216	0.3621074	0.0184611	0.1987869	0.0340363	0.3915975	1.0695996	0.0559529	0.2907241	0.1341375	0.0246007	0.5494157	0.4716342	0.6362485	0.6790926	0.7013487	0.1250334	0.4667175	0.7133718	0.8566777	0.2526082	1.0765712	0.5647919	0.9776443	0.7351261	0.7441758	1.0299506	0.4151358	0.2849497	0.5605032	1.0336690
250	0.4744096	0.8686683	0.7308226	0.4674581	1.0436151	0.2541317	0.9113167	0.2871852	0.4154220	0.3915381	0.3488619	0.1777257	0.1654601	0.1261870	0.0440065	0.6783851	0.9506361	0.9021504	0.5489184	0.8622497	0.7914471	0.4258247	0.5151818	0.4830981	0.5468379	0.9261774	0.5074750	0.2804855	0.1306808	0.9217641	0.1954955	0.0011345	0.0309615	0.0213368	0.9673995	0.8770024	0.8682046	0.1348290	0.0461340	1.0468387	0.5359114	1.0030756	0.1508388	0.2229979	0.1478824	0.9355973	0.8393202	0.7588198	0.4913228	0.2503944	0.8041251	0.6318970	1.0318687	0.9150522	0.9401616	0.8328040	0.1842204	0.5735172	0.3283561	0.2685841	0.6522963	0.2485891	0.3580160	0.2284735	0.1387667	1.0011151	0.1448711	0.4093717	1.0106172	0.2910731	0.2698622	0.0143562	0.1063191	0.0266786	0.3985289	1.0244496	0.0437640	0.2507606	0.1040754	0.0170901	0.5775390	0.4753781	0.6680408	0.6684726	0.5221610	0.1539477	0.5858590	0.7100246	0.6561253	0.2584838	1.0180772	0.6367151	1.0252290	0.7244430	0.6932368	0.9956327	0.4554094	0.2160490	0.3833163	1.0154247
300	0.5250128	0.9109734	0.7923593	0.4345471	1.0223284	0.2999808	0.9281532	0.2565278	0.4231652	0.4176018	0.3324651	0.2093206	0.1574833	0.1410863	0.0656237	0.6085117	0.9626554	0.9074507	0.6304922	0.9472213	0.9092100	0.3776781	0.5352781	0.4599226	0.6541502	0.8541827	0.4432991	0.2466306	0.1289298	0.8430848	0.1602630	0.0054283	0.0494241	0.0329816	0.9539166	0.9726344	0.8187024	0.1688004	0.0591389	1.1494926	0.4936494	1.0872217	0.1316052	0.2051900	0.0859360	0.9960779	0.8679341	0.8295196	0.4945810	0.3114737	0.7682234	0.5763529	0.9199814	0.9582152	0.9839410	0.8291618	0.1929458	0.6111615	0.3663885	0.2088691	0.7756994	0.1623391	0.1857229	0.0976567	0.1668496	0.9637419	0.1536505	0.3371040	0.9547194	0.2685881	0.2865163	0.0055034	0.0934056	0.0296715	0.3817197	1.0036013	0.0552701	0.2568906	0.1098145	0.0194608	0.5998655	0.4498145	0.6415184	0.7428922	0.5543404	0.1559494	0.6023653	0.7772390	0.4485757	0.2245733	1.0303366	0.6815754	1.0101465	0.6860105	0.6847722	1.0089987	0.4627479	0.1520928	0.3132645	1.0730084
350	0.4891749	0.9228570	0.7724916	0.4630884	0.9817198	0.2339655	0.9360682	0.2577840	0.4004755	0.4680304	0.3141598	0.2076555	0.1851893	0.1061099	0.0835618	0.6648622	0.9646940	0.9208219	0.6569413	0.9636929	0.8815309	0.3780191	0.5378605	0.4806349	0.5800179	0.8627955	0.4721906	0.2976798	0.0845948	0.9751324	0.1501540	0.0146990	0.0404838	0.0506965	0.9028196	0.8948447	0.9035296	0.1451243	0.0829363	1.0827275	0.5126329	1.0011088	0.1317814	0.1386518	0.0384959	0.9598452	0.7516724	0.8859915	0.4995036	0.3457898	0.8202035	0.5797912	0.8839901	0.9682374	0.9618384	0.8266031	0.2245849	0.6031382	0.3979680	0.2418063	0.8127061	0.0983119	0.0867015	0.0443304	0.1301971	0.9761716	0.1679902	0.3089945	0.9106861	0.2587330	0.2432781	0.0097664	0.0812286	0.0457176	0.2521119	1.1000373	0.0374448	0.2652006	0.1344836	0.0099611	0.5933849	0.3578663	0.5942610	0.7370335	0.5233029	0.1955542	0.5407147	0.8003827	0.3347680	0.2469488	0.9713773	0.6822126	1.0278557	0.7823160	0.6973327	0.9494260	0.4678314	0.1382899	0.2738059	0.9683629
400	0.5054265	1.0202326	0.6773539	0.5228638	0.9190803	0.2719820	0.9615542	0.2489067	0.4523614	0.4580986	0.3639831	0.1674643	0.1728701	0.1697747	0.0692306	0.6644774	1.0050316	0.9785796	0.6708489	0.8739879	0.8507218	0.3878518	0.5528704	0.4777201	0.5497750	0.8370974	0.3763617	0.2899239	0.1186687	0.8448842	0.1133263	0.0131554	0.0358274	0.0327241	1.0265016	0.9210861	0.8704362	0.1757851	0.0748198	0.9998893	0.4619550	1.0656794	0.1451961	0.1341430	0.0358658	0.9592738	0.9203016	0.8641737	0.5050458	0.2836891	0.8380628	0.6324922	0.9073905	0.9974143	0.9673046	0.8836261	0.2259553	0.5390806	0.3149031	0.2953069	0.9502658	0.0599101	0.0456631	0.0146000	0.1170797	0.9815700	0.1446759	0.3907125	0.8908477	0.2596899	0.2479684	0.0038568	0.0536428	0.0567329	0.2192508	1.0425853	0.0399133	0.2364539	0.1197287	0.0656432	0.5542915	0.4144499	0.6406611	0.7542847	0.5229994	0.1402092	0.5892126	0.7967148	0.2239149	0.2223388	0.9452288	0.6897295	0.9857578	0.7714093	0.7012385	0.9706263	0.4253597	0.1621536	0.2352645	1.0359661
450	0.5156632	1.0772817	0.6777538	0.4632373	0.9844570	0.2721337	1.0243555	0.1849719	0.4618997	0.4628293	0.3763322	0.1949048	0.1960260	0.1734219	0.0552010	0.5370071	0.9753460	0.9117020	0.7183330	0.9431052	0.8680558	0.3880204	0.4770358	0.5168756	0.5319556	0.9420633	0.4337176	0.2555748	0.1514939	0.8795876	0.1349069	0.0173048	0.0473471	0.0395602	1.0170217	0.9412589	0.8824416	0.1820311	0.0591461	0.9145526	0.4394026	0.9904740	0.1859073	0.0974823	0.0746313	1.0855773	0.8767225	0.8887774	0.4841248	0.3337244	0.8898608	0.6326138	0.8647235	0.8825530	1.0156466	0.7735443	0.2183067	0.5342595	0.3546488	0.2800246	1.0268892	0.0384907	0.0451329	0.0076726	0.1261090	0.9530024	0.1256524	0.3824284	0.9494500	0.2777529	0.2242424	0.0029541	0.0627603	0.0556327	0.3199544	1.0134788	0.0424140	0.2689959	0.1045593	0.0671214	0.5500859	0.3285666	0.6466908	0.7718113	0.4493338	0.1709705	0.6374301	0.7638369	0.1735163	0.1841948	1.0297568	0.6209783	0.9463103	0.7369431	0.7007777	1.0540191	0.4104002	0.1500042	0.2287221	1.0790110
500	0.5093808	1.1191682	0.7034016	0.4492385	0.9737362	0.2557691	0.9865469	0.1608774	0.4717971	0.5594993	0.3295374	0.2501977	0.1971732	0.1748930	0.0392934	0.5413953	0.8491255	0.9664216	0.6898179	0.8877944	0.8320204	0.3880808	0.4749966	0.4641746	0.6268882	0.9861762	0.5280714	0.2284007	0.1451357	0.9174959	0.1382693	0.0190905	0.0212321	0.0374244	0.9736527	1.0650590	0.9386449	0.1800996	0.0778311	0.8930677	0.4921477	0.9594795	0.1350323	0.0967502	0.0660618	1.0379049	0.9246113	0.8459311	0.5146256	0.3139662	0.8336943	0.6522461	0.9072181	0.8862102	0.9235606	0.7925376	0.1933356	0.5759822	0.3630332	0.3072117	0.9492730	0.0256216	0.0419645	0.0028659	0.1047564	0.9754891	0.1557481	0.3942057	0.8640831	0.3584196	0.2618663	0.0096016	0.0437669	0.0303477	0.2763421	1.0070892	0.0565934	0.3046687	0.1337894	0.0538839	0.5591661	0.4546297	0.5910060	0.7650149	0.4191207	0.1382811	0.5314902	0.8230992	0.1047919	0.1945074	1.0463133	0.7208959	0.9567552	0.7444872	0.7020443	1.0158335	0.4160581	0.1543173	0.2113574	1.0061842
550	0.5313079	1.0357499	0.5975603	0.5537171	0.8809255	0.2880566	1.0381162	0.1911071	0.4580746	0.4609379	0.5147388	0.2904524	0.1878079	0.1516582	0.0408297	0.5302207	0.9562259	0.8434384	0.7057700	0.9869684	0.8790034	0.4042610	0.5154178	0.4615961	0.7099967	0.9903592	0.4658536	0.3204473	0.2072134	0.8214906	0.0993490	0.0409454	0.0203298	0.0241941	1.0755825	1.0594350	0.7828713	0.1727435	0.0970395	1.0050122	0.4708767	1.1633336	0.4793975	0.1123685	0.0870820	1.0051751	0.8466118	0.7999178	0.6336333	0.2728912	1.0645876	0.6719543	0.9139935	0.8554460	1.0207395	0.9162307	0.3114981	0.6259926	0.3286287	0.3447705	0.8323654	0.0702246	0.0251379	0.0011929	0.0970519	0.9494777	0.2284372	0.2333351	0.8503751	0.7306016	0.1764297	0.0066123	0.0428952	0.0341400	0.2559960	0.9077982	0.0431412	0.5336787	0.4603996	0.6131201	0.5154457	0.4777981	0.7207191	0.8189367	0.4443149	0.2415439	0.6328113	0.8520782	0.0869941	0.4206278	1.0178425	0.6430199	0.9706264	0.7062199	0.6120734	1.0285715	0.3955951	0.3784788	0.2052603	1.0283714
600	0.5461553	0.9933213	0.4932363	0.6027330	0.9705835	0.2952441	0.9171893	0.2290916	0.4453810	0.4503652	0.6835802	0.2576481	0.2630523	0.1991952	0.0562532	0.5172962	0.9724174	0.8720911	0.6689385	0.9760121	0.8932240	0.4127631	0.6078386	0.4708985	0.8257517	0.9399407	0.5224853	0.4300154	0.2664736	0.7868950	0.1305418	0.0350232	0.0338457	0.0283867	1.0513960	0.9505320	0.6250501	0.1593469	0.0740895	0.8905389	0.4319422	1.1078729	0.7084073	0.1479135	0.1786636	1.0261358	0.8161967	0.8757591	0.8235209	0.2718166	0.9819856	0.5212303	0.9380542	0.9243249	1.0520554	0.8928373	0.4693932	0.6962507	0.3748703	0.4480642	0.8652297	0.1063535	0.0405947	0.0062864	0.1032478	1.0713527	0.3316052	0.1676348	0.8940515	0.8154889	0.3589648	0.0109755	0.1307764	0.0415296	0.2570884	0.9371253	0.0564790	0.7742736	0.8679760	0.8658422	0.5374096	0.5629109	0.8697184	0.9890814	0.5539872	0.1934180	0.7106480	0.9231113	0.0876143	0.6594248	1.0873704	0.5825970	0.9136167	0.7441227	0.6541842	0.9654343	0.4277071	0.5985418	0.3741783	1.0452575
650	0.5713513	1.0359060	0.4482340	0.5390063	1.0234883	0.2869921	0.9922716	0.2581064	0.4864521	0.4300666	0.6981441	0.2494921	0.2300479	0.1748510	0.0826348	0.5669218	1.0743027	0.7928563	0.6632444	1.0302029	0.7604772	0.4216656	0.7498438	0.5115817	0.6362464	0.9886423	0.5625132	0.5160397	0.2679155	0.7612765	0.1628401	0.0406398	0.0267856	0.0318962	1.0046823	0.9972257	0.5690879	0.1943038	0.0766741	0.9234824	0.4574749	1.0260950	0.8766000	0.2630634	0.3585311	1.0033919	0.7582389	0.7833789	0.8253422	0.2295172	1.0136352	0.5172102	0.9494270	0.9342468	1.0592173	0.7890271	0.4863713	0.8326745	0.3919337	0.5309612	0.9163957	0.1206252	0.0470305	0.0211270	0.1173066	1.0055059	0.3927418	0.1299873	0.8956664	0.7671344	0.3478697	0.0093612	0.2758416	0.0591717	0.2815140	0.9566576	0.0350015	0.9040084	0.9237638	0.9013173	0.5419756	0.4792259	0.9075863	0.9146061	0.5706957	0.1841040	0.7373885	0.7964361	0.3040709	0.8092477	0.9764999	0.6188738	1.0219947	0.7611534	0.5790425	1.0024315	0.3811374	0.7986494	0.5597434	1.0441013
700	0.6115214	1.1098828	0.3460202	0.5551655	0.9519285	0.3090207	0.9801346	0.3304332	0.4171597	0.4572439	0.7569340	0.2824349	0.1599831	0.1809843	0.0603253	0.5864430	1.0717073	0.8163202	0.7825997	0.9745815	0.8288351	0.4671111	0.6585810	0.6050909	0.6216979	0.9486889	0.4737452	0.6793889	0.2688729	0.8130174	0.1577516	0.0578246	0.0373139	0.0287762	1.0752031	1.0418809	0.5212380	0.1870203	0.0994736	0.9524147	0.4080968	0.9461941	0.9168880	0.3096854	0.5388919	0.9404296	0.7992597	0.7100542	0.8235422	0.2668204	1.0244436	0.6270517	0.8782632	0.9235083	0.9988919	0.7535335	0.5143457	0.7886073	0.4135557	0.5503871	0.9964022	0.2467475	0.1201718	0.0468744	0.1374824	0.9202995	0.4847169	0.1681392	0.8940815	0.8593218	0.4653648	0.0151601	0.3398203	0.0564722	0.2543148	0.9677217	0.0614893	0.8732434	0.9072477	0.8239765	0.5528645	0.4635419	0.9055297	0.7688657	0.6410586	0.1589416	0.7003125	0.7120270	0.4721524	1.0283575	0.9842320	0.5391329	1.1162481	0.7524589	0.6167934	0.9226716	0.3548744	0.8601074	0.6028887	1.1313519
750	0.6678978	0.9962103	0.3615358	0.4596777	0.9669279	0.3969338	0.9176804	0.3404793	0.3445384	0.3868156	0.7869225	0.2891256	0.1855777	0.1404131	0.0738500	0.6220994	1.0383587	0.8133643	0.7519321	0.9209330	0.8829346	0.4237919	0.7480281	0.5086302	0.6459921	0.9856759	0.4557620	0.5632566	0.3052394	0.7330168	0.1657137	0.0429869	0.0190006	0.0388371	0.9732063	1.0613202	0.4718305	0.2038368	0.1102861	0.9162926	0.4143345	0.9661733	0.9902562	0.3285968	0.5643961	0.9695137	0.7182880	0.7675533	0.7773642	0.2070024	0.8941991	0.6748768	0.8444444	0.9432321	0.9946678	0.7740570	0.5274872	0.8110226	0.4790506	0.6113372	0.9704731	0.3824773	0.1474728	0.1888333	0.1051235	0.9235020	0.4462689	0.2073086	0.8947463	0.7183427	0.4713874	0.0108782	0.3490857	0.0283748	0.2556749	0.9401552	0.0447401	0.9027868	1.0080892	0.6437706	0.5416246	0.4251528	0.9582017	0.7082591	0.7554265	0.1715465	0.6556505	0.7586401	0.8110430	0.9831153	0.9319442	0.5540367	0.9568634	0.7961484	0.5936283	1.0129787	0.3875672	0.8711218	0.7103177	0.9989860
800	0.6540079	1.0801778	0.4090163	0.4714039	0.9380840	0.4256288	0.8604816	0.3856127	0.3680070	0.3754791	0.7441649	0.2613128	0.1255834	0.1637364	0.0524918	0.6981761	0.9416506	0.8769551	0.7586208	1.0298932	0.8916476	0.4212872	0.6909630	0.5032213	0.7070224	0.9624135	0.5237829	0.6596290	0.3780582	0.7265547	0.1750573	0.0260779	0.0231585	0.0415689	1.0112432	1.0421675	0.4803032	0.1833983	0.0982671	0.9486587	0.4252225	0.9315040	0.9880054	0.4402656	0.5364906	0.9826044	0.6010880	0.7967496	0.8305551	0.2003008	0.9535666	0.7014574	0.8506480	0.9795115	1.0678227	0.7502869	0.5261452	0.8773145	0.5385148	0.6914580	0.9685785	0.5337111	0.2429015	0.1631785	0.1024430	1.0605393	0.4858439	0.2254894	1.0235078	0.8094762	0.5642754	0.0040609	0.5470052	0.0714677	0.2917200	0.9142548	0.0370222	0.9386670	1.0220698	0.4690453	0.4789542	0.4195999	0.8993940	0.6801709	0.7655444	0.1941447	0.5658674	0.7019600	0.7882042	0.9676098	1.0081269	0.5500219	0.9782137	0.8401169	0.6259150	0.9558294	0.3788109	0.9656044	0.7786587	1.0966038
850	0.6307744	1.0294401	0.4699786	0.5019146	0.9392486	0.3591294	0.9568593	0.3882911	0.4238565	0.3388344	0.7257304	0.2130465	0.1290111	0.1735664	0.0541139	0.7424844	0.9445428	0.8580098	0.7105340	0.8934182	0.7981176	0.3951871	0.7835089	0.4493032	0.6925812	0.9516544	0.5329572	0.7100144	0.3183550	0.7881035	0.1818082	0.0390571	0.0312736	0.0571948	0.9105942	1.0261449	0.5101143	0.1983364	0.0982461	0.9576780	0.4274621	0.9529884	0.9891064	0.5556891	0.5797803	0.9202849	0.6227070	0.7950010	0.7940713	0.1401472	0.7762823	0.6453865	0.9300800	0.9164486	0.9845502	0.8196543	0.5482653	0.7657156	0.5117279	0.7007492	0.9454874	0.7164731	0.2988648	0.2964480	0.1068067	0.9901017	0.4729969	0.2177890	0.9006102	0.7243781	0.5746378	0.0191126	0.5452715	0.0469092	0.3443200	1.0269224	0.0351953	0.8098735	0.9170422	0.3517600	0.5687750	0.4608216	0.9835453	0.7294821	0.7092347	0.1428412	0.5837213	0.7401220	0.8856501	1.0646685	0.9470962	0.6106353	0.9500773	0.8693443	0.5801137	0.9555531	0.4938164	0.9325071	0.8029501	1.0505049
900	0.6534016	1.1332134	0.4418892	0.4634297	1.0004144	0.4040288	0.9734333	0.3592583	0.3755562	0.3136840	0.6824466	0.2300245	0.1441081	0.1133302	0.0558986	0.7426120	0.9903757	0.9109045	0.7098116	0.9353439	0.8493231	0.4152710	0.7233132	0.3812674	0.6032892	0.9666431	0.5542441	0.7057252	0.3299445	0.7366345	0.1975432	0.0419684	0.0204989	0.0554790	0.9570403	0.9801487	0.5239050	0.1872361	0.0772308	0.9331676	0.4448449	0.9833312	0.9904465	0.5888032	0.5551971	0.9713465	0.5974341	0.7343974	0.9425876	0.1233738	0.7418149	0.6274027	0.9410566	0.9080353	0.9148755	0.7125323	0.6114229	0.7821341	0.4684089	0.6724941	0.8452242	0.7472014	0.4227970	0.4255023	0.1240428	0.9435620	0.4618140	0.2271834	0.9499705	0.6507780	0.6034323	0.0167440	0.5324390	0.0667660	0.3954270	0.9420487	0.0439465	0.9287869	0.8328012	0.3075683	0.6299665	0.4651404	0.9934492	0.6612324	0.6690858	0.2060384	0.6341015	0.7808196	0.8837975	1.0769311	0.9181690	0.5652520	1.0885139	0.8001651	0.6764654	0.9885724	0.4557908	0.9480015	0.7535193	1.0313424
950	0.6056286	1.0418428	0.3743517	0.4283363	0.9835709	0.3480839	0.8889420	0.3674513	0.4028439	0.2726905	0.7463832	0.2159206	0.1618161	0.1535608	0.0651941	0.7292522	0.9523298	0.9266826	0.7673207	0.9045579	0.7566145	0.3988520	0.7431736	0.4975784	0.5683230	1.1364150	0.5438774	0.5747235	0.3190361	0.7137568	0.2475676	0.0712672	0.0381425	0.0408888	0.9446833	1.0056197	0.5745737	0.1425075	0.0862368	1.0464259	0.4841541	1.0552061	1.1001865	0.5880524	0.5427316	0.9870039	0.7140972	0.6767089	0.8761569	0.1020788	0.7649845	0.5869346	1.0282363	0.9708206	1.0015416	0.6154645	0.5472895	0.8538777	0.4311854	0.6419287	0.5961926	0.9553248	0.5112548	0.4422806	0.1022267	0.9605990	0.5320785	0.2241147	0.8436965	0.5838510	0.5744816	0.0110840	0.4812086	0.0552222	0.5140108	0.9827396	0.0405568	0.8556182	0.8444474	0.2225462	0.6175137	0.4527506	0.9083293	0.6855743	0.7755998	0.1905467	0.6636870	0.7266137	1.0154945	0.9339208	0.9988115	0.4924813	1.0155371	0.8547672	0.7192637	0.9094858	0.4840967	1.0054107	0.8930605	0.9643713
1000	0.6229079	0.9293296	0.3866900	0.4812819	0.9464816	0.3685615	0.8367918	0.3247366	0.4282180	0.2482640	0.7582756	0.2247727	0.1530557	0.1619276	0.0361385	0.7260270	0.9408225	0.9045084	0.6963488	0.8573710	0.8130671	0.4654745	0.7860449	0.4582785	0.6174913	1.1004420	0.5699862	0.5097870	0.3097303	0.7764351	0.2445027	0.0576739	0.0429149	0.0580442	1.0515361	1.1024591	0.4361560	0.1200659	0.0899711	0.9266605	0.5521681	1.0874785	1.0760747	0.5571689	0.5848919	1.0226986	0.7826932	0.6955509	0.8954855	0.0704593	0.7953782	0.5787480	0.9913696	0.9482710	0.8765079	0.6599896	0.5908885	0.9441223	0.3770135	0.6612303	0.3958715	0.8382094	0.5991787	0.5581323	0.1281083	0.9797345	0.5540925	0.1979293	0.9018741	0.6967814	0.6143184	0.0123702	0.4209372	0.0476139	0.6661285	1.1140239	0.0459392	0.8072960	0.8529570	0.2033705	0.5755078	0.4351295	0.9850126	0.6627273	0.6951784	0.1269718	0.5685724	0.7020764	0.9303658	0.9969195	1.1103667	0.5257672	0.9664970	0.8611359	0.8555865	1.0461190	0.4556948	1.1301132	0.8800866	1.0078238

0	0.6528003	1.1074187	0.4141517	0.4048581	0.9320796	0.3804809	0.9613510	0.4077537	0.2952494	0.1851615	0.7612862	0.1926665	0.0789888	0.1649343	0.0577156	0.7998750	1.0635110	0.8498479	0.6550870	0.9419007	0.8145110	0.3857788	0.8943046	0.4519279	0.7761433	1.0187107	0.5626887	0.5008810	0.3263376	0.7685605	0.2629109	0.0347434	0.0338424	0.0732149	1.0277480	1.0301748	0.4171313	0.2118700	0.0784158	1.1254081	0.5789257	1.1975696	1.0468602	0.4366678	0.5920678	1.0632581	0.6950670	0.7168212	0.8079085	0.0512944	0.8134152	0.5744115	0.9375696	0.9240472	0.9654172	0.7543014	0.5141563	0.9050866	0.5111863	0.8296692	0.5510890	0.9057649	0.4431775	0.4213376	0.1595282	0.9958255	0.4673953	0.1864300	0.9314666	0.7224908	0.6061940	0.0302421	0.7109268	0.0464392	0.6160032	0.9884328	0.0555419	0.8193537	0.8600100	0.1882277	0.5359191	0.4979228	1.1072956	0.4972503	0.8770346	0.1600736	0.6652209	0.7064475	1.0989278	1.0345727	1.1474973	0.6610427	1.0901866	0.7833432	0.8214398	1.0299240	0.4389661	0.8535547	0.7990892	1.0431017
50	0.7269683	0.9653766	0.4625282	0.3376461	1.0163694	0.3393896	0.9135590	0.3990482	0.3556692	0.2215780	0.6104437	0.1481844	0.1057657	0.1282083	0.0568336	0.8245829	0.8726284	0.8639389	0.6889947	0.8793398	1.1042766	0.4151938	0.7689361	0.7588166	0.7477624	1.0641381	0.5592136	0.4174337	0.3912671	0.7331051	0.3030627	0.0256764	0.0114364	0.0347944	0.9985861	1.0553452	0.4521054	0.1193958	0.4119492	0.9184099	0.5675573	1.0337583	0.9994322	0.5678472	0.6945892	0.6357198	0.7156216	0.7355044	0.9028198	0.0772120	0.8586483	0.6268810	0.7571016	0.8796384	1.1063762	0.6245692	0.4722428	0.7522043	0.5456985	0.6806484	0.5873554	0.7843165	0.5882893	0.6456226	0.1380198	0.9946438	0.5129539	0.2128341	0.7508046	0.7662251	0.6282286	0.0258076	0.7334592	0.0794513	0.4138745	0.6804561	0.0647605	0.6653289	0.9111322	0.0947626	0.4849812	0.4559045	1.0301275	0.5294185	0.8080535	0.1941705	0.5187987	0.6417821	0.8833255	1.0503426	1.0159076	0.6134860	0.8959455	0.7781608	0.7497987	0.9516562	0.3930366	0.8054507	0.7766218	0.6227961
