"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.6494574	0.9992519	0.5232237	0.4002861	1.0000000	0.3284914	0.9742380	0.3567186	0.3476606	0.2293220	0.5889137	0.1734012	0.1195825	0.1484713	0.0590937	0.7518713	0.9999462	0.8522517	0.6564356	0.9036778	0.8561347	0.4052072	0.7710051	0.4728805	0.6766944	0.9711216	0.5343852	0.4438370	0.2466509	0.7955120	0.2371673	0.0231751	0.0329713	0.0381263	0.9931536	1.0000000	0.5855461	0.1698533	0.0729286	1.0000000	0.5456584	1.0000000	0.7268292	0.4661253	0.6081048	0.9935509	0.6949056	0.6832283	0.7173256	0.0930625	0.7661101	0.6434955	0.9326336	0.9168645	0.9992614	0.7191752	0.4225183	0.7893603	0.4725676	0.5539338	0.5412914	0.6412166	0.4166140	0.4219157	0.1169863	0.9815388	0.4011222	0.2977112	0.8983523	0.4563369	0.5989374	0.0139352	0.6211749	0.0460950	0.5016151	0.9999876	0.0463546	0.6442666	0.5729317	0.0970072	0.5381390	0.4511076	0.8681731	0.6030473	0.7518129	0.1603670	0.5690995	0.7100943	0.9841850	0.7767722	1.0000000	0.5999261	1.0000000	0.8105720	0.7240476	1.0000000	0.4278294	0.7797383	0.8099919	1.0000000
100	0.6238766	0.9992396	0.6335057	0.3889361	1.0000000	0.3016884	0.9843463	0.3272765	0.3564826	0.2529356	0.4581033	0.1751043	0.1210669	0.1458949	0.0590937	0.7488288	0.9999434	0.8655234	0.6574420	0.9074598	0.8647552	0.4052072	0.7061408	0.4693016	0.6226699	0.9425227	0.5272929	0.3443106	0.1787910	0.8721079	0.2336046	0.0104212	0.0330181	0.0393185	0.9928654	1.0000000	0.7423406	0.1698764	0.0736051	1.0000000	0.5450306	1.0000000	0.4331399	0.4311795	0.5188959	0.9880120	0.7382401	0.7268745	0.5928663	0.1373983	0.7484126	0.6421342	0.9319959	0.9163799	0.9994208	0.7364253	0.3136491	0.6824876	0.4035903	0.4145757	0.5429768	0.4253524	0.4079617	0.4039053	0.1175610	0.9655783	0.2947633	0.3734444	0.9342081	0.3077658	0.4761607	0.0109443	0.4307820	0.0458908	0.4872840	0.9999896	0.0463491	0.4329553	0.2910575	0.0350500	0.5381091	0.4511647	0.7342066	0.6203741	0.7029727	0.1357848	0.5542555	0.7145013	0.9797107	0.5181781	1.0000000	0.6183673	1.0000000	0.8101659	0.7228238	1.0000000	0.4278294	0.5012387	0.7633723	1.0000000
150	0.5871213	0.9991924	0.6951286	0.3965511	1.0000000	0.2880089	0.9846387	0.2886597	0.3790079	0.2889285	0.3885624	0.1817965	0.1273256	0.1447616	0.0590937	0.7368505	0.9999310	0.8695920	0.6603342	0.9156935	0.8658888	0.4052072	0.6225592	0.4664751	0.5624089	0.9280186	0.5176117	0.2964005	0.1467710	0.9150944	0.2242504	0.0063141	0.0330823	0.0407058	0.9924447	1.0000000	0.8346117	0.1699798	0.0757635	1.0000000	0.5389293	1.0000000	0.2753370	0.3604519	0.3700271	0.9857357	0.7836378	0.7745776	0.5499886	0.1820535	0.7267210	0.6402015	0.9312582	0.9139018	0.9994641	0.7668333	0.2470180	0.6278444	0.3521983	0.3323378	0.5626816	0.3161851	0.3709086	0.3585042	0.1184932	0.9560134	0.2226139	0.3899577	0.9500484	0.2777118	0.3572938	0.0083283	0.2481265	0.0457008	0.4624328	0.9999934	0.0463361	0.3184978	0.1676244	0.0203248	0.5378044	0.4517476	0.6666781	0.6559422	0.6287762	0.1316297	0.5604492	0.7316440	0.9452316	0.3675161	1.0000000	0.6275989	1.0000000	0.8085453	0.7181339	1.0000000	0.4278294	0.3238522	0.6602158	1.0000000
200	0.5545920	0.9991054	0.7201244	0.4163529	1.0000000	0.2822379	0.9809077	0.2572823	0.4065492	0.3236660	0.3635349	0.1940281	0.1400694	0.1443300	0.0590937	0.7114105	0.9999031	0.8679330	0.6655982	0.9296774	0.8660135	0.4052072	0.5579958	0.4667208	0.5342832	0.9216420	0.5096420	0.2688118	0.1340068	0.9348781	0.2080217	0.0053287	0.0331352	0.0417338	0.9920752	1.0000000	0.8806386	0.1702063	0.0787345	1.0000000	0.5181955	1.0000000	0.2041829	0.2750326	0.2339794	0.9849643	0.8128595	0.8070363	0.5369848	0.2203348	0.7160271	0.6385503	0.9307486	0.9077351	0.9994140	0.7991488	0.2130500	0.6014383	0.3331446	0.2899871	0.6335988	0.2382761	0.2971002	0.2688427	0.1194041	0.9511961	0.1825431	0.3804270	0.9485829	0.2767441	0.2863707	0.0068423	0.1441531	0.0455860	0.4182893	0.9999963	0.0463216	0.2708431	0.1243639	0.0195019	0.5365051	0.4541589	0.6381394	0.7090053	0.5637652	0.1314250	0.5793967	0.7627862	0.8064576	0.2940357	1.0000000	0.6314279	1.0000000	0.8045734	0.7061418	1.0000000	0.4278294	0.2301278	0.5264263	1.0000000
250	0.5316456	0.9989961	0.7267870	0.4388798	1.0000000	0.2800136	0.9779985	0.2367955	0.4283783	0.3554794	0.3610068	0.2086644	0.1572630	0.1441736	0.0590937	0.6750351	0.9998606	0.8639099	0.6720859	0.9488821	0.8660263	0.4052072	0.5185488	0.4705208	0.5396301	0.9189742	0.5045202	0.2510180	0.1292353	0.9431193	0.1862778	0.0051683	0.0331692	0.0423531	0.9918231	1.0000000	0.9023976	0.1705377	0.0813922	1.0000000	0.4822674	1.0000000	0.1744545	0.1968539	0.1432561	0.9847256	0.8282658	0.8251573	0.5331902	0.2486311	0.7257258	0.6374520	0.9304752	0.8977302	0.9992870	0.8256506	0.1971259	0.5868786	0.3346284	0.2694006	0.7587592	0.1565600	0.2057920	0.1585528	0.1200956	0.9489296	0.1626504	0.3673149	0.9378347	0.2792381	0.2511599	0.0061314	0.0957553	0.0455272	0.3567505	0.9999980	0.0463105	0.2582774	0.1124971	0.0245060	0.5332210	0.4600757	0.6269674	0.7635130	0.5211245	0.1301464	0.6011433	0.7987077	0.5621694	0.2609280	1.0000000	0.6328825	1.0000000	0.7980834	0.6848731	1.0000000	0.4278294	0.1848210	0.4033480	1.0000000
300	0.5173756	0.9988883	0.7264752	0.4574439	1.0000000	0.2792006	0.9780112	0.2249103	0.4417384	0.3877988	0.3665021	0.2219490	0.1746635	0.1441180	0.0590937	0.6363095	0.9998129	0.8597455	0.6775685	0.9683436	0.8660276	0.4052072	0.4971762	0.4763403	0.5623152	0.9178796	0.5016670	0.2397817	0.1274972	0.9463399	0.1626838	0.0051742	0.0331881	0.0426863	0.9916745	1.0000000	0.9127856	0.1709008	0.0833189	1.0000000	0.4451216	1.0000000	0.1625187	0.1436107	0.0924805	0.9846555	0.8357143	0.8343484	0.5320992	0.2685108	0.7592886	0.6368206	0.9303485	0.8861284	0.9991144	0.8442575	0.1900008	0.5778011	0.3444219	0.2596664	0.8761629	0.0904800	0.1271520	0.0753265	0.1205486	0.9478873	0.1537475	0.3581272	0.9254038	0.2809250	0.2348118	0.0058161	0.0750145	0.0454992	0.3034349	0.9999988	0.0463032	0.2600825	0.1106878	0.0347334	0.5274036	0.4702434	0.6227653	0.8066750	0.4975880	0.1280407	0.6190270	0.8290342	0.3413174	0.2466334	1.0000000	0.6334079	1.0000000	0.7912846	0.6613778	1.0000000	0.4278294	0.1640308	0.3139482	1.0000000
350	0.5091416	0.9987987	0.7244060	0.4699765	1.0000000	0.2789136	0.9799910	0.2184616	0.4487805	0.4182339	0.3729434	0.2318743	0.1888597	0.1440984	0.0590937	0.6032907	0.9997714	0.8565006	0.6809689	0.9829779	0.8660277	0.4052072	0.4862422	0.4815045	0.5875457	0.9174342	0.5002153	0.2327893	0.1268690	0.9475391	0.1416651	0.0051960	0.0331977	0.0428537	0.9915948	1.0000000	0.9181590	0.1712191	0.0846025	1.0000000	0.4184518	1.0000000	0.1578342	0.1143290	0.0668639	0.9846356	0.8392213	0.8387991	0.5317881	0.2830124	0.8102772	0.6364901	0.9302949	0.8761993	0.9989518	0.8560648	0.1869029	0.5720569	0.3540297	0.2551024	0.9447901	0.0533240	0.0762052	0.0316427	0.1208190	0.9474072	0.1503226	0.3532907	0.9156324	0.2817694	0.2272626	0.0056800	0.0663346	0.0454862	0.2736939	0.9999992	0.0462990	0.2647938	0.1110301	0.0486272	0.5196117	0.4833971	0.6212204	0.8354431	0.4859577	0.1259448	0.6310162	0.8496748	0.2021432	0.2406153	1.0000000	0.6335916	1.0000000	0.7862589	0.6443558	1.0000000	0.4278294	0.1548111	0.2585560	1.0000000
400	0.5045786	0.9987328	0.7224493	0.4773550	1.0000000	0.2788147	0.9823360	0.2150682	0.4521809	0.4416508	0.3779048	0.2383097	0.1987099	0.1440915	0.0590937	0.5793960	0.9997417	0.8543691	0.6826781	0.9917390	0.8660278	0.4052072	0.4806872	0.4847638	0.6079360	0.9172535	0.4995206	0.2286953	0.1266413	0.9479672	0.1257353	0.0052098	0.0332024	0.0429342	0.9915546	1.0000000	0.9213237	0.1714540	0.0854320	1.0000000	0.4031201	1.0000000	0.1560206	0.0998713	0.0547652	0.9846301	0.8409119	0.8409290	0.5317000	0.2942813	0.8634909	0.6363280	0.9302737	0.8699903	0.9988460	0.8630559	0.1855809	0.5686131	0.3602003	0.2529351	0.9752237	0.0362029	0.0488690	0.0130487	0.1209710	0.9471824	0.1493896	0.3513075	0.9095890	0.2821502	0.2236047	0.0056205	0.0626264	0.0454800	0.2613820	0.9999994	0.0462968	0.2683141	0.1114306	0.0616062	0.5113970	0.4966780	0.6206602	0.8525109	0.4806259	0.1242621	0.6379877	0.8617883	0.1289444	0.2381212	1.0000000	0.6336545	1.0000000	0.7832480	0.6349972	1.0000000	0.4278294	0.1508197	0.2277188	1.0000000
450	0.5020775	0.9986885	0.7210450	0.4812930	1.0000000	0.2787813	0.9842144	0.2132775	0.4537327	0.4565610	0.3811128	0.2420645	0.2047650	0.1440891	0.0590937	0.5640735	0.9997235	0.8531258	0.6834351	0.9962450	0.8660278	0.4052072	0.4777465	0.4864178	0.6218776	0.9171804	0.4992020	0.2264932	0.1265576	0.9481137	0.1150192	0.0052167	0.0332045	0.0429716	0.9915352	1.0000000	0.9233764	0.1716064	0.0859555	1.0000000	0.3953581	1.0000000	0.1553243	0.0931551	0.0493014	0.9846286	0.8417879	0.8419705	0.5316753	0.3029719	0.9063439	0.6362520	0.9302657	0.8675171	0.9988041	0.8669964	0.1850239	0.5666915	0.3633189	0.2518615	0.9868745	0.0289795	0.0357329	0.0059460	0.1210530	0.9470751	0.1494403	0.3507667	0.9065843	0.2823122	0.2216541	0.0055930	0.0609337	0.0454769	0.2570726	0.9999994	0.0462956	0.2702650	0.1116331	0.0703828	0.5044334	0.5073049	0.6204587	0.8618382	0.4783078	0.1230808	0.6416431	0.8681951	0.0939191	0.2370981	1.0000000	0.6336757	1.0000000	0.7816402	0.6305802	1.0000000	0.4278294	0.1491224	0.2117743	1.0000000
500	0.5006877	0.9986605	0.7201479	0.4832474	1.0000000	0.2787702	0.9854749	0.2123028	0.4544123	0.4648045	0.3829861	0.2440868	0.2081637	0.1440883	0.0590937	0.5550970	0.9997134	0.8524612	0.6837469	0.9983492	0.8660278	0.4052072	0.4760767	0.4871461	0.6304379	0.9171507	0.4990605	0.2253922	0.1265262	0.9481614	0.1084079	0.0052198	0.0332055	0.0429887	0.9915262	1.0000000	0.9247319	0.1716959	0.0862750	1.0000000	0.3917128	1.0000000	0.1550584	0.0901554	0.0469123	0.9846282	0.8422865	0.8425067	0.5316684	0.3092278	0.9352101	0.6362176	0.9302627	0.8675153	0.9988030	0.8691391	0.1847914	0.5656894	0.3646755	0.2512918	0.9909853	0.0260412	0.0297941	0.0033654	0.1210961	0.9470227	0.1497733	0.3507948	0.9054887	0.2823778	0.2205022	0.0055792	0.0600787	0.0454753	0.2556688	0.9999994	0.0462950	0.2712052	0.1117151	0.0751301	0.4996841	0.5139563	0.6203867	0.8666341	0.4773383	0.1223358	0.6434179	0.8713370	0.0779500	0.2366812	1.0000000	0.6336827	1.0000000	0.7808353	0.6286551	1.0000000	0.4278294	0.1484104	0.2039542	1.0000000
550	0.5019572	0.9986441	0.6139846	0.5067304	1.0000000	0.3045444	0.9646930	0.2137965	0.4537675	0.4670299	0.5277975	0.2448691	0.2095327	0.1470380	0.0590937	0.5511997	0.9997103	0.8345805	0.6838700	0.9992722	0.8383057	0.4052072	0.4831935	0.4875517	0.6361189	0.9460172	0.5004161	0.3430304	0.1953423	0.8716035	0.1047191	0.0250583	0.0331935	0.0426661	0.9915873	1.0000000	0.8026842	0.1717360	0.0864416	1.0000000	0.3900806	1.0000000	0.4281280	0.0978753	0.0627047	0.9910773	0.8396325	0.8414716	0.7117066	0.2840595	0.9525574	0.6364517	0.9304034	0.8686521	0.9983740	0.8663599	0.2748511	0.6662508	0.3670735	0.3557684	0.9924380	0.0566902	0.0273054	0.0025462	0.1210107	0.9604186	0.2425721	0.2599696	0.8443829	0.6562273	0.2307876	0.0056245	0.0636802	0.0454820	0.2563365	0.9999995	0.0462947	0.5007148	0.4636932	0.5726104	0.4971815	0.5169349	0.7521879	0.8652867	0.4926321	0.1636512	0.6680053	0.8720964	0.0710294	0.4597399	1.0000000	0.6156057	1.0000000	0.7804480	0.6278499	1.0000000	0.4278294	0.3683767	0.2344850	1.0000000
600	0.5157187	0.9986476	0.4878673	0.5152970	1.0000000	0.3313462	0.9512163	0.2274857	0.4440497	0.4600003	0.6833337	0.2406876	0.2028806	0.1496143	0.0590937	0.5642255	0.9997386	0.8202625	0.6839170	0.9996552	0.8296852	0.4052072	0.5294854	0.4881695	0.6383649	0.9746112	0.5077839	0.4838803	0.2594453	0.7893041	0.1049808	0.0381115	0.0331362	0.0413441	0.9919217	1.0000000	0.6601142	0.1716006	0.0860956	1.0000000	0.3893732	1.0000000	0.7217789	0.1462857	0.1724490	0.9966161	0.8211273	0.8310450	0.8360856	0.2528302	0.9625253	0.6378212	0.9310533	0.8724137	0.9981879	0.8439678	0.3840915	0.7701211	0.3805818	0.4782061	0.9933619	0.0870562	0.0292140	0.0039564	0.1203831	0.9763685	0.3684316	0.1936711	0.8344428	0.8217985	0.2917867	0.0060470	0.0991934	0.0455342	0.2627676	0.9999994	0.0462947	0.7529389	0.7822888	0.8482729	0.4965140	0.5171061	0.8861453	0.8503385	0.5645041	0.1853616	0.6779949	0.8596528	0.0769592	0.7182655	1.0000000	0.5971653	1.0000000	0.7802662	0.6275205	1.0000000	0.4278294	0.6467548	0.3926331	1.0000000
650	0.5413715	0.9986955	0.4148426	0.4977655	1.0000000	0.3450253	0.9469814	0.2527653	0.4206400	0.4486181	0.7524398	0.2276809	0.1839516	0.1507476	0.0590937	0.6035994	0.9998029	0.8191791	0.6839334	0.9997814	0.8285515	0.4052072	0.5985327	0.4887187	0.6325077	0.9891134	0.5175743	0.5601325	0.2898689	0.7483133	0.1124271	0.0413666	0.0330689	0.0399400	0.9923629	1.0000000	0.5759985	0.1712056	0.0844676	1.0000000	0.3890765	1.0000000	0.8795672	0.2104859	0.3303032	0.9988924	0.7900761	0.8080089	0.8790732	0.2332746	0.9665246	0.6397565	0.9317916	0.8820206	0.9984749	0.8094084	0.4505426	0.8288064	0.4080130	0.5597682	0.9943431	0.1195277	0.0434665	0.0137260	0.1194114	0.9859335	0.4488903	0.1858399	0.8635446	0.8060391	0.3821757	0.0070336	0.1864369	0.0456340	0.2728544	0.9999993	0.0462952	0.8913994	0.9226392	0.9028535	0.4981075	0.5135400	0.9536705	0.8076032	0.6457136	0.1822567	0.6621671	0.8242208	0.1540416	0.8688999	1.0000000	0.5879339	1.0000000	0.7801824	0.6273910	1.0000000	0.4278294	0.8240917	0.5677632	1.0000000
700	0.5694004	0.9987867	0.3835823	0.4715819	1.0000000	0.3507962	0.9446482	0.2801800	0.3932322	0.4329779	0.7631467	0.2108728	0.1618971	0.1511792	0.0590937	0.6516545	0.9998639	0.8240306	0.6839277	0.9996559	0.8284268	0.4052072	0.6592640	0.4889614	0.6259990	0.9954891	0.5254469	0.5910662	0.3028573	0.7328270	0.1266471	0.0416229	0.0330198	0.0389695	0.9927193	1.0000000	0.5336098	0.1707465	0.0816485	1.0000000	0.3889809	1.0000000	0.9507158	0.2632877	0.4580092	0.9996638	0.7598443	0.7792739	0.8921961	0.2216249	0.9619140	0.6414019	0.9322947	0.8948661	0.9988329	0.7770682	0.4841794	0.8604913	0.4396953	0.6087919	0.9952081	0.1900314	0.0752443	0.0419408	0.1185061	0.9907550	0.4860626	0.1962220	0.8892067	0.7623762	0.4609158	0.0083677	0.2993277	0.0457476	0.2822616	0.9999989	0.0462970	0.9547084	0.9741452	0.8590113	0.5029941	0.5044094	0.9822081	0.7472190	0.7018000	0.1784187	0.6382465	0.7822699	0.3735208	0.9423692	1.0000000	0.5841050	1.0000000	0.7801479	0.6274053	1.0000000	0.4278294	0.9177960	0.6867327	1.0000000
750	0.5927551	0.9988936	0.3762112	0.4498215	1.0000000	0.3530205	0.9428813	0.3027187	0.3720073	0.4076984	0.7509570	0.1963066	0.1443962	0.1513356	0.0590937	0.6913709	0.9999039	0.8292549	0.6838580	0.9989012	0.8284140	0.4052072	0.7004910	0.4889581	0.6240908	0.9981567	0.5304167	0.6018049	0.3085766	0.7282412	0.1437198	0.0413747	0.0329910	0.0384117	0.9929478	1.0000000	0.5125364	0.1703813	0.0786376	1.0000000	0.3891423	1.0000000	0.9804421	0.3076411	0.5377949	0.9999025	0.7378101	0.7534981	0.8960669	0.2122145	0.9457835	0.6424925	0.9325622	0.9061272	0.9990653	0.7530741	0.4998356	0.8776439	0.4643955	0.6365363	0.9954243	0.3041101	0.1184761	0.0884072	0.1178445	0.9930238	0.4979274	0.2053940	0.9027650	0.7332617	0.5131214	0.0096531	0.3975930	0.0458434	0.2894960	0.9999982	0.0463004	0.9805036	0.9912618	0.7508029	0.5107547	0.4908735	0.9933797	0.6906618	0.7328176	0.1805686	0.6186928	0.7499354	0.6192606	0.9754725	1.0000000	0.5826504	1.0000000	0.7801764	0.6279412	1.0000000	0.4278294	0.9630946	0.7529381	1.0000000
800	0.6094667	0.9989901	0.3802178	0.4357213	1.0000000	0.3538335	0.9421653	0.3185768	0.3591645	0.3729985	0.7354160	0.1861843	0.1330179	0.1513912	0.0590937	0.7181538	0.9999259	0.8329951	0.6835823	0.9967146	0.8284127	0.4052072	0.7251566	0.4888256	0.6261998	0.9992511	0.5331489	0.6047041	0.3113050	0.7274047	0.1614120	0.0411737	0.0329760	0.0381208	0.9930764	1.0000000	0.5003528	0.1701422	0.0762518	1.0000000	0.3901092	1.0000000	0.9923771	0.3708175	0.5811908	0.9999726	0.7239479	0.7343828	0.8971970	0.1955607	0.9198631	0.6431180	0.9326855	0.9134960	0.9991671	0.7374390	0.5067938	0.8867667	0.4786751	0.6516359	0.9931141	0.4491510	0.1708828	0.1520714	0.1174234	0.9940645	0.4985579	0.2098429	0.9071071	0.7191637	0.5437781	0.0106609	0.4663409	0.0459116	0.2962842	0.9999972	0.0463053	0.9880787	0.9955589	0.6187286	0.5194455	0.4766104	0.9975816	0.6492236	0.7480159	0.1859603	0.6062939	0.7301344	0.7895406	0.9897653	1.0000000	0.5821250	1.0000000	0.7804275	0.6302278	1.0000000	0.4278294	0.9838816	0.7864010	1.0000000
850	0.6206540	0.9990649	0.3881795	0.4277798	1.0000000	0.3541205	0.9425423	0.3290778	0.3524724	0.3336950	0.7233347	0.1800508	0.1264390	0.1514108	0.0590937	0.7341734	0.9999369	0.8352364	0.6826829	0.9914385	0.8284126	0.4052072	0.7397312	0.4885640	0.6307070	0.9996965	0.5345253	0.6034988	0.3127606	0.7275646	0.1816302	0.0410656	0.0329686	0.0379777	0.9931432	1.0000000	0.4910003	0.1700026	0.0746929	1.0000000	0.3938735	1.0000000	0.9970613	0.4598603	0.6028758	0.9999925	0.7153285	0.7211853	0.8975258	0.1630960	0.8874560	0.6434448	0.9327374	0.9171443	0.9991848	0.7280454	0.5098008	0.8914632	0.4841550	0.6599380	0.9800732	0.6226420	0.2468556	0.2461138	0.1171775	0.9945407	0.4954876	0.2109451	0.9060701	0.7143997	0.5623333	0.0113969	0.5114253	0.0459583	0.3082955	0.9999961	0.0463109	0.9839527	0.9929158	0.4867374	0.5270892	0.4648519	0.9991264	0.6232215	0.7549249	0.1912972	0.5994789	0.7195103	0.8843048	0.9957827	1.0000000	0.5819413	1.0000000	0.7814486	0.6370653	1.0000000	0.4278294	0.9931000	0.8024546	1.0000000
900	0.6282813	0.9991179	0.3963439	0.4236929	1.0000000	0.3542193	0.9437017	0.3362997	0.3492988	0.2952515	0.7155502	0.1766643	0.1229164	0.1514177	0.0590937	0.7430319	0.9999421	0.8364471	0.6797346	0.9788226	0.8284126	0.4052072	0.7493487	0.4878637	0.6367933	0.9998771	0.5351793	0.5966513	0.3136928	0.7278502	0.2055104	0.0410150	0.0329652	0.0379099	0.9931761	1.0000000	0.4822192	0.1699269	0.0737975	1.0000000	0.4077728	1.0000000	0.9988748	0.5339740	0.6131122	0.9999980	0.7092422	0.7116506	0.8976212	0.1275386	0.8503942	0.6436050	0.9327579	0.9182913	0.9991625	0.7227025	0.5110773	0.8937928	0.4821228	0.6649415	0.9226688	0.7762658	0.3474009	0.3534884	0.1170417	0.9947609	0.4918303	0.2104371	0.9021866	0.7148539	0.5756890	0.0119708	0.5433681	0.0459932	0.3413140	0.9999951	0.0463165	0.9644928	0.9791448	0.3626092	0.5326414	0.4569313	0.9996867	0.6085156	0.7579102	0.1951713	0.5960627	0.7142624	0.9320139	0.9982764	1.0000000	0.5818784	1.0000000	0.7846836	0.6532548	1.0000000	0.4278294	0.9970908	0.8099161	1.0000000
950	0.6339704	0.9991541	0.4033169	0.4217192	1.0000000	0.3542527	0.9453621	0.3418617	0.3478852	0.2638474	0.7110315	0.1749164	0.1211311	0.1514201	0.0590937	0.7476639	0.9999444	0.8370572	0.6721984	0.9541515	0.8284126	0.4052072	0.7569031	0.4857815	0.6441145	0.9999503	0.5354775	0.5824456	0.3144458	0.7280584	0.2288851	0.0409929	0.0329637	0.0378787	0.9931916	1.0000000	0.4737315	0.1698882	0.0733269	1.0000000	0.4449490	1.0000000	0.9995710	0.5632060	0.6177509	0.9999995	0.7041165	0.7038856	0.8976488	0.1021676	0.8137031	0.6436800	0.9327656	0.9181841	0.9991300	0.7197793	0.5116127	0.8949071	0.4747465	0.6683640	0.7795079	0.8722137	0.4397911	0.4333510	0.1169695	0.9948643	0.4885356	0.2094011	0.8968637	0.7180840	0.5872825	0.0124829	0.5695467	0.0460236	0.4106264	0.9999941	0.0463216	0.9225793	0.9442572	0.2664654	0.5360233	0.4525672	0.9998881	0.6007890	0.7591537	0.1975359	0.5944574	0.7118130	0.9553122	0.9992994	1.0000000	0.5818572	1.0000000	0.7914205	0.6786541	1.0000000	0.4278294	0.9987879	0.8133097	1.0000000
1000	0.6386658	0.9991792	0.4089429	0.4208103	1.0000000	0.3542639	0.9473331	0.3466309	0.3472827	0.2423627	0.7085810	0.1740596	0.1202636	0.1514209	0.0590937	0.7499849	0.9999455	0.8373493	0.6599940	0.9208211	0.8284126	0.4052072	0.7635430	0.4813803	0.6522542	0.9999799	0.5356095	0.5651980	0.3151571	0.7281801	0.2461437	0.0409835	0.0329630	0.0378646	0.9931987	1.0000000	0.4661448	0.1698691	0.0730948	1.0000000	0.5044436	1.0000000	0.9998369	0.5548996	0.6197893	0.9999999	0.6993905	0.6969249	0.8976568	0.0865337	0.7841994	0.6437139	0.9327685	0.9176810	0.9991032	0.7182250	0.5118355	0.8954225	0.4671871	0.6707720	0.6013183	0.9186488	0.4953573	0.4742382	0.1169321	0.9949137	0.4857620	0.2083529	0.8909202	0.7225277	0.5980690	0.0129800	0.5930259	0.0460523	0.4943126	0.9999931	0.0463264	0.8648144	0.8913922	0.2083556	0.5377156	0.4507214	0.9999602	0.5969453	0.7596576	0.1988240	0.5937386	0.7107168	0.9670294	0.9997163	1.0000000	0.5818502	1.0000000	0.8003860	0.7049661	1.0000000	0.4278294	0.9994998	0.8148278	1.0000000

0	0.6540198	0.9992524	0.4298297	0.4201106	1.0000000	0.3542693	0.9579786	0.3624126	0.3468699	0.2252728	0.7061077	0.1733310	0.1195231	0.1514214	0.0590937	0.7520762	0.9999463	0.8375885	0.6563327	0.9031544	0.8284126	0.4052072	0.7834262	0.4737991	0.6872430	1.0000000	0.5357085	0.5577493	0.3178225	0.7283032	0.2376104	0.0409769	0.0329625	0.0378535	0.9932044	1.0000000	0.4509180	0.1698524	0.0728972	1.0000000	0.5455387	1.0000000	1.0000000	0.4710318	0.6212892	1.0000000	0.6849766	0.6735702	0.8976600	0.0608821	0.7695363	0.6437400	0.9327701	0.9168801	0.9990809	0.7165868	0.5119921	0.8958286	0.4927080	0.6798383	0.5414491	0.8877652	0.4170716	0.4258241	0.1168944	0.9949602	0.4794359	0.2069423	0.8667427	0.7379937	0.6289682	0.0147816	0.6639527	0.0461495	0.5046389	0.9999874	0.0463550	0.8365629	0.8844550	0.2096202	0.5381445	0.4510997	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9843279	1.0000000	1.0000000	0.5818468	1.0000000	0.8105771	0.7241028	1.0000000	0.4278294	1.0000000	0.8160082	1.0000000
50	0.6540266	0.9993045	0.4298234	0.4284319	1.0000000	0.3542693	0.9573184	0.3624216	0.3797985	0.2314505	0.5558210	0.1733310	0.1195231	0.1514158	0.0394389	0.7970242	0.9051604	0.8252564	0.6521260	0.8861993	0.9548710	0.4052074	0.7834429	0.6916634	0.6683787	1.0000000	0.5357085	0.3714928	0.3178251	0.7283032	0.2902388	0.0409769	0.0200901	0.0254435	0.9951581	1.0000000	0.4507195	0.1198778	0.4433558	1.0000000	0.5599319	1.0000000	1.0000000	0.4708266	0.6212892	0.6212408	0.8159403	0.6688065	0.8761894	0.0690526	0.7631089	0.6269783	0.9210239	0.8099706	0.9990690	0.5623626	0.4438578	0.8705919	0.4799532	0.6722925	0.5012502	0.7459986	0.5834415	0.5980427	0.1168941	0.9949606	0.4794275	0.2069373	0.8667317	0.7380135	0.6290055	0.0147832	0.6640110	0.0461496	0.5304571	0.7217342	0.0463549	0.5847408	0.8650268	0.0989134	0.5312579	0.4649958	1.0000000	0.6292691	0.7599837	0.2000199	0.5932110	0.6953051	0.9843273	1.0000000	0.9260803	0.5696245	1.0000000	0.8128473	0.7303594	1.0000000	0.3761840	0.7663012	0.8095754	0.6334362
