"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.6344787	0.9992501	0.6399851	0.3902427	1.0000000	0.3011445	0.9838164	0.3401299	0.3490364	0.2396793	0.4060884	0.1737335	0.1197928	0.1466576	0.0590937	0.7510798	0.9999457	0.8686647	0.6567012	0.9052134	0.8641156	0.4052072	0.7396029	0.4717985	0.6503118	0.9315084	0.5311772	0.3661192	0.1947660	0.8838795	0.2356398	0.0126903	0.0329967	0.0383528	0.9930411	1.0000000	0.7287717	0.1698577	0.0730511	1.0000000	0.5456616	1.0000000	0.4745935	0.4520741	0.5680184	0.9881434	0.7115110	0.7103426	0.5708299	0.1249644	0.7572772	0.6427806	0.9322717	0.9167775	0.9994406	0.7304755	0.2853765	0.6847854	0.4429901	0.4143676	0.5411896	0.3481244	0.4154659	0.4137060	0.1171961	0.9617700	0.2659013	0.3913329	0.9353559	0.3719537	0.5627043	0.0122168	0.5418975	0.0459607	0.4960861	0.9999882	0.0463528	0.4554000	0.3358261	0.0413558	0.5381326	0.4511159	0.7548550	0.6162804	0.7289192	0.1340221	0.5512572	0.7107036	0.9836081	0.4478079	1.0000000	0.6172054	1.0000000	0.8104847	0.7236983	1.0000000	0.4278294	0.4784361	0.7969005	1.0000000
100	0.5873943	0.9992221	0.7126027	0.3883293	1.0000000	0.2853982	0.9867497	0.2907760	0.3639432	0.2798177	0.3406691	0.1786171	0.1233922	0.1449883	0.0590937	0.7425988	0.9999389	0.8731120	0.6586689	0.9124732	0.8659305	0.4052072	0.6367314	0.4676776	0.5681736	0.9196252	0.5198567	0.3051880	0.1505199	0.9303773	0.2271972	0.0064348	0.0330770	0.0397409	0.9925848	1.0000000	0.8402461	0.1699282	0.0747028	1.0000000	0.5430306	1.0000000	0.2758352	0.3824945	0.3965138	0.9854320	0.7673278	0.7762851	0.5363697	0.1698537	0.7291433	0.6404007	0.9312913	0.9151952	0.9995019	0.7708761	0.2154748	0.6219443	0.3666503	0.3213136	0.5479948	0.2720423	0.3955862	0.3817405	0.1181482	0.9517679	0.1862163	0.4091401	0.9571079	0.2857685	0.4177504	0.0085815	0.2975034	0.0456925	0.4752915	0.9999927	0.0463382	0.3126797	0.1703340	0.0193657	0.5380024	0.4513404	0.6680020	0.6454242	0.6421577	0.1289093	0.5518968	0.7207129	0.9705186	0.2949284	1.0000000	0.6284466	1.0000000	0.8093791	0.7201219	1.0000000	0.4278294	0.2761213	0.7137284	1.0000000
150	0.5485860	0.9991475	0.7317200	0.4038735	1.0000000	0.2807309	0.9831286	0.2535195	0.3917301	0.3191303	0.3376313	0.1909718	0.1340028	0.1444033	0.0590937	0.7188957	0.9999173	0.8701071	0.6631387	0.9249895	0.8660228	0.4052072	0.5582537	0.4658406	0.5238561	0.9175634	0.5102396	0.2763592	0.1349697	0.9436355	0.2108342	0.0052511	0.0331409	0.0410718	0.9921465	1.0000000	0.8857911	0.1701389	0.0779604	1.0000000	0.5268906	1.0000000	0.2006462	0.2876419	0.2277018	0.9848119	0.8055736	0.8138477	0.5323569	0.2129522	0.7111761	0.6384130	0.9306740	0.9096971	0.9994587	0.8115636	0.1940498	0.5991654	0.3337783	0.2823409	0.5956526	0.2314418	0.3349701	0.3052625	0.1191905	0.9486902	0.1581741	0.3883863	0.9552871	0.2751728	0.3167613	0.0067967	0.1590626	0.0455639	0.4417928	0.9999966	0.0463197	0.2625058	0.1218060	0.0176059	0.5370442	0.4529643	0.6372307	0.7031568	0.5627744	0.1313029	0.5703071	0.7478358	0.8887688	0.2526023	1.0000000	0.6320204	1.0000000	0.8061382	0.7098940	1.0000000	0.4278294	0.1976433	0.5782546	1.0000000
200	0.5250044	0.9990385	0.7323143	0.4272192	1.0000000	0.2793475	0.9786222	0.2324406	0.4186062	0.3505028	0.3509738	0.2073199	0.1510033	0.1441984	0.0590937	0.6802182	0.9998776	0.8648885	0.6698604	0.9442797	0.8660275	0.4052072	0.5153021	0.4676059	0.5266580	0.9172057	0.5044459	0.2559860	0.1295134	0.9471868	0.1876681	0.0051181	0.0331765	0.0419712	0.9918513	1.0000000	0.9051353	0.1704889	0.0810653	1.0000000	0.4883850	1.0000000	0.1722026	0.1993680	0.1271135	0.9846701	0.8251925	0.8304658	0.5317903	0.2443865	0.7146357	0.6372429	0.9304054	0.8992829	0.9993382	0.8398370	0.1875038	0.5867320	0.3295810	0.2652160	0.7199467	0.1566698	0.2412995	0.1826667	0.1199881	0.9476804	0.1490968	0.3687240	0.9420259	0.2774997	0.2651073	0.0060688	0.1000696	0.0455122	0.3831393	0.9999984	0.0463072	0.2515095	0.1101561	0.0207918	0.5339797	0.4580752	0.6263287	0.7667591	0.5153959	0.1310504	0.5944611	0.7858418	0.6414581	0.2408839	1.0000000	0.6331566	1.0000000	0.7995592	0.6877047	1.0000000	0.4278294	0.1672017	0.4385747	1.0000000
250	0.5123463	0.9989226	0.7285225	0.4490751	1.0000000	0.2789375	0.9771481	0.2217435	0.4365184	0.3816460	0.3647818	0.2222889	0.1699016	0.1441265	0.0590937	0.6368731	0.9998273	0.8598993	0.6764104	0.9663232	0.8660277	0.4052072	0.4944289	0.4727586	0.5535293	0.9171437	0.5014653	0.2428529	0.1275870	0.9480444	0.1617121	0.0051515	0.0331935	0.0424862	0.9916836	1.0000000	0.9139219	0.1708930	0.0832102	1.0000000	0.4428127	1.0000000	0.1614426	0.1372860	0.0794659	0.9846377	0.8343876	0.8374325	0.5316904	0.2657012	0.7442447	0.6366574	0.9303074	0.8861306	0.9991566	0.8560521	0.1855059	0.5780674	0.3386813	0.2575866	0.8696656	0.0757419	0.1488168	0.0766513	0.1205008	0.9473050	0.1469398	0.3573237	0.9268560	0.2799673	0.2411155	0.0057803	0.0764099	0.0454913	0.3174913	0.9999991	0.0463004	0.2562343	0.1094855	0.0285434	0.5278510	0.4681544	0.6224661	0.8145510	0.4926192	0.1289535	0.6152875	0.8210162	0.3631707	0.2376396	1.0000000	0.6335178	1.0000000	0.7914873	0.6585131	1.0000000	0.4278294	0.1553934	0.3329220	1.0000000
300	0.5059258	0.9988225	0.7249182	0.4649098	1.0000000	0.2788159	0.9787535	0.2165476	0.4462674	0.4143714	0.3743561	0.2330131	0.1860103	0.1441014	0.0590937	0.6003866	0.9997804	0.8562573	0.6806225	0.9833812	0.8660278	0.4052072	0.4846239	0.4788429	0.5834302	0.9171329	0.5000582	0.2346436	0.1269007	0.9482087	0.1386302	0.0051866	0.0332009	0.0427549	0.9915969	1.0000000	0.9184693	0.1712455	0.0845613	1.0000000	0.4121946	1.0000000	0.1573721	0.1083323	0.0590425	0.9846303	0.8386066	0.8403784	0.5316703	0.2805742	0.7971380	0.6363894	0.9302752	0.8746041	0.9989672	0.8643468	0.1848959	0.5721708	0.3502397	0.2541229	0.9543487	0.0380557	0.0855619	0.0259697	0.1207994	0.9471417	0.1472070	0.3522428	0.9153999	0.2813198	0.2302020	0.0056638	0.0668964	0.0454824	0.2770911	0.9999993	0.0462972	0.2634147	0.1106341	0.0414464	0.5191198	0.4823068	0.6210977	0.8431504	0.4828993	0.1266247	0.6293361	0.8456307	0.1985997	0.2367413	1.0000000	0.6336326	1.0000000	0.7856447	0.6384136	1.0000000	0.4278294	0.1508129	0.2674506	1.0000000
350	0.5027123	0.9987477	0.7224243	0.4746216	1.0000000	0.2787799	0.9813566	0.2140251	0.4510382	0.4409063	0.3798525	0.2394867	0.1972971	0.1440926	0.0590937	0.5754046	0.9997461	0.8540451	0.6826290	0.9928505	0.8660278	0.4052072	0.4798979	0.4833145	0.6067198	0.9171310	0.4994272	0.2296705	0.1266534	0.9482178	0.1221026	0.0052060	0.0332040	0.0428873	0.9915547	1.0000000	0.9213103	0.1714933	0.0854137	1.0000000	0.3978969	1.0000000	0.1558323	0.0962531	0.0506770	0.9846286	0.8405897	0.8416842	0.5316663	0.2921722	0.8570613	0.6362732	0.9302652	0.8677794	0.9988367	0.8682944	0.1847095	0.5685759	0.3583982	0.2524957	0.9828852	0.0275853	0.0522659	0.0091051	0.1209633	0.9470611	0.1481421	0.3505828	0.9087805	0.2819534	0.2250952	0.0056142	0.0629217	0.0454783	0.2615742	0.9999994	0.0462957	0.2680595	0.1113387	0.0562060	0.5097829	0.4971642	0.6206129	0.8581147	0.4790294	0.1247095	0.6373666	0.8600104	0.1222411	0.2364926	1.0000000	0.6336691	1.0000000	0.7826088	0.6303744	1.0000000	0.4278294	0.1490361	0.2315607	1.0000000
400	0.5010533	0.9986972	0.7208954	0.4799334	1.0000000	0.2787692	0.9835872	0.2127425	0.4532335	0.4573089	0.3826691	0.2429486	0.2041644	0.1440895	0.0590937	0.5605872	0.9997252	0.8528661	0.6834466	0.9971161	0.8660278	0.4052072	0.4774130	0.4857613	0.6219339	0.9171307	0.4991533	0.2269528	0.1265626	0.9482037	0.1119037	0.0052152	0.0332053	0.0429500	0.9915349	1.0000000	0.9233033	0.1716418	0.0859503	1.0000000	0.3922283	1.0000000	0.1552498	0.0912873	0.0473300	0.9846282	0.8415940	0.8423188	0.5316657	0.3014713	0.9056324	0.6362245	0.9302623	0.8656980	0.9987868	0.8700866	0.1846524	0.5666059	0.3626140	0.2516743	0.9905280	0.0250535	0.0369114	0.0041416	0.1210500	0.9470186	0.1490638	0.3503832	0.9058168	0.2822303	0.2225032	0.0055910	0.0611237	0.0454762	0.2569107	0.9999994	0.0462950	0.2703077	0.1116180	0.0675005	0.5021347	0.5090164	0.6204411	0.8653150	0.4775523	0.1233438	0.6414582	0.8674846	0.0894576	0.2364238	1.0000000	0.6336807	1.0000000	0.7812176	0.6280464	1.0000000	0.4278294	0.1483469	0.2133520	1.0000000
450	0.5001371	0.9986655	0.7200108	0.4826102	1.0000000	0.2787661	0.9851106	0.2120336	0.4542012	0.4657202	0.3840065	0.2446459	0.2079425	0.1440884	0.0590937	0.5526358	0.9997139	0.8522936	0.6837596	0.9988464	0.8660278	0.4052072	0.4759480	0.4868807	0.6308520	0.9171306	0.4990368	0.2255960	0.1265284	0.9481924	0.1061764	0.0052192	0.0332058	0.0429789	0.9915259	1.0000000	0.9246885	0.1717213	0.0862773	1.0000000	0.3901019	1.0000000	0.1550294	0.0892645	0.0460097	0.9846281	0.8421603	0.8426672	0.5316657	0.3083518	0.9368808	0.6362045	0.9302614	0.8665155	0.9987904	0.8708749	0.1846349	0.5656142	0.3644279	0.2512145	0.9924230	0.0243967	0.0302139	0.0026640	0.1210949	0.9469958	0.1497550	0.3506334	0.9049616	0.2823453	0.2210304	0.0055788	0.0602100	0.0454750	0.2555926	0.9999995	0.0462947	0.2712726	0.1117141	0.0738521	0.4974108	0.5160249	0.6203802	0.8685851	0.4770032	0.1224739	0.6433803	0.8710732	0.0756381	0.2364047	1.0000000	0.6336844	1.0000000	0.7805999	0.6274700	1.0000000	0.4278294	0.1480796	0.2045808	1.0000000
500	0.4995941	0.9986463	0.7195119	0.4838797	1.0000000	0.2787651	0.9860406	0.2116093	0.4546134	0.4695701	0.3846076	0.2454269	0.2098756	0.1440880	0.0590937	0.5486637	0.9997085	0.8520336	0.6838769	0.9995174	0.8660278	0.4052072	0.4750163	0.4873382	0.6357034	0.9171306	0.4989881	0.2249583	0.1265150	0.9481861	0.1031549	0.0052209	0.0332061	0.0429919	0.9915219	1.0000000	0.9255865	0.1717605	0.0864670	1.0000000	0.3893175	1.0000000	0.1549460	0.0884472	0.0454941	0.9846281	0.8425082	0.8428781	0.5316658	0.3129276	0.9543385	0.6361965	0.9302612	0.8682545	0.9988111	0.8712143	0.1846296	0.5651462	0.3651286	0.2509338	0.9928805	0.0241956	0.0273528	0.0021884	0.1211179	0.9469836	0.1501986	0.3509183	0.9050698	0.2823908	0.2201184	0.0055716	0.0596910	0.0454742	0.2551900	0.9999995	0.0462945	0.2716673	0.1117457	0.0768529	0.4954665	0.5186209	0.6203587	0.8700073	0.4768024	0.1219723	0.6442321	0.8727007	0.0697320	0.2363995	1.0000000	0.6336856	1.0000000	0.7803274	0.6273366	1.0000000	0.4278294	0.1479759	0.2005087	1.0000000
550	0.5084687	0.9986373	0.4813766	0.5178878	1.0000000	0.3318896	0.9524169	0.2198123	0.4522356	0.4647541	0.7517494	0.2444227	0.2090068	0.1488516	0.0590937	0.5520814	0.9997142	0.8150922	0.6839203	0.9997697	0.8303248	0.4052072	0.5035580	0.4877661	0.6405143	0.9856222	0.5037946	0.4369689	0.2448129	0.7728937	0.1023766	0.0364128	0.0331593	0.0424002	0.9917262	1.0000000	0.6725119	0.1717283	0.0864730	1.0000000	0.3890295	1.0000000	0.6803210	0.1219305	0.1143670	0.9964847	0.8343343	0.8373859	0.8580027	0.2582534	0.9637123	0.6371694	0.9307768	0.8704350	0.9979846	0.8508980	0.4127850	0.7656435	0.3705214	0.4736672	0.9932528	0.0944413	0.0266060	0.0024528	0.1207797	0.9801688	0.4033011	0.1703090	0.8001881	0.7648669	0.2448763	0.0057549	0.0721720	0.0455038	0.2583865	0.9999995	0.0462945	0.7259921	0.7316040	0.8194207	0.4953624	0.5184340	0.8654960	0.8599229	0.5333544	0.1905479	0.6851218	0.8705367	0.0683328	0.7885901	1.0000000	0.5983273	1.0000000	0.7802073	0.6273064	1.0000000	0.4278294	0.6694996	0.2993849	1.0000000
600	0.5380432	0.9986624	0.3961587	0.5121002	1.0000000	0.3476359	0.9471579	0.2475303	0.4360295	0.4517555	0.8146094	0.2324144	0.1933494	0.1505209	0.0590937	0.5909686	0.9997754	0.8140069	0.6839359	0.9998517	0.8285098	0.4052072	0.5826348	0.4884484	0.6365088	0.9975055	0.5154107	0.5472671	0.2860341	0.7301010	0.1086052	0.0417587	0.0330695	0.0408976	0.9922314	1.0000000	0.5710183	0.1713221	0.0853910	1.0000000	0.3889248	1.0000000	0.8790673	0.2021938	0.3136850	0.9991961	0.8055175	0.8145510	0.8926269	0.2346131	0.9685989	0.6395622	0.9317646	0.8791122	0.9982805	0.8017380	0.4822991	0.8315617	0.3921246	0.5649172	0.9941484	0.1137369	0.0333107	0.0070616	0.1197538	0.9901741	0.4947827	0.1678879	0.8521513	0.8343156	0.3274935	0.0065821	0.1376775	0.0456062	0.2684973	0.9999994	0.0462949	0.8968631	0.9188934	0.9172590	0.4968375	0.5157831	0.9523463	0.8217582	0.6416671	0.1881163	0.6743663	0.8435251	0.0956351	0.9414692	1.0000000	0.5870863	1.0000000	0.7801544	0.6273004	1.0000000	0.4278294	0.8717988	0.5159193	1.0000000
650	0.5715235	0.9987432	0.3700209	0.4857978	1.0000000	0.3523031	0.9454455	0.2796767	0.4077419	0.4381568	0.7913748	0.2124800	0.1682961	0.1511058	0.0590937	0.6499369	0.9998511	0.8220936	0.6839380	0.9998036	0.8284175	0.4052072	0.6556067	0.4888906	0.6261937	0.9995672	0.5249320	0.5882901	0.3013760	0.7236157	0.1243185	0.0419443	0.0330115	0.0395845	0.9926612	1.0000000	0.5291877	0.1707487	0.0826132	1.0000000	0.3888959	1.0000000	0.9542519	0.2641378	0.4705428	0.9998162	0.7711681	0.7815904	0.8968084	0.2226312	0.9668455	0.6415426	0.9323714	0.8943939	0.9987897	0.7619144	0.5031627	0.8619595	0.4253298	0.6136549	0.9951546	0.1669264	0.0582291	0.0278415	0.1187029	0.9932604	0.5155329	0.1915122	0.8903273	0.7916295	0.4204115	0.0079605	0.2536669	0.0457361	0.2793516	0.9999991	0.0462964	0.9610354	0.9754652	0.9015693	0.5018184	0.5073208	0.9831167	0.7513129	0.7087129	0.1783766	0.6463798	0.7966991	0.2732716	0.9837952	1.0000000	0.5835125	1.0000000	0.7801317	0.6273155	1.0000000	0.4278294	0.9502707	0.6659047	1.0000000
700	0.5973936	0.9988550	0.3682305	0.4594937	1.0000000	0.3536865	0.9434328	0.3049025	0.3814133	0.4167364	0.7567598	0.1954539	0.1475451	0.1513108	0.0590937	0.6960759	0.9998998	0.8291809	0.6839112	0.9993661	0.8284128	0.4052072	0.7019108	0.4890028	0.6223800	0.9999249	0.5305261	0.6014120	0.3077949	0.7246646	0.1437688	0.0415262	0.0329835	0.0387517	0.9929275	1.0000000	0.5107048	0.1703279	0.0792011	1.0000000	0.3889751	1.0000000	0.9826938	0.3036057	0.5541028	0.9999580	0.7444261	0.7520606	0.8974684	0.2147951	0.9532049	0.6427020	0.9326316	0.9078565	0.9990861	0.7386030	0.5093735	0.8784621	0.4557554	0.6400587	0.9957729	0.2878132	0.1001096	0.0725841	0.1179382	0.9942750	0.5117627	0.2058965	0.9061652	0.7498522	0.4889581	0.0094040	0.3683979	0.0458450	0.2874847	0.9999985	0.0462998	0.9846243	0.9924201	0.8156833	0.5107603	0.4925585	0.9940184	0.6845507	0.7394551	0.1779351	0.6224873	0.7572415	0.5789796	0.9955136	1.0000000	0.5823763	1.0000000	0.7801355	0.6275702	1.0000000	0.4278294	0.9807100	0.7450921	1.0000000
750	0.6139702	0.9989622	0.3761476	0.4412401	1.0000000	0.3540966	0.9421329	0.3211498	0.3641481	0.3824564	0.7323169	0.1846245	0.1343392	0.1513826	0.0590937	0.7237308	0.9999249	0.8334609	0.6837638	0.9977866	0.8284126	0.4052072	0.7270479	0.4889233	0.6244250	0.9999870	0.5333575	0.6050880	0.3108425	0.7262796	0.1619319	0.0412371	0.0329712	0.0382941	0.9930709	1.0000000	0.5005473	0.1700864	0.0764417	1.0000000	0.3895545	1.0000000	0.9934531	0.3506828	0.5927862	0.9999904	0.7276398	0.7318224	0.8976099	0.2043356	0.9272811	0.6432804	0.9327258	0.9157865	0.9991982	0.7267230	0.5112154	0.8873112	0.4749604	0.6537655	0.9950002	0.4368449	0.1482025	0.1311410	0.1174633	0.9946487	0.5032711	0.2112167	0.9099227	0.7264551	0.5301317	0.0105323	0.4498235	0.0459171	0.2935929	0.9999974	0.0463051	0.9915181	0.9968630	0.6833488	0.5209332	0.4762932	0.9978808	0.6399802	0.7520911	0.1834224	0.6077307	0.7332429	0.7881072	0.9987579	1.0000000	0.5820151	1.0000000	0.7802639	0.6291611	1.0000000	0.4278294	0.9925174	0.7834222	1.0000000
800	0.6239181	0.9990467	0.3865187	0.4306252	1.0000000	0.3542181	0.9420910	0.3309338	0.3548348	0.3419043	0.7186032	0.1787133	0.1269361	0.1514078	0.0590937	0.7384246	0.9999368	0.8356836	0.6832604	0.9938895	0.8284126	0.4052072	0.7406228	0.4887485	0.6290750	0.9999977	0.5346802	0.6051315	0.3124460	0.7273114	0.1807282	0.0410912	0.0329661	0.0380616	0.9931423	1.0000000	0.4923327	0.1699623	0.0747012	1.0000000	0.3919045	1.0000000	0.9975234	0.4415283	0.6095589	0.9999978	0.7177421	0.7192090	0.8976463	0.1778192	0.8946804	0.6435447	0.9327566	0.9189642	0.9992097	0.7210957	0.5117613	0.8918234	0.4838704	0.6609566	0.9888357	0.6157375	0.2098566	0.2134311	0.1171932	0.9948068	0.4961553	0.2119566	0.9080734	0.7163406	0.5536609	0.0113094	0.5007643	0.0459618	0.3012684	0.9999962	0.0463113	0.9892029	0.9960027	0.5480168	0.5294235	0.4631911	0.9992492	0.6154057	0.7570237	0.1896602	0.5999358	0.7207286	0.8906808	0.9996561	1.0000000	0.5819003	1.0000000	0.7808772	0.6344446	1.0000000	0.4278294	0.9970975	0.8012978	1.0000000
850	0.6302855	0.9991063	0.3959303	0.4250644	1.0000000	0.3542541	0.9430157	0.3372926	0.3503460	0.3008525	0.7117457	0.1757706	0.1230833	0.1514166	0.0590937	0.7457337	0.9999421	0.8367471	0.6816234	0.9846288	0.8284126	0.4052072	0.7492488	0.4883998	0.6350992	0.9999996	0.5352693	0.6014799	0.3134235	0.7278478	0.2050073	0.0410253	0.0329640	0.0379493	0.9931763	1.0000000	0.4839718	0.1699022	0.0737557	1.0000000	0.4007469	1.0000000	0.9990631	0.5394484	0.6165616	0.9999995	0.7112779	0.7106475	0.8976563	0.1359831	0.8574692	0.6436592	0.9327661	0.9193626	0.9991777	0.7185459	0.5119233	0.8940135	0.4850212	0.6652505	0.9583244	0.8014000	0.3051579	0.3321374	0.1170476	0.9948819	0.4911552	0.2109945	0.9036623	0.7138603	0.5687868	0.0118772	0.5344728	0.0459936	0.3201310	0.9999951	0.0463172	0.9761556	0.9886712	0.4174869	0.5349944	0.4549391	0.9997340	0.6032914	0.7588922	0.1943109	0.5961771	0.7147171	0.9368443	0.9999048	1.0000000	0.5818638	1.0000000	0.7831220	0.6487582	1.0000000	0.4278294	0.9988741	0.8094598	1.0000000
900	0.6351102	0.9991464	0.4033745	0.4223485	1.0000000	0.3542648	0.9445329	0.3422541	0.3483291	0.2658061	0.7085505	0.1743947	0.1211781	0.1514197	0.0590937	0.7492134	0.9999445	0.8372293	0.6764190	0.9632092	0.8284126	0.4052072	0.7562355	0.4873619	0.6423154	0.9999999	0.5355239	0.5904390	0.3141731	0.7281021	0.2313564	0.0409970	0.0329631	0.0378967	0.9931919	1.0000000	0.4753516	0.1698743	0.0732875	1.0000000	0.4314230	1.0000000	0.9996456	0.5809767	0.6194129	0.9999999	0.7060906	0.7035844	0.8976590	0.1049737	0.8178891	0.6437072	0.9327689	0.9186377	0.9991367	0.7174239	0.5119715	0.8950319	0.4792057	0.6683904	0.8406464	0.9056266	0.4130692	0.4319754	0.1169716	0.9949199	0.4876216	0.2096633	0.8980394	0.7155634	0.5808755	0.0123720	0.5609849	0.0460219	0.3734663	0.9999941	0.0463224	0.9419543	0.9645350	0.3022344	0.5378686	0.4509202	0.9999058	0.5977329	0.7595860	0.1971388	0.5944717	0.7119757	0.9577614	0.9999736	1.0000000	0.5818522	1.0000000	0.7892567	0.6768678	1.0000000	0.4278294	0.9995633	0.8131290	1.0000000
950	0.6393665	0.9991736	0.4090662	0.4210883	1.0000000	0.3542680	0.9464208	0.3467535	0.3474649	0.2420374	0.7071332	0.1737805	0.1202720	0.1514208	0.0590937	0.7508152	0.9999455	0.8374393	0.6651530	0.9280729	0.8284126	0.4052072	0.7627421	0.4844240	0.6505108	1.0000000	0.5356317	0.5726123	0.3148755	0.7282166	0.2509635	0.0409851	0.0329628	0.0378727	0.9931990	1.0000000	0.4672828	0.1698618	0.0730690	1.0000000	0.4958458	1.0000000	0.9998659	0.5695612	0.6205531	1.0000000	0.7012785	0.6969017	0.8976597	0.0878288	0.7846680	0.6437268	0.9327697	0.9177647	0.9991042	0.7169403	0.5119859	0.8954884	0.4701513	0.6708106	0.6326121	0.9418462	0.4885735	0.4808637	0.1169329	0.9949397	0.4849242	0.2084561	0.8918714	0.7194197	0.5920545	0.0128625	0.5849249	0.0460500	0.4632142	0.9999932	0.0463271	0.8831867	0.9146969	0.2256488	0.5389024	0.4496540	0.9999666	0.5953068	0.7598400	0.1986567	0.5937314	0.7107726	0.9679702	0.9999927	1.0000000	0.5818485	1.0000000	0.7990938	0.7085500	1.0000000	0.4278294	0.9998306	0.8147565	1.0000000
1000	0.6432816	0.9991931	0.4135646	0.4205262	1.0000000	0.3542689	0.9485224	0.3509579	0.3471072	0.2286442	0.7065274	0.1735162	0.1198544	0.1514212	0.0590937	0.7515324	0.9999460	0.8375279	0.6509268	0.8916831	0.8284126	0.4052072	0.7687679	0.4790556	0.6590736	1.0000000	0.5356768	0.5556564	0.3155759	0.7282665	0.2598228	0.0409803	0.0329626	0.0378619	0.9932021	1.0000000	0.4606962	0.1698564	0.0729711	1.0000000	0.5686645	1.0000000	0.9999493	0.5372263	0.6210029	1.0000000	0.6967613	0.6905344	0.8976599	0.0777656	0.7633205	0.6437348	0.9327700	0.9171432	0.9990851	0.7167349	0.5119902	0.8956867	0.4639851	0.6724700	0.4645211	0.9476370	0.5171692	0.4933128	0.1169133	0.9949501	0.4827686	0.2075150	0.8856689	0.7240595	0.6024753	0.0133514	0.6069595	0.0460776	0.5431266	0.9999923	0.0463316	0.8205400	0.8563143	0.1866115	0.5389698	0.4497495	0.9999882	0.5942861	0.7599321	0.1994055	0.5934208	0.7102605	0.9736467	0.9999980	1.0000000	0.5818473	1.0000000	0.8088257	0.7309084	1.0000000	0.4278294	0.9999343	0.8154697	1.0000000

0	0.6540227	0.9992524	0.4298210	0.4201106	1.0000000	0.3542693	0.9579771	0.3624167	0.3468699	0.2252618	0.7061076	0.1733310	0.1195231	0.1514214	0.0590937	0.7520762	0.9999463	0.8375885	0.6563138	0.9030832	0.8284126	0.4052072	0.7834334	0.4737846	0.6872474	1.0000000	0.5357085	0.5577409	0.3178233	0.7283032	0.2376017	0.0409769	0.0329625	0.0378535	0.9932044	1.0000000	0.4509088	0.1698524	0.0728972	1.0000000	0.5457579	1.0000000	1.0000000	0.4709428	0.6212892	1.0000000	0.6849724	0.6735627	0.8976600	0.0608710	0.7695010	0.6437400	0.9327701	0.9168807	0.9990809	0.7165872	0.5119921	0.8958286	0.4927132	0.6798398	0.5412482	0.8876752	0.4169952	0.4257417	0.1168941	0.9949608	0.4794274	0.2069384	0.8667407	0.7379966	0.6289756	0.0147822	0.6639715	0.0461495	0.5046737	0.9999874	0.0463549	0.8364591	0.8844096	0.2096231	0.5381362	0.4511104	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9843264	1.0000000	1.0000000	0.5818468	1.0000000	0.8106025	0.7241400	1.0000000	0.4278294	1.0000000	0.8160082	1.0000000
50	0.6540475	0.9993481	0.4298206	0.4405303	1.0000000	0.3542693	0.9561699	0.3624458	0.4290154	0.2496626	0.3209960	0.1733310	0.1195231	0.1514084	0.0259433	0.8393549	0.8236536	0.7866723	0.6428442	0.8545367	0.9912771	0.4052078	0.7834830	0.7876349	0.6469375	1.0000000	0.5357085	0.2407828	0.3178294	0.7283032	0.3688219	0.0409769	0.0054918	0.0218849	0.9969694	1.0000000	0.4502451	0.0537835	0.7826703	1.0000000	0.6042935	1.0000000	1.0000000	0.4710474	0.6212892	0.3036576	0.8943529	0.6541834	0.8195633	0.0895800	0.7426898	0.5746160	0.8830854	0.6576709	0.9990248	0.2825656	0.3524016	0.8527861	0.4597529	0.6520682	0.4113307	0.5777432	0.7119879	0.7562736	0.1168940	0.9949609	0.4794103	0.2069305	0.8667015	0.7380342	0.6290554	0.0147865	0.6641155	0.0461498	0.5757752	0.4334857	0.0463549	0.3364180	0.8264829	0.0426584	0.5047083	0.5096029	1.0000000	0.6738593	0.7599837	0.2000199	0.5932110	0.6659317	0.9843279	1.0000000	0.8777068	0.5423351	1.0000000	0.8194713	0.7502091	1.0000000	0.3225671	0.4466180	0.7955183	0.2708153
