"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
400	0.3047761	0.5977124	0.2653003	0.3867323	0.6971712	0.2551811	0.1667818	0.1363122	0.1771555	0.0064794	0.0725243	0.1231063	0.0731486	0.0672893	0.0194418	0.4162448	0.7662230	0.3807973	0.2582859	0.3611903	0.5933819	0.1865154	0.2835424	0.2647018	0.1580689	0.5277291	0.6079187	0.3503651	0.1606419	0.4243537	0.2516495	0.0028055	0.0000539	0.0136988	0.6457293	0.6977738	0.6957459	0.0009231	0.0002612	0.6490228	0.5625538	0.7497019	0.6878847	0.4852114	0.4471044	0.4725739	0.5021331	0.5927956	0.2088471	0.4383365	0.2530874	0.2657071	0.5252799	0.7524227	0.6423289	0.2632842	0.5096950	0.7166176	0.0896152	0.2811322	0.0914561	0.6212686	0.5956546	0.4387123	0.0808727	0.6805089	0.4155870	0.1669037	0.7864448	0.4026859	0.0182037	0.0060313	0.0112598	0.0203350	0.5894438	0.1627221	0.0405936	0.1976144	0.2523013	0.1166870	0.4682018	0.1171146	0.7257907	0.4034542	0.4873052	0.1124403	0.4464304	0.3842332	0.0228746	0.7097480	0.6364988	0.5850934	0.2505975	0.6481095	0.4468230	0.7281424	0.2800143	0.5818533	0.4335617	0.6152394
450	0.3069013	0.6446573	0.1855381	0.3352086	0.8158310	0.2532252	0.2040448	0.0809193	0.2109317	0.0033660	0.0816034	0.1431243	0.0611049	0.0381285	0.0435540	0.3635566	0.7317799	0.5586042	0.2722061	0.2550370	0.4890581	0.2083868	0.2836748	0.2465670	0.1440939	0.5613853	0.6720334	0.3642273	0.2482615	0.5300669	0.2179337	0.0058992	0.0000312	0.0444864	0.5584425	0.5649940	0.7189750	0.0000742	0.0000138	0.6279677	0.5821698	0.6885811	0.8119727	0.5966507	0.3965589	0.3217496	0.4585279	0.5157608	0.2543822	0.3752381	0.3323299	0.2958902	0.5327877	0.6384472	0.5335311	0.3058518	0.5168283	0.6057791	0.1079282	0.4124244	0.1270253	0.6617374	0.6518250	0.4433324	0.0717195	0.6645892	0.3379564	0.1495047	0.8201072	0.2678187	0.0250258	0.0082130	0.0180241	0.0328988	0.6172505	0.1496921	0.0357967	0.2108765	0.1831245	0.0664459	0.3191600	0.0550312	0.7007390	0.3435122	0.5580678	0.0850778	0.4759910	0.4881357	0.0200032	0.7116758	0.6044047	0.5029127	0.2463899	0.6082528	0.5801033	0.6665522	0.2274007	0.6416254	0.4989905	0.7378905
500	0.3403312	0.8199881	0.2957328	0.3286763	0.5687461	0.2085975	0.1769993	0.0886237	0.1226873	0.0075214	0.1375063	0.1449725	0.0878753	0.0310125	0.0351539	0.3579615	0.6622963	0.4145320	0.2572540	0.5035994	0.6402035	0.1574842	0.3410901	0.3282686	0.1866658	0.6942467	0.5887821	0.3374652	0.2083053	0.4771734	0.2114813	0.0064995	0.0005908	0.0186337	0.7544507	0.7588967	0.6188006	0.0002906	0.0000000	0.6812260	0.5760285	0.6267913	0.7244846	0.6442611	0.4510166	0.4570121	0.4800300	0.4664502	0.2341323	0.3898794	0.2980733	0.2635742	0.4643232	0.6416884	0.8086359	0.2360323	0.4525206	0.6415501	0.1104222	0.2645822	0.0903385	0.5840530	0.6325531	0.4008983	0.0572395	0.6569660	0.3991994	0.1993365	0.8315220	0.3455680	0.0214815	0.0006425	0.0051153	0.0451497	0.5328457	0.1632095	0.0294705	0.1706044	0.1999327	0.0376544	0.5379631	0.0702794	0.7481593	0.4040986	0.4523353	0.1392020	0.3738781	0.3749520	0.0187858	0.7893896	0.7182834	0.6305857	0.2158047	0.4855220	0.5964974	0.7876436	0.3406989	0.6560470	0.4473089	0.7663913
550	0.3534693	0.6670558	0.2586620	0.3753809	0.6741774	0.1977310	0.2456914	0.1158087	0.1947292	0.0696365	0.4030981	0.1441127	0.0472500	0.0909719	0.0430929	0.4404609	0.7641599	0.5372787	0.2869496	0.3827578	0.5733507	0.2697093	0.3197831	0.2586419	0.2462178	0.7428646	0.3603136	0.4470383	0.2181834	0.4559444	0.2614354	0.0309113	0.0361219	0.0225939	0.5525160	0.7772914	0.4887445	0.0743434	0.0033094	0.5962136	0.6025330	0.6311883	0.7282488	0.4673608	0.4628613	0.5766559	0.4394661	0.6000112	0.5788907	0.2524994	0.3855904	0.2949802	0.5442844	0.6835360	0.7393056	0.4209293	0.4685447	0.6253970	0.0993515	0.2516849	0.1084502	0.6089965	0.5581902	0.3948869	0.0530797	0.6924747	0.3063534	0.1381996	0.6823829	0.5264494	0.1245686	0.0000000	0.0575133	0.0254135	0.5793091	0.5125620	0.0343106	0.2286859	0.2889138	0.0410441	0.3769109	0.2211088	0.8065473	0.3928129	0.4874710	0.0746484	0.3485542	0.4272651	0.0346122	0.8922513	0.6376358	0.5144913	0.5437889	0.5318133	0.3120388	0.6817959	0.2504045	0.7661133	0.6362377	0.6340788
600	0.4418388	0.7279945	0.1752131	0.3031701	0.7155536	0.3119131	0.4355173	0.1372328	0.2468940	0.1155254	0.3837901	0.1732296	0.1103792	0.0803444	0.0382984	0.3955502	0.6008085	0.4726709	0.2831767	0.5165467	0.5408799	0.2233007	0.5014567	0.3064058	0.2396115	0.6404923	0.3493521	0.3733118	0.1825519	0.4032712	0.1507190	0.0212011	0.0306911	0.0341015	0.7390357	0.8177000	0.3520449	0.0625182	0.0096319	0.6457160	0.7508352	0.5790031	0.7452748	0.2382047	0.3915684	0.6891319	0.5338080	0.4893874	0.5478125	0.1753582	0.4519685	0.3340119	0.6463035	0.5361077	0.5539081	0.4888224	0.3157575	0.6938470	0.1652748	0.3245694	0.1468635	0.7221888	0.4400220	0.3986550	0.0670601	0.7661843	0.3566420	0.1929303	0.6068037	0.4052288	0.1950547	0.0056556	0.1356332	0.0208188	0.4526701	0.6483815	0.0432611	0.2706833	0.3108573	0.1203365	0.3496695	0.3272386	0.7712406	0.3536150	0.4365460	0.1198639	0.3817652	0.5144584	0.0605969	0.7905314	0.6522182	0.4798938	0.6393560	0.5864652	0.4885448	0.5839326	0.3031274	0.7283466	0.5711302	0.6448631
650	0.4136849	0.7729054	0.3241766	0.2856051	0.7227249	0.3818562	0.4468138	0.2477456	0.2064066	0.0931860	0.5329785	0.1476648	0.1026557	0.1249624	0.0429107	0.5090744	0.5782132	0.5094970	0.3807877	0.5263550	0.7493853	0.2859287	0.5488159	0.3367630	0.4361018	0.5614590	0.3376594	0.3875044	0.2099212	0.4807428	0.1515934	0.0350498	0.0414926	0.0289353	0.7666389	0.6037991	0.2734371	0.1099795	0.0191768	0.6603765	0.5721947	0.6460469	0.7122640	0.3285383	0.3805040	0.6936817	0.4111405	0.5844052	0.6397112	0.0880498	0.4135386	0.4389454	0.7066883	0.6895357	0.5906483	0.5642846	0.4169659	0.5490397	0.2245903	0.3430492	0.1100907	0.6306524	0.3762000	0.2655589	0.0459610	0.8142909	0.3595431	0.1440065	0.6261486	0.3802224	0.2796399	0.0127794	0.2150261	0.0186640	0.5912760	0.6825733	0.0198170	0.3341917	0.3996669	0.1046825	0.3490425	0.3741008	0.8037963	0.4002892	0.5119294	0.2308557	0.4451202	0.4821471	0.1835777	0.6793115	0.6491565	0.4597298	0.7824134	0.7050650	0.4880089	0.6413624	0.3356761	0.7550501	0.5552318	0.6594681
700	0.3489380	0.7043585	0.2340725	0.2998815	0.7290436	0.2569820	0.4938563	0.2493563	0.2762934	0.1070906	0.4458254	0.1271852	0.1409380	0.0757094	0.0747827	0.5371626	0.6429384	0.5259988	0.5137462	0.5819125	0.6315087	0.2851636	0.4636801	0.3584606	0.4128681	0.4839242	0.3349997	0.4324971	0.2027808	0.5758232	0.1752777	0.0419322	0.0230819	0.0429328	0.6847264	0.7493660	0.3430474	0.0839030	0.0126065	0.7428128	0.4083478	0.7939542	0.6738598	0.2743874	0.3695179	0.6364997	0.5011593	0.4697581	0.7168569	0.0431678	0.4765351	0.4831589	0.6179177	0.5531723	0.6503492	0.5210459	0.3074895	0.6978731	0.3344165	0.5406537	0.2184257	0.5005264	0.1931200	0.1593944	0.0933279	0.6462696	0.3218005	0.1185562	0.7512085	0.4177347	0.3765744	0.0061210	0.3057455	0.0260284	0.4458764	0.7251225	0.0174419	0.4713665	0.5360009	0.1262926	0.2739054	0.4398963	0.6820171	0.4799915	0.4615606	0.1335655	0.3751344	0.4711332	0.4943940	0.7151862	0.6557351	0.3274779	0.6269974	0.6324574	0.4316075	0.6694636	0.2668506	0.8901406	0.4937490	0.7079259
750	0.4849119	0.6833314	0.3336015	0.3201502	0.6807050	0.2096019	0.6151713	0.3125104	0.2535510	0.1664970	0.4380393	0.1341486	0.0834415	0.0693411	0.0373768	0.4566157	0.7069822	0.6163112	0.3945635	0.6069037	0.5697587	0.2860793	0.4433480	0.3168389	0.4327656	0.6969640	0.3519084	0.4521606	0.2077702	0.4724421	0.1330911	0.0284586	0.0046709	0.0236787	0.6509409	0.7907914	0.2441619	0.0830419	0.0443613	0.5953535	0.4088424	0.6846650	0.5954041	0.3054876	0.3678768	0.5423371	0.3442198	0.4632155	0.6668117	0.0374343	0.5604551	0.3420509	0.7095569	0.6127599	0.5631482	0.4806075	0.3425624	0.6421687	0.3501145	0.4471729	0.4041481	0.4804303	0.2787032	0.1782396	0.0872866	0.6382392	0.3368289	0.1738772	0.5694123	0.3740082	0.4187123	0.0125225	0.3904101	0.0396010	0.2803019	0.6341023	0.0247786	0.5254588	0.6697252	0.1692556	0.2529037	0.3010432	0.6843988	0.3945803	0.5913193	0.1151254	0.3972913	0.4813113	0.6400397	0.6603535	0.7422632	0.3747705	0.6587532	0.5620839	0.4665612	0.5977339	0.3371329	0.8035351	0.5827181	0.6105327
800	0.4570613	0.5208971	0.2885686	0.2822245	0.7797603	0.2757995	0.6858180	0.2778092	0.2532453	0.1702292	0.5459464	0.1638402	0.1027951	0.1037052	0.0401029	0.4773286	0.5733318	0.6272794	0.4775320	0.6308331	0.6742582	0.2309337	0.5054010	0.3230964	0.5535134	0.7026123	0.3330664	0.3764369	0.2097599	0.4921728	0.1256156	0.0334696	0.0137096	0.0495789	0.5825347	0.7267385	0.4028649	0.1139740	0.0191462	0.7268113	0.3167084	0.6322024	0.5812605	0.2510082	0.4504792	0.6522078	0.5689052	0.4691031	0.5891319	0.0475195	0.4258430	0.4812858	0.6392695	0.5965889	0.7232450	0.4268520	0.2758748	0.5146338	0.3445346	0.5120967	0.5379473	0.4421112	0.2252028	0.2034579	0.0952014	0.7357740	0.3780302	0.1465248	0.5782140	0.4993587	0.3938506	0.0067730	0.4441490	0.0337125	0.2317909	0.6250555	0.0246991	0.6665422	0.7413605	0.1633680	0.3387086	0.4546602	0.6722808	0.4266619	0.5043428	0.1522876	0.3224275	0.5248732	0.6902746	0.5794600	0.7025966	0.4536856	0.6445571	0.5034024	0.3307627	0.6543901	0.3317695	0.7884490	0.6372850	0.7074898
850	0.4305993	0.5972550	0.2317608	0.3260552	0.7294718	0.2500425	0.6407528	0.2540666	0.2598233	0.1543209	0.4419789	0.1052108	0.0601096	0.0883315	0.0297715	0.4837052	0.5626449	0.6800887	0.5218343	0.7028459	0.4792539	0.2992060	0.4425279	0.2375068	0.5210122	0.6227029	0.3103837	0.3571676	0.2637225	0.4447642	0.1421480	0.0312468	0.0295398	0.0248054	0.6706552	0.7139736	0.3233774	0.1123051	0.0437977	0.7261097	0.3244895	0.6073118	0.7457037	0.2629454	0.3741214	0.8488407	0.4867385	0.4934746	0.6536017	0.0503068	0.4957661	0.4561771	0.6691581	0.6450839	0.8917975	0.5528043	0.3802000	0.7100646	0.3177736	0.5046767	0.5946639	0.5053977	0.2486381	0.2224198	0.0894330	0.5876819	0.3227428	0.1274180	0.6211663	0.4521847	0.4201227	0.0106370	0.3271900	0.0469911	0.2710045	0.6971669	0.0577643	0.6822306	0.7270634	0.1757539	0.3467121	0.4233565	0.6968905	0.3891453	0.4245732	0.1411147	0.4922394	0.4946875	0.5901055	0.6303352	0.6715539	0.5212327	0.7143758	0.4344005	0.4553533	0.8012613	0.3539225	0.7152738	0.4595495	0.7180017
900	0.4087790	0.6695887	0.3006127	0.2879559	0.7632513	0.2689587	0.6629742	0.2523948	0.2217995	0.1918057	0.5982357	0.1488108	0.1151441	0.1307224	0.0453246	0.4726712	0.7772109	0.6702377	0.5063038	0.6612057	0.5700899	0.2835213	0.5545166	0.3708613	0.5204163	0.6267271	0.3701089	0.3983479	0.1580552	0.5217132	0.2036910	0.0243500	0.0203128	0.0169329	0.7405344	0.6828820	0.3320814	0.1218964	0.0156702	0.6427589	0.3692496	0.5816198	0.5925918	0.3414048	0.3471996	0.8446400	0.4641398	0.5091251	0.6848097	0.0572591	0.4656344	0.4894462	0.6708497	0.5659787	0.6594941	0.4842689	0.4297480	0.5985894	0.3235050	0.5352656	0.6513957	0.5200073	0.2398952	0.2972656	0.1408089	0.6618020	0.4125156	0.1684271	0.7310164	0.4383186	0.3043441	0.0157965	0.4386089	0.0545484	0.2321025	0.7258433	0.0302030	0.5858139	0.5911500	0.2060834	0.2735403	0.3670027	0.5499189	0.4967678	0.5488310	0.1168295	0.4229582	0.5933583	0.6911428	0.7424484	0.6882166	0.4100567	0.7484169	0.4090529	0.4768817	0.6710931	0.2713797	0.9066185	0.6841648	0.7128736
950	0.4422288	0.6967725	0.2870958	0.2688795	0.7489331	0.2724440	0.6786028	0.2102303	0.2263698	0.1164081	0.4477318	0.1196916	0.0884372	0.0965920	0.0337710	0.5893446	0.6314285	0.5462159	0.3552602	0.6999724	0.5049037	0.2405366	0.4465226	0.2846157	0.4834838	0.6947429	0.4221549	0.3663924	0.2543050	0.4780563	0.1356295	0.0304652	0.0154787	0.0141222	0.6380103	0.7344313	0.2715735	0.1016378	0.0297450	0.6967026	0.3357389	0.7403308	0.6473848	0.3508070	0.3888869	0.7030463	0.4345493	0.4669387	0.6919720	0.0350030	0.5365202	0.5550200	0.6423647	0.5502359	0.5695587	0.3722793	0.3410465	0.6477451	0.3313783	0.5422331	0.4846035	0.6011278	0.3625522	0.3353270	0.0789239	0.5516212	0.3669357	0.1588805	0.5790792	0.5472661	0.3498455	0.0069130	0.4507338	0.0439067	0.2537623	0.5855656	0.0268392	0.5694631	0.5846875	0.2224159	0.3999094	0.3195028	0.6257226	0.5232790	0.5226771	0.1461898	0.5923477	0.5109468	0.6143216	0.6532545	0.6681029	0.4066438	0.7106274	0.6245365	0.3961154	0.6018406	0.2535972	0.6244776	0.6020483	0.6965992
1000	0.4132297	0.5850818	0.2910547	0.3800063	0.6248783	0.2551769	0.6301644	0.3564913	0.1899197	0.1227954	0.4893972	0.0866015	0.1112062	0.1014805	0.0764567	0.4286566	0.7468117	0.6608498	0.5024984	0.6102103	0.6413367	0.2333594	0.5237652	0.2769536	0.5531024	0.7245460	0.3906293	0.3517775	0.2026607	0.4853619	0.1388537	0.0211390	0.0255679	0.0174364	0.6115441	0.6570157	0.2460949	0.1455589	0.0199554	0.6674465	0.4460041	0.8243371	0.6962693	0.3195615	0.3713196	0.5853732	0.3517687	0.5015340	0.6418220	0.0276341	0.5027259	0.4634417	0.6885671	0.6636265	0.6745717	0.5996761	0.3299021	0.6439369	0.3212150	0.4670005	0.4282380	0.6878384	0.2686313	0.3115654	0.1020488	0.7189400	0.4162135	0.1278615	0.5733207	0.6087786	0.3768821	0.0185840	0.4123660	0.0264093	0.3659944	0.6621948	0.0417928	0.6755932	0.5286506	0.1330501	0.4266329	0.1660173	0.7497166	0.4608586	0.5733672	0.1039814	0.4537110	0.4133267	0.5624983	0.5967003	0.7662349	0.4043499	0.8680837	0.5423340	0.5767991	0.7372511	0.2637549	0.5482022	0.5954739	0.6264531

0	0.5082640	0.6069828	0.2408899	0.2030756	0.7496860	0.2783197	0.6220597	0.1928090	0.2337370	0.0928952	0.5792177	0.1264441	0.0383766	0.0744430	0.0549891	0.4559916	0.6865478	0.5703763	0.3742290	0.5536630	0.4923532	0.3018628	0.4817251	0.2689604	0.4762053	0.6444685	0.3854267	0.4739344	0.2485828	0.4933005	0.1448463	0.0190780	0.0061536	0.0357783	0.7528118	0.6106865	0.3009201	0.1283817	0.0748286	0.7974487	0.4175049	0.8332569	0.6151056	0.1843603	0.4563508	0.7012549	0.5124966	0.5071989	0.6822280	0.0411634	0.4862940	0.4461775	0.6913200	0.5610577	0.6695451	0.6277056	0.3660159	0.5704835	0.3901996	0.5569175	0.3375906	0.5984979	0.2868667	0.3024374	0.0944151	0.6180772	0.2853469	0.1215366	0.5936572	0.4264445	0.4865089	0.0051536	0.5395249	0.0492797	0.3594917	0.7734350	0.0400455	0.6078595	0.5283958	0.0638046	0.4324440	0.3449225	0.7759097	0.3335667	0.5936406	0.1346905	0.4033410	0.4220703	0.6672696	0.5338406	0.6657381	0.3978950	0.6417548	0.4792414	0.5425145	0.6750400	0.2958104	0.5978705	0.5137167	0.7159268
50	0.2277729	0.6601385	0.5551088	0.2148429	0.8798341	0.2052183	0.7603285	0.3072511	0.5232174	0.1136896	0.5772431	0.1006302	0.0576037	0.0501531	0.0375202	0.5244293	0.7183421	0.5969647	0.5684209	0.7414295	0.5682841	0.2638174	0.4962879	0.2288509	0.4917610	0.5418862	0.4441071	0.3522569	0.1712043	0.3408351	0.2195837	0.0191398	0.0183297	0.0275957	0.6483094	0.6452161	0.2797760	0.0976249	0.4582962	0.2701178	0.2998070	0.7364762	0.3246513	0.2473906	0.6252416	0.5980489	0.6212788	0.3901726	0.5540735	0.0433266	0.6879630	0.5213092	0.6378221	0.5979317	0.6723252	0.4548062	0.2277802	0.5878432	0.4289507	0.4847490	0.3734327	0.5243317	0.2910996	0.2793774	0.0780700	0.6427866	0.1956950	0.1549355	0.6093323	0.5569466	0.5223128	0.0110815	0.4193102	0.0674991	0.3620576	0.1371189	0.0071699	0.6455476	0.4042024	0.1243488	0.3393062	0.1504859	0.6748914	0.4040634	0.4856759	0.1112780	0.3825133	0.4329231	0.6653982	0.6046216	0.2675750	0.3821314	0.6584555	0.6411719	0.5175207	0.2987938	0.2352049	0.6551834	0.6734053	0.6163019
100	0.1413910	0.6412501	0.4458193	0.2547020	0.7799090	0.2426913	0.6602890	0.2751282	0.5702332	0.1475946	0.4374684	0.1583785	0.0541594	0.0353732	0.0257037	0.5105570	0.6777336	0.5938922	0.3598279	0.5686591	0.5768273	0.2417270	0.5235653	0.1878422	0.5114208	0.7267025	0.3463080	0.4023347	0.2611849	0.5055558	0.1537721	0.0203424	0.0186936	0.0177279	0.6481300	0.7109396	0.3671752	0.1466678	0.5386749	0.1280599	0.2430313	0.6983327	0.1742131	0.2855093	0.5836352	0.6033739	0.5818868	0.3911516	0.6777888	0.0135887	0.5544903	0.3798588	0.6583627	0.7123871	0.7645189	0.5542851	0.1243788	0.4853611	0.3993410	0.5669191	0.4861647	0.5220276	0.2771888	0.2395572	0.1190776	0.6987556	0.1662440	0.1837072	0.5318496	0.5419939	0.4795342	0.0163046	0.2981364	0.0239668	0.3227573	0.0565287	0.0357902	0.5717504	0.2325440	0.1748704	0.3345626	0.0921545	0.7250927	0.4713631	0.5461816	0.1272489	0.4207765	0.5360251	0.7235670	0.7397422	0.2113705	0.1183878	0.6742880	0.7109678	0.5595623	0.1905967	0.3932646	0.7858874	0.6948673	0.7230695
150	0.1132952	0.7300455	0.5029009	0.2774379	0.6249165	0.2532012	0.6352753	0.2371275	0.4915811	0.1414689	0.5133557	0.1158928	0.0700764	0.0381805	0.0324585	0.4171347	0.8104920	0.4945158	0.4552124	0.6336194	0.5688592	0.2965329	0.5241816	0.1698672	0.5293075	0.6504468	0.2788471	0.3898327	0.2159141	0.4219065	0.1716643	0.0364026	0.0185700	0.0196659	0.6566373	0.6444894	0.3044698	0.1039816	0.5877348	0.0844306	0.2511523	0.5866054	0.1477990	0.1439442	0.6086049	0.6699552	0.5706070	0.4750489	0.6528185	0.0417273	0.4775750	0.5033009	0.7213308	0.6190356	0.7591151	0.5735257	0.1065751	0.5154891	0.3680539	0.5656487	0.5322994	0.5775997	0.2020757	0.2142701	0.0954990	0.7215679	0.1597214	0.1791299	0.4515072	0.4132099	0.3302405	0.0090255	0.3441745	0.0326680	0.3438362	0.0675162	0.0305789	0.5281712	0.2135156	0.1437235	0.3216470	0.0656582	0.7023711	0.3893404	0.5086473	0.1135743	0.5025336	0.5460604	0.7112406	0.7114106	0.1449790	0.0725487	0.5495996	0.8013844	0.6782839	0.1225917	0.4773243	0.6211663	0.6753368	0.6704190
200	0.1037811	0.7863509	0.6032391	0.2989848	0.6905888	0.2018236	0.6672788	0.2616438	0.5226898	0.1456523	0.5220520	0.1389561	0.0770807	0.0530123	0.0559689	0.5481494	0.6531542	0.5891240	0.4684214	0.5584792	0.5357364	0.3273527	0.4809304	0.1827723	0.5419345	0.6526601	0.4360706	0.4337838	0.2635425	0.6128960	0.0990797	0.0262073	0.0111944	0.0169249	0.7225511	0.6451130	0.3279938	0.0799482	0.6370825	0.0395725	0.3098082	0.5544491	0.1676622	0.2011677	0.6854281	0.6549315	0.5531463	0.4233105	0.6160460	0.0132233	0.5910550	0.3420157	0.5654977	0.5653968	0.6210639	0.5909619	0.1803596	0.5191234	0.3506890	0.5365437	0.6052575	0.4688841	0.1531372	0.2059465	0.0506693	0.6287375	0.1521733	0.1572381	0.3181181	0.5225802	0.3989177	0.0050915	0.2146901	0.0272651	0.2933940	0.0352254	0.0235698	0.5622180	0.2761811	0.1580330	0.4195248	0.0729514	0.6751889	0.5078456	0.5209233	0.0956827	0.4516079	0.5774213	0.6957567	0.6086312	0.1407567	0.0432906	0.8300989	0.7784205	0.7383369	0.1045974	0.5228416	0.7224171	0.6393486	0.7384479
250	0.1508718	0.7519193	0.5410211	0.2141086	0.5693014	0.1773297	0.7806723	0.2840460	0.5834380	0.1310615	0.6089231	0.1185464	0.0782628	0.0092740	0.0598549	0.4549297	0.6449420	0.6467732	0.5081013	0.7369104	0.6561543	0.2421314	0.5455339	0.1430576	0.4549810	0.6895942	0.4419600	0.3671595	0.1846133	0.4498564	0.1078198	0.0233479	0.0315409	0.0190943	0.6187632	0.6259986	0.3368371	0.1469495	0.6205304	0.0351534	0.2738240	0.7160480	0.1429176	0.1460113	0.6022817	0.6978203	0.5053049	0.4197754	0.5888396	0.0173223	0.4890408	0.3989984	0.6329549	0.6049753	0.6617565	0.5636526	0.1593400	0.4240896	0.3273771	0.5125582	0.5733085	0.6483968	0.2028188	0.1409595	0.0856803	0.5743932	0.1781539	0.1285696	0.3347817	0.5494143	0.3906465	0.0106102	0.2470497	0.0319619	0.3057343	0.0351082	0.0140863	0.5465248	0.3000977	0.1501610	0.3355872	0.0914336	0.6302603	0.3982089	0.5849334	0.1030440	0.3139609	0.5639045	0.7128404	0.7834386	0.1461117	0.0331901	0.7737657	0.7101073	0.6430156	0.1053728	0.6805305	0.7629045	0.5937018	0.7534087
300	0.1360850	0.7538553	0.6535720	0.2747106	0.7076105	0.2373531	0.6711995	0.2390991	0.4465999	0.1909126	0.4488199	0.1426478	0.0843979	0.0189671	0.0580448	0.4913874	0.7491748	0.4606628	0.4236349	0.5828687	0.6640981	0.2642665	0.5196117	0.2007388	0.4743517	0.6318502	0.3674292	0.4476749	0.1627710	0.5418800	0.1309859	0.0202248	0.0320051	0.0159158	0.7347475	0.6640597	0.2854980	0.1284643	0.6918929	0.0278958	0.3226450	0.6418782	0.1363911	0.1350247	0.6102814	0.6895981	0.5890114	0.3361290	0.7588818	0.0306593	0.4969073	0.4264329	0.6409328	0.6346616	0.6226529	0.5795881	0.2102981	0.4760733	0.3415834	0.4195474	0.5666650	0.5227743	0.1292546	0.0577055	0.0705529	0.7319567	0.2380856	0.2208255	0.2480234	0.5480648	0.3737936	0.0052137	0.1819482	0.0282939	0.2067080	0.0231877	0.0256519	0.4828937	0.2712919	0.1565963	0.3293157	0.1030206	0.6720107	0.3797072	0.5695403	0.1929865	0.4036499	0.5176753	0.5187447	0.8238883	0.1184882	0.0408035	0.5820854	0.6272813	0.6402135	0.1174131	0.5038014	0.6818712	0.7215058	0.6535271
350	0.0771127	0.6229110	0.6815346	0.3077440	0.6344013	0.1741519	0.7579647	0.2204697	0.6558366	0.1654185	0.5080638	0.1049331	0.0693677	0.0282018	0.0367336	0.6194974	0.7658043	0.6670271	0.6318292	0.6092369	0.6626574	0.2445861	0.4721801	0.1640981	0.6776020	0.6036999	0.3587952	0.5112625	0.2051443	0.4611913	0.0972499	0.0515306	0.0146507	0.0127932	0.7768679	0.6987043	0.2678561	0.1153263	0.5918552	0.0345776	0.3100668	0.7681401	0.1190572	0.2393831	0.7277652	0.6649228	0.5735013	0.4965073	0.6124578	0.0187750	0.4848078	0.4224334	0.5645615	0.5745268	0.6971816	0.5976174	0.1559879	0.6058783	0.3744771	0.5072615	0.6588574	0.5297514	0.1255693	0.1022589	0.0590309	0.6754491	0.2089651	0.2754733	0.3215350	0.5280153	0.5019894	0.0049613	0.2997893	0.0248660	0.2367930	0.0407910	0.0096631	0.5640084	0.3060128	0.1786100	0.2561835	0.0740157	0.5732572	0.4179004	0.4910332	0.1604749	0.5064143	0.4934140	0.7145408	0.7279860	0.1576560	0.0080729	0.7044613	0.5986545	0.5475095	0.0818456	0.6167324	0.8261999	0.7325176	0.6576546
400	0.1039976	0.7564953	0.6811231	0.2922357	0.6548703	0.2477996	0.6456684	0.2768791	0.4878431	0.1495058	0.4463947	0.1014688	0.0719459	0.0243341	0.0330727	0.6229730	0.7005211	0.5940883	0.5313839	0.5879111	0.6827387	0.2635010	0.6756832	0.1973771	0.5504598	0.7216788	0.3489285	0.4008169	0.2271161	0.3987667	0.1188996	0.0378221	0.0213435	0.0245563	0.6413470	0.6490595	0.2533212	0.0933882	0.6500593	0.0620569	0.2813116	0.6481977	0.1464036	0.1582430	0.4620730	0.6128933	0.7522083	0.4578623	0.5871833	0.0148069	0.5823158	0.5292795	0.6907860	0.5611431	0.5536239	0.6782709	0.1421920	0.4731893	0.3514345	0.4515281	0.6874665	0.6944940	0.1212818	0.0938002	0.0568291	0.6246128	0.1593011	0.1756387	0.4403181	0.5756429	0.3611956	0.0115386	0.2567642	0.0229927	0.2199605	0.0500561	0.0225842	0.6680631	0.2310873	0.1585587	0.3915988	0.1109835	0.7225181	0.4356834	0.4986140	0.2198480	0.4125055	0.5358169	0.5976935	0.7035055	0.1494614	0.0263309	0.7182603	0.7546574	0.4788660	0.1814234	0.5511287	0.6914788	0.6988718	0.7621047
